t,value
1532602508,2
1532602511,2
1532602514,2
1532602517,2
1532602520,2
1532602523,2
1532602526,2
1532602529,2
1532602532,2
1532602535,2
1532602538,2
1532602541,2
1532602544,2
1532602547,2
1532602550,2
1532602553,2
1532602556,2
1532602559,2
1532602562,2
1532602565,2
1532602568,2
1532602571,2
1532602574,2
1532602577,2
1532602580,2
1532602583,2
1532602586,2
1532602589,2
1532602592,2
1532602595,2
1532602598,2
1532602601,2
1532602604,2
1532602607,2
1532602610,2
1532602613,2
1532602616,2
1532602619,2
1532602622,2
1532602625,2
1532602628,2
1532602631,2
1532602634,2
1532602637,2
1532602640,2
1532602643,2
1532602646,2
1532602649,2
1532602652,2
1532602655,2
1532602658,2
1532602661,2
1532602664,2
1532602667,2
1532602670,2
1532602673,2
1532602676,2
1532602679,2
1532602682,2
1532602685,2
1532602688,2
1532602691,2
1532602694,2
1532602697,2
1532602700,2
1532602703,2
1532602706,2
1532602709,2
1532602712,2
1532602715,2
1532602718,2
1532602721,2
1532602724,2
1532602727,2
1532602730,2
1532602733,2
1532602736,2
1532602739,2
1532602742,2
1532602745,2
1532602748,2
1532602751,2
1532602754,2
1532602757,2
1532602760,2
1532602763,2
1532602766,2
1532602769,2
1532602772,2
1532602775,2
1532602778,2
1532602781,2
1532602784,2
1532602787,2
1532602790,2
1532602793,2
1532602796,2
1532602799,2
1532602802,2
1532602805,2
1532602808,2
1532602811,2
1532602814,2
1532602817,2
1532602820,2
1532602823,2
1532602826,2
1532602829,2
1532602832,2
1532602835,2
1532602838,2
1532602892,2
1532602895,2
1532602898,2
1532602901,2
1532602904,2
1532602907,2
1532602910,2
1532602913,2
1532602916,2
1532602919,2
1532602922,2
1532602925,2
1532602928,2
1532602931,2
1532602934,2
1532602937,2
1532602940,2
1532602943,2
1532602946,2
1532602949,2
1532602952,2
1532602955,2
1532602958,2
1532602961,2
1532602964,2
1532602967,2
1532602970,2
1532602973,2
1532602976,2
1532602979,2
1532602982,2
1532602985,2
1532602988,2
1532602991,2
1532602994,2
1532602997,2
1532603000,2
1532603003,2
1532603006,2
1532603009,2
1532603012,2
1532603015,2
1532603018,2
1532603021,2
1532603024,2
1532603027,2
1532603030,2
1532603033,2
1532603036,2
1532603039,2
1532603042,2
1532603045,2
1532603048,2
1532603051,2
1532603054,2
1532603057,2
1532603060,2
1532603063,2
1532603066,2
1532603069,2
1532603072,2
1532603075,2
1532603078,2
1532603081,2
1532603084,2
1532603087,2
1532603090,2
1532603093,2
1532603096,2
1532603099,2
1532603102,2
1532603105,2
1532603108,2
1532603111,2
1532603114,2
1532603117,2
1532603120,2
1532603123,2
1532603126,2
1532603129,2
1532603132,2
1532603135,2
1532603138,2
1532603141,2
1532603144,2
1532603147,2
1532603150,2
1532603153,2
1532603156,2
1532603159,2
1532603162,2
1532603165,2
1532603168,2
1532603171,2
1532603174,2
1532603177,2
1532603180,2
1532603183,2
1532603186,2
1532603189,2
1532603192,2
1532603195,2
1532603198,2
1532603201,2
1532603204,2
1532603207,2
1532603210,2
1532603213,2
1532603216,2
1532603219,2
1532603222,2
1532603225,2
1532603228,2
1532603231,2
1532603234,2
1532603237,2
1532603240,2
1532603243,2
1532603246,2
1532603249,2
1532603252,2
1532603255,2
1532603258,2
1532603261,2
1532603264,2
1532603267,2
1532603270,2
1532603273,2
1532603276,2
1532603279,2
1532603282,2
1532603285,2
1532603288,2
1532603291,2
1532603294,2
1532603297,2
1532603300,2
1532603303,2
1532603306,2
1532603309,2
1532603312,2
1532603315,2
1532603318,2
1532603321,2
1532603324,2
1532603327,2
1532603330,2
1532603333,2
1532603336,2
1532603339,2
1532603342,2
1532603345,2
1532603348,2
1532603351,2
1532603354,2
1532603357,2
1532603360,2
1532603363,2
1532603366,2
1532603369,2
1532603372,2
1532603375,2
1532603378,2
1532603381,2
1532603384,2
1532603387,2
1532603390,2
1532603393,2
1532603396,2
1532603399,2
1532603402,2
1532603405,2
1532603408,2
1532603411,2
1532603414,2
1532603417,2
1532603420,2
1532603423,2
1532603426,2
1532603429,2
1532603432,2
1532603435,2
1532603438,2
1532603441,2
1532603444,2
1532603447,2
1532603450,2
1532603453,2
1532603456,2
1532603459,2
1532603462,2
1532603465,2
1532603468,2
1532603471,2
1532603474,2
1532603477,2
1532603480,2
1532603483,2
1532603486,2
1532603489,2
1532603492,2
1532603495,2
1532603498,2
1532603501,2
1532603504,2
1532603507,2
1532603510,2
1532603513,2
1532603516,2
1532603519,2
1532603522,2
1532603525,2
1532603528,2
1532603531,2
1532603534,2
1532603537,2
1532603540,2
1532603543,2
1532603546,2
1532603549,2
1532603552,2
1532603555,2
1532603558,2
1532603561,2
1532603564,2
1532603567,2
1532603570,2
1532603573,2
1532603576,2
1532603579,2
1532603582,2
1532603585,2
1532603588,2
1532603591,2
1532603594,2
1532603597,2
1532603600,2
1532603603,2
1532603606,2
1532603609,2
1532603612,2
1532603615,2
1532603618,2
1532603621,2
1532603624,2
1532603627,2
1532603630,2
1532603633,2
1532603636,2
1532603639,2
1532603642,2
1532603645,2
1532603648,2
1532603651,2
1532603654,2
1532603657,2
1532603660,2
1532603663,2
1532603666,2
1532603669,2
1532603672,2
1532603675,2
1532603678,2
1532603681,2
1532603684,2
1532603687,2
1532603690,2
1532603693,2
1532603696,2
1532603699,2
1532603702,2
1532603705,2
1532603708,2
1532603711,2
1532603714,2
1532603717,2
1532603720,2
1532603723,2
1532603726,2
1532603729,2
1532603732,2
1532603735,2
1532603738,2
1532603741,2
1532603744,2
1532603747,2
1532603750,2
1532603753,2
1532603756,2
1532603759,2
1532603762,2
1532603765,2
1532603768,2
1532603771,2
1532603774,2
1532603777,2
1532603780,2
1532603783,2
1532603786,2
1532603789,2
1532603792,2
1532603795,2
1532603798,2
1532603801,2
1532603804,2
1532603807,2
1532603810,2
1532603813,2
1532603816,2
1532603819,2
1532603822,2
1532603825,2
1532603828,2
1532603831,2
1532603834,2
1532603837,2
1532603840,2
1532603843,2
1532603846,2
1532603849,2
1532603852,2
1532603855,2
1532603858,2
1532603861,2
1532603864,2
1532603867,2
1532603870,2
1532603873,2
1532603876,2
1532603879,2
1532603882,2
1532603885,2
1532603888,2
1532603891,2
1532603894,2
1532603897,2
1532603900,2
1532603903,2
1532603906,2
1532603909,2
1532603912,2
1532603915,2
1532603918,2
1532603921,2
1532603924,2
1532603927,2
1532603930,2
1532603933,2
1532603936,2
1532603939,2
1532603942,2
1532603945,2
1532603948,2
1532603951,2
1532603954,2
1532603957,2
1532603960,2
1532603963,2
1532603966,2
1532603969,2
1532603972,2
1532603975,2
1532603978,2
1532603981,2
1532603984,2
1532603987,2
1532603990,2
1532603993,2
1532603996,2
1532603999,2
1532604002,2
1532604005,2
1532604008,2
1532604011,2
1532604014,2
1532604017,2
1532604020,2
1532604023,2
1532604026,2
1532604029,2
1532604032,2
1532604035,2
1532604038,2
1532604041,2
1532604044,2
1532604047,2
1532604050,2
1532604053,2
1532604056,2
1532604059,2
1532604062,2
1532604065,2
1532604068,2
1532604071,2
1532604074,2
1532604077,2
1532604080,2
1532604083,2
1532604086,2
1532604089,2
1532604092,2
1532604095,2
1532604098,2
1532604101,2
1532604104,2
1532604107,2
1532604110,2
1532604113,2
1532604116,2
1532604119,2
1532604122,2
1532604125,2
1532604128,2
1532604131,2
1532604134,2
1532604137,2
1532604140,2
1532604143,2
1532604146,2
1532604149,2
1532604152,2
1532604155,2
1532604158,2
1532604161,2
1532604164,2
1532604167,2
1532604170,2
1532604173,2
1532604176,2
1532604179,2
1532604182,2
1532604185,2
1532604188,2
1532604191,2
1532604194,2
1532604197,2
1532604200,2
1532604203,2
1532604206,2
1532604209,2
1532604212,2
1532604215,2
1532604218,2
1532604221,2
1532604224,2
1532604227,2
1532604230,2
1532604233,2
1532604236,2
1532604239,2
1532604242,2
1532604245,2
1532604248,2
1532604251,2
1532604254,2
1532604257,2
1532604260,2
1532604263,2
1532604266,2
1532604269,2
1532604272,2
1532604275,2
1532604689,2
1532604692,2
1532604695,2
1532604698,2
1532604701,2
1532604778,2
1532604780,2
1532604783,2
1532604786,2
1532604789,2
1532604792,2
1532604795,2
1532604798,2
1532604801,2
1532604804,2
1532604807,2
1532604810,2
1532604813,2
1532604816,2
1532604850,2
1532604853,2
1532604856,2
1532604859,2
1532604862,2
1532604865,2
1532604868,2
1532604871,2
1532604874,2
1532604877,2
1532604880,2
1532604883,2
1532604886,2
1532604889,2
1532604892,2
1532604895,2
1532604898,2
1532604901,2
1532604904,2
1532604907,2
1532604910,2
1532604913,2
1532604916,2
1532604919,2
1532604922,2
1532604925,2
1532604928,2
1532604931,2
1532604934,2
1532604937,2
1532604940,2
1532604943,2
1532604946,2
1532604949,2
1532604952,2
1532604955,2
1532604958,2
1532604961,2
1532604964,2
1532604967,2
1532604970,2
1532604973,2
1532604976,2
1532604979,2
1532604982,2
1532604985,2
1532604988,2
1532604991,2
1532604994,2
1532604997,2
1532605000,2
1532605003,2
1532605006,2
1532605009,2
1532605012,2
1532605015,2
1532605018,2
1532605021,2
1532605024,2
1532605027,2
1532605030,2
1532605033,2
1532605036,2
1532605039,2
1532605042,2
1532605045,2
1532605048,2
1532605051,2
1532605054,2
1532605057,2
1532605060,2
1532605063,2
1532605066,2
1532605069,2
1532605072,2
1532605075,2
1532605078,2
1532605081,2
1532605084,2
1532605087,2
1532605090,2
1532605093,2
1532605096,2
1532605099,2
1532605102,2
1532605105,2
1532605108,2
1532605111,2
1532605114,2
1532605117,2
1532605120,2
1532605123,2
1532605126,2
1532605129,2
1532605132,2
1532605135,2
1532605138,2
1532605141,2
1532605144,2
1532605147,2
1532605150,2
1532605153,2
1532605156,2
1532605159,2
1532605162,2
1532605165,2
1532605168,2
1532605171,2
1532605174,2
1532605177,2
1532605180,2
1532605183,2
1532605186,2
1532605189,2
1532605192,2
1532605195,2
1532605198,2
1532605201,2
1532605204,2
1532605207,2
1532605210,2
1532605213,2
1532605216,2
1532605219,2
1532605222,2
1532605225,2
1532605228,2
1532605231,2
1532605234,2
1532605237,2
1532605240,2
1532605243,2
1532605246,2
1532605249,2
1532605252,2
1532605255,2
1532605258,2
1532605261,2
1532605264,2
1532605267,2
1532605270,2
1532605273,2
1532605276,2
1532605279,2
1532605282,2
1532605285,2
1532605288,2
1532605291,2
1532605294,2
1532605297,2
1532605300,2
1532605303,2
1532605306,2
1532605309,2
1532605312,2
1532605315,2
1532605318,2
1532605321,2
1532605324,2
1532605327,2
1532605330,2
1532605333,2
1532605336,2
1532605339,2
1532605342,2
1532605345,2
1532605348,2
1532605351,2
1532605354,2
1532605357,2
1532605360,2
1532605363,2
1532605366,2
1532605369,2
1532605372,2
1532605375,2
1532605378,2
1532605381,2
1532605384,2
1532605387,2
1532605390,2
1532605393,2
1532605396,2
1532605399,2
1532605402,2
1532605405,2
1532605408,2
1532605411,2
1532605414,2
1532605417,2
1532605420,2
1532605423,2
1532605426,2
1532605429,2
1532605432,2
1532605435,2
1532605438,2
1532605441,2
1532605444,2
1532605447,2
1532605450,2
1532605453,2
1532605456,2
1532605459,2
1532605462,2
1532605465,2
1532605468,2
1532605471,2
1532605474,2
1532605477,2
1532605480,2
1532605483,2
1532605486,2
1532605489,2
1532605492,2
1532605495,2
1532605498,2
1532605501,2
1532605504,2
1532605507,2
1532605510,2
1532605513,2
1532605516,2
1532605519,2
1532605522,2
1532605525,2
1532605528,2
1532605531,2
1532605534,2
1532605537,2
1532605540,2
1532605543,2
1532605546,2
1532605549,2
1532605552,2
1532605555,2
1532605558,2
1532605561,2
1532605564,2
1532605567,2
1532605570,2
1532605573,2
1532605576,2
1532605579,2
1532605582,2
1532605585,2
1532605588,2
1532605591,2
1532605594,2
1532605804,2
1532605807,2
1532605810,2
1532605813,2
1532605816,2
1532605819,2
1532605822,2
1532605825,2
1532605828,2
1532605831,2
1532605834,2
1532605837,2
1532605840,2
1532605843,2
1532605846,2
1532605849,2
1532605852,2
1532605855,2
1532605858,2
1532605861,2
1532605940,2
1532605942,2
1532605945,2
1532605948,2
1532605951,2
1532605954,2
1532605957,2
1532605960,2
1532605963,2
1532605966,2
1532605969,2
1532605972,2
1532605975,2
1532605978,2
1532605981,2
1532605984,2
1532605987,2
1532605990,2
1532605993,2
1532605996,2
1532605999,2
1532606002,2
1532606005,2
1532606008,2
1532606011,2
1532606014,2
1532606017,2
1532606020,2
1532606023,2
1532606026,2
1532606029,2
1532606032,2
1532606035,2
1532606038,2
1532606041,2
1532606044,2
1532606047,2
1532606050,2
1532606053,2
1532606056,2
1532606059,2
1532606062,2
1532606065,2
1532606068,2
1532606071,2
1532606074,2
1532606077,2
1532606080,2
1532606083,2
1532606086,2
1532606089,2
1532606092,2
1532606095,2
1532606098,2
1532606101,2
1532606104,2
1532606107,2
1532606110,2
1532606113,2
1532606116,2
1532606119,2
1532606122,2
1532606125,2
1532606128,2
1532606131,2
1532606134,2
1532606137,2
1532606140,2
1532606143,2
1532606146,2
1532606149,2
1532606152,2
1532606155,2
1532606158,2
1532606161,2
1532606164,2
1532606167,2
1532606170,2
1532606173,2
1532606176,2
1532606179,2
1532606182,2
1532606185,2
1532606188,2
1532606191,2
1532606194,2
1532606197,2
1532606200,2
1532606203,2
1532606206,2
1532606209,2
1532606212,2
1532606215,2
1532606218,2
1532606221,2
1532606224,2
1532606227,2
1532606230,2
1532606233,2
1532606236,2
1532606239,2
1532606242,2
1532606245,2
1532606248,2
1532606251,2
1532606254,2
1532606257,2
1532606260,2
1532606263,2
1532606266,2
1532606269,2
1532606272,2
1532606275,2
1532606278,2
1532606281,2
1532606284,2
1532606287,2
1532606290,2
1532606293,2
1532606296,2
1532606299,2
1532606302,2
1532606305,2
1532606308,2
1532606311,2
1532606314,2
1532606317,2
1532606320,2
1532606323,2
1532606326,2
1532606329,2
1532606332,2
1532606335,2
1532606338,2
1532606341,2
1532606344,2
1532606347,2
1532606350,2
1532606353,2
1532606356,2
1532606359,2
1532606362,2
1532606365,2
1532606368,2
1532606371,2
1532606374,2
1532606377,2
1532606380,2
1532606383,2
1532606386,2
1532606389,2
1532606392,2
1532606395,2
1532606398,2
1532606401,2
1532606404,2
1532606407,2
1532606410,2
1532606413,2
1532606416,2
1532606419,2
1532606422,2
1532606425,2
1532606428,2
1532606431,2
1532606434,2
1532606437,2
1532606440,2
1532606443,2
1532606446,2
1532606449,2
1532606452,2
1532606455,2
1532606458,2
1532606461,2
1532606464,2
1532606467,2
1532606470,2
1532606473,2
1532606476,2
1532606479,2
1532606482,2
1532606485,2
1532606488,2
1532606491,2
1532606494,2
1532606497,2
1532606500,2
1532606503,2
1532606506,2
1532606509,2
1532606512,2
1532606515,2
1532606518,2
1532606521,2
1532606524,2
1532606527,2
1532606530,2
1532606533,2
1532606536,2
1532606539,2
1532606542,2
1532606545,2
1532606548,2
1532606551,2
1532606554,2
1532606557,2
1532606560,2
1532606563,2
1532606566,2
1532606569,2
1532606572,2
1532606575,2
1532606578,2
1532606581,2
1532606584,2
1532606587,2
1532606590,2
1532606593,2
1532606596,2
1532606599,2
1532606602,2
1532606605,2
1532606608,2
1532606611,2
1532606614,2
1532606617,2
1532606620,2
1532606623,2
1532606626,2
1532606629,2
1532606632,2
1532606635,2
1532606638,2
1532606641,2
1532606644,2
1532606647,2
1532606650,2
1532606653,2
1532606656,2
1532606659,2
1532606662,2
1532606665,2
1532606668,2
1532606671,2
1532606674,2
1532606677,2
1532606680,2
1532606683,2
1532606686,2
1532606689,2
1532606692,2
1532606695,2
1532606698,2
1532606701,2
1532606704,2
1532606707,2
1532606710,2
1532606713,2
1532606716,2
1532606719,2
1532606722,2
1532606725,2
1532606728,2
1532606731,2
1532606734,2
1532606737,2
1532606740,2
1532606743,2
1532606746,2
1532606749,2
1532606752,2
1532606755,2
t,value
1532611187,-1
1532611190,-1
1532611193,-1
1532611196,-1
1532611199,-1
1532611202,2
1532611205,3
1532611208,3
1532611211,3
1532611214,3
1532611217,3
1532611220,3
1532611223,3
1532611226,3
1532611229,3
1532611232,3
1532611235,3
1532611238,3
1532611241,3
1532611244,3
1532611247,3
1532611250,3
1532611253,3
1532611256,3
1532611259,3
1532611262,3
1532611265,3
1532611268,3
1532611271,3
1532611274,3
1532611277,3
1532611280,3
1532611283,3
1532611286,3
1532611289,3
1532611292,3
1532611295,3
1532611298,3
1532611301,3
1532611304,3
1532611307,3
1532611310,3
1532611313,3
1532611316,3
1532611319,3
1532611322,3
1532611325,2
1532611328,2
1532611331,2
1532611334,2
1532611337,2
1532611340,2
1532611343,2
1532611346,2
1532611349,2
1532611352,2
1532611355,2
1532611358,2
1532611361,2
1532611364,2
1532611367,2
1532611370,2
1532611373,2
1532611376,2
1532611379,2
1532611382,2
1532611385,2
1532611388,2
1532611391,2
1532611394,2
1532611397,2
1532611400,2
1532611403,2
1532611406,2
1532611409,2
1532611412,2
1532611415,2
1532611418,2
1532611421,2
1532611424,2
1532611427,2
1532611430,2
1532611433,2
1532611436,2
1532611439,2
1532611442,2
1532611445,2
1532611448,2
1532611451,2
1532611454,2
1532611457,2
1532611460,2
1532611463,2
1532611466,2
1532611469,2
1532611472,2
1532611475,2
1532611478,2
1532611481,2
1532611484,2
1532611487,2
1532611490,2
1532611493,2
1532611496,2
1532611499,2
1532611502,2
1532611505,2
1532611508,2
1532611511,2
1532611514,2
1532611517,2
1532611520,2
1532611523,2
1532611526,2
1532611529,2
1532611532,2
1532611535,2
1532611538,2
1532611541,2
1532611544,2
1532611547,2
1532611550,2
1532611553,2
1532611556,2
1532611559,2
1532611562,2
1532611565,2
1532611568,2
1532611571,2
1532611574,2
1532611577,2
1532611580,2
1532611583,2
1532611586,2
1532611589,2
1532611592,2
1532611595,2
1532611598,2
1532611601,2
1532611604,2
1532611607,2
1532611610,2
1532611613,2
1532611616,2
1532611619,2
1532611622,2
1532611625,2
1532611628,2
1532611631,2
1532611634,2
1532611637,2
1532611640,2
1532611643,2
1532611646,2
1532611649,2
1532611652,2
1532611655,2
1532611658,2
1532611661,2
1532611664,2
1532611667,2
1532611670,2
1532611673,2
1532611676,2
1532611679,2
1532611682,2
1532611685,2
1532611688,2
1532611691,2
1532611694,2
1532611697,2
1532611700,2
1532611703,2
1532611706,2
1532611709,2
1532611712,2
1532611715,2
1532611718,2
1532611721,2
1532611724,2
1532611727,2
1532611730,2
1532611733,2
1532611736,2
1532611739,2
1532611742,2
1532611745,2
1532611748,2
1532611751,2
1532611754,2
1532611757,2
1532611760,2
1532611763,2
1532611766,2
1532611769,2
1532611772,2
1532611775,2
1532611778,5
1532611781,5
1532611784,5
1532611787,5
1532611790,5
1532611793,5
1532611796,5
1532611799,5
1532611802,5
1532611805,5
1532611808,5
1532611811,5
1532611814,5
1532611817,5
1532611820,5
1532611823,5
1532611826,5
1532611829,5
1532611832,5
1532611835,5
1532611838,4
1532611841,4
1532611844,4
1532611847,4
1532611850,4
1532611853,4
1532611856,4
1532611859,4
1532611862,4
1532611865,4
1532611868,4
1532611871,4
1532611874,4
1532611877,4
1532611880,4
1532611883,4
1532611886,5
1532611889,5
1532611892,5
1532611895,5
1532611898,4
1532611901,4
1532611904,4
1532611907,4
1532611910,4
1532611913,4
1532611916,4
1532611919,4
1532611922,4
1532611925,4
1532611928,4
1532611931,4
1532611934,4
1532611937,4
1532611940,4
1532611943,4
1532611946,4
1532611949,4
1532611952,4
1532611955,4
1532611958,4
1532611961,4
1532611964,4
1532611967,4
1532611970,4
1532611973,4
1532611976,3
1532611979,3
1532611982,3
1532611985,3
1532611988,3
1532611991,3
1532611994,3
1532611997,3
1532612000,3
1532612003,3
1532612006,3
1532612009,3
1532612012,3
1532612015,3
1532612018,3
1532612021,3
1532612024,3
1532612027,3
1532612030,3
1532612033,3
1532612036,3
1532612039,3
1532612042,3
1532612045,3
1532612048,3
1532612051,3
1532612054,3
1532612057,3
1532612060,4
1532612063,4
1532612066,4
1532612069,4
1532612072,4
1532612075,4
1532612078,4
1532612081,4
1532612084,4
1532612087,4
1532612090,4
1532612093,4
1532612096,4
1532612099,4
1532612102,4
1532612105,4
1532612108,4
1532612111,4
1532612114,4
1532612117,4
1532612120,3
1532612123,3
1532612126,3
1532612129,3
1532612132,3
1532612135,3
1532612138,3
1532612141,3
1532612144,3
1532612147,3
1532612150,3
1532612153,4
1532612156,4
1532612159,4
1532612162,4
1532612165,4
1532612168,4
1532612171,4
1532612174,4
1532612177,4
1532612180,4
1532612183,4
1532612186,4
1532612189,3
1532612192,3
1532612195,3
1532612198,3
1532612201,3
1532612204,3
1532612207,3
1532612210,3
1532612213,3
1532612216,3
1532612219,3
1532612222,3
1532612225,3
1532612228,3
1532612231,3
1532612234,3
1532612237,3
1532612240,3
1532612243,3
1532612246,3
1532612249,2
1532612252,2
1532612255,2
1532612258,2
1532612261,2
1532612264,2
1532612267,2
1532612270,2
1532612273,2
1532612276,2
1532612279,2
1532612282,2
1532612285,2
1532612288,2
1532612291,2
1532612294,2
1532612297,2
1532612300,2
1532612303,2
1532612306,2
1532612309,2
1532612312,2
1532612315,2
1532612318,2
1532612321,2
1532612324,2
1532612327,2
1532612330,2
1532612333,2
1532612336,2
1532612339,2
1532612342,2
1532612345,2
1532612348,2
1532612351,2
1532612354,2
1532612357,2
1532612360,2
1532612363,2
1532612366,2
1532612369,2
1532612372,2
1532612375,2
1532612378,2
1532612381,2
1532612384,2
1532612387,2
1532612390,2
1532612393,2
1532612396,2
1532612399,2
1532612402,2
1532612405,2
1532612408,2
1532612411,2
1532612414,2
1532612417,2
1532612420,2
1532612423,2
1532612426,2
1532612429,2
1532612432,2
1532612435,2
1532612438,2
1532612441,2
1532612444,2
1532612447,2
1532612450,2
1532612453,2
1532612456,2
1532612459,2
1532612462,2
1532612465,2
1532612468,2
1532612471,2
1532612474,2
1532612477,2
1532612480,2
1532612483,2
1532612486,2
1532612489,2
1532612492,2
1532612495,2
1532612498,2
1532612501,2
1532612504,2
1532612507,2
1532612510,2
1532612513,2
1532612516,2
1532612519,2
1532612522,2
1532612525,2
1532612528,2
1532612531,2
1532612534,2
1532612537,2
1532612540,2
1532612543,2
1532612546,2
1532612549,2
1532612552,2
1532612555,2
1532612558,2
1532612561,2
1532612564,2
1532612567,2
1532612570,2
1532612573,2
1532612576,2
1532612579,2
1532612582,2
1532612585,2
1532612588,2
1532612591,2
1532612594,2
1532612597,2
1532612600,2
1532612603,2
1532612606,2
1532612609,2
1532612612,2
1532612615,2
1532612618,2
1532612621,2
1532612624,2
1532612627,2
1532612630,2
1532612633,2
1532612636,2
1532612639,2
1532612642,2
1532612645,2
1532612648,2
1532612651,2
1532612654,2
1532612657,2
1532612660,2
1532612663,2
1532612666,2
1532612669,2
1532612672,2
1532612675,2
1532612678,2
1532612681,2
1532612684,2
1532612687,2
1532612690,2
1532612693,2
1532612696,2
1532612699,2
1532612702,2
1532612705,2
1532612708,2
1532612711,2
1532612714,2
1532612717,2
1532612720,2
1532612723,2
1532612726,2
1532612729,2
1532612732,2
1532612735,2
1532612738,2
1532612741,2
1532612744,2
1532612747,2
1532612750,2
1532612753,2
1532612756,2
1532612759,2
1532612762,2
1532612765,2
1532612768,2
1532612771,2
1532612774,2
1532612777,2
1532612780,2
1532612783,2
1532612786,2
1532612789,2
1532612792,2
1532612795,2
1532612798,2
1532612801,2
1532612804,2
1532612807,2
1532612810,2
1532612813,2
1532612816,2
1532612819,2
1532612822,2
1532612825,2
1532612828,2
1532612831,2
1532612834,2
1532612837,2
1532612840,2
1532612843,2
1532612846,2
1532612849,2
1532612852,2
1532612855,2
1532612858,2
1532612861,2
1532612864,2
1532612867,2
1532612870,2
1532612873,2
1532612876,2
1532612879,2
1532612882,2
1532612885,2
1532612888,2
1532612891,2
1532612894,2
1532612897,2
1532612900,2
1532612903,2
1532612906,2
1532612909,2
1532612912,2
1532612915,2
1532612918,2
1532612921,2
1532612924,2
1532612927,2
1532612930,2
1532612933,2
1532612936,2
1532612939,2
1532612942,2
1532612945,2
1532612948,2
1532612951,2
1532612954,2
1532612957,2
1532612960,2
1532612963,2
1532612966,2
1532612969,2
1532612972,2
1532612975,2
1532612978,2
1532612981,2
1532612984,2
1532612987,2
1532612990,2
1532612993,2
1532612996,2
1532612999,2
1532613002,2
1532613005,2
1532613008,2
1532613011,2
1532613014,2
1532613017,2
1532613020,2
1532613023,2
1532613026,2
1532613029,2
1532613032,2
1532613035,2
1532613038,2
1532613041,2
1532613044,2
1532613047,2
1532613050,2
1532613053,2
1532613056,2
1532613059,2
1532613062,2
1532613065,2
1532613068,2
1532613071,2
1532613074,2
1532613077,2
1532613080,2
1532613083,2
1532613086,2
1532613089,2
1532613092,2
1532613095,2
1532613098,2
1532613101,2
1532613104,2
1532613107,2
1532613110,2
1532613113,2
1532613116,2
1532613119,2
1532613122,2
1532613125,2
1532613128,2
1532613131,2
1532613134,2
1532613137,2
1532613140,2
1532613143,2
1532613146,2
1532613149,2
1532613152,2
1532613155,2
1532613158,2
1532613161,2
1532613164,2
1532613167,2
1532613170,2
1532613173,2
1532613176,2
1532613179,2
1532613182,2
1532613185,2
1532613188,2
1532613191,2
1532613194,2
1532613197,2
1532613200,2
1532613203,2
1532613206,2
1532613209,2
1532613212,2
1532613215,2
1532613218,2
1532613221,2
1532613224,2
1532613227,2
1532613230,2
1532613233,2
1532613236,2
1532613239,2
1532613242,2
1532613245,2
1532613248,2
1532613251,2
1532613254,2
1532613257,2
1532613260,2
1532613263,2
1532613266,2
1532613269,2
1532613272,2
1532613275,2
1532613278,2
1532613281,2
1532613284,2
1532613287,2
1532613290,2
1532613293,2
1532613296,2
1532613299,2
1532613302,2
1532613305,2
1532613308,2
1532613311,2
1532613314,2
1532613317,2
1532613320,2
1532613323,2
1532613326,2
1532613329,2
1532613332,2
1532613335,2
1532613338,2
1532613341,2
1532613344,2
1532613347,2
1532613350,2
1532613353,2
1532613356,2
1532613359,2
1532613362,2
1532613365,2
1532613368,2
1532613371,2
1532613374,2
1532613377,2
1532613380,2
1532613383,2
1532613386,2
1532613389,2
1532613392,2
1532613395,2
1532613398,2
1532613401,2
1532613404,2
1532613407,2
1532613410,2
1532613413,2
1532613416,2
1532613419,2
1532613422,2
1532613425,2
1532613428,2
1532613431,2
1532613434,2
1532613437,2
1532613440,2
1532613443,2
1532613446,2
1532613449,2
1532613452,2
1532613455,2
1532613458,2
1532613461,2
1532613464,2
1532613467,2
1532613470,2
1532613473,2
1532613476,2
1532613479,2
1532613482,2
1532613485,2
1532613488,2
1532613491,2
1532613494,2
1532613497,2
1532613500,2
1532613503,2
1532613506,2
1532613509,2
1532613512,2
1532613515,2
1532613518,2
1532613521,2
1532613524,2
1532613527,2
1532613530,2
1532613533,2
1532613536,2
1532613539,2
1532613542,2
1532613545,2
1532613548,2
1532613551,2
1532613554,2
1532613557,2
1532613560,2
1532613563,2
1532613566,2
1532613569,2
1532613572,2
1532613575,2
1532613578,2
1532613581,2
1532613584,2
1532613587,2
1532613590,2
1532613593,2
1532613596,2
1532613599,2
1532613602,2
1532613605,2
1532613608,2
1532613611,2
1532613614,2
1532613617,2
1532613620,2
1532613623,2
1532613626,2
1532613629,2
1532613632,2
1532613635,2
1532613638,2
1532613641,2
1532613644,2
1532613647,2
1532613650,2
1532613653,2
1532613656,2
1532613659,2
1532613662,2
1532613665,2
1532613668,2
1532613671,2
1532613674,2
1532613677,2
1532613680,2
1532613683,2
1532613686,2
1532613689,2
1532613692,2
1532613695,2
1532613698,2
1532613701,2
1532613704,2
1532613707,2
1532613710,2
1532613713,2
1532613716,2
1532613719,2
1532613722,2
1532613725,2
1532613728,2
1532613731,2
1532613734,2
1532613737,2
1532613740,2
1532613743,2
1532613746,2
1532613749,2
1532613752,2
1532613755,2
1532613758,2
1532613761,2
1532613764,2
1532613767,2
1532613770,2
1532613773,2
1532613776,2
