t,value
1533755564,1
1533755567,1
1533755570,1
1533755573,1
1533755576,1
1533755579,1
1533755582,1
1533755585,1
1533755588,1
1533755591,1
1533755594,1
1533755597,1
1533755600,1
1533755603,1
1533755606,1
1533755609,1
1533755612,1
1533755615,1
1533755618,1
1533755621,1
1533755624,1
1533755627,1
1533755630,1
1533755633,1
1533755636,1
1533755639,1
1533755642,1
1533755645,1
1533755648,1
1533755651,1
1533755654,1
1533755657,1
1533755660,1
1533755663,1
1533755666,1
1533755669,1
1533755672,1
1533755675,1
1533755678,1
1533755681,1
1533755684,1
1533755687,1
1533755690,1
1533755693,1
1533755696,1
1533755699,1
1533755702,1
1533755705,1
1533755708,1
1533755711,1
1533755714,1
1533755717,1
1533755720,1
1533755723,1
1533755726,1
1533755729,1
1533755732,1
1533755735,1
1533755738,1
1533755741,1
1533755744,1
1533755747,1
1533755750,1
1533755753,1
1533755756,1
1533755759,1
1533755762,1
1533755765,1
1533755768,1
1533755771,1
1533755774,1
1533755777,1
1533755780,1
1533755783,1
1533755786,1
1533755789,1
1533755792,1
1533755795,1
1533755798,1
1533755801,1
1533755804,1
1533755807,1
1533755810,1
1533755813,1
1533755816,1
1533755819,1
1533755822,1
1533755825,1
1533755828,1
1533755831,1
1533755834,1
1533755837,1
1533755840,1
1533755843,1
1533755846,1
1533755849,1
1533755852,1
1533755855,1
1533755858,1
1533755861,1
1533755864,1
1533755867,1
1533755870,1
1533755873,1
1533755876,1
1533755879,1
1533755882,1
1533755885,1
1533755888,1
1533755891,1
1533755894,1
1533755897,1
1533755900,1
1533755903,1
1533755906,1
1533755909,1
1533755912,1
1533755915,1
1533755918,1
1533755921,1
1533755924,1
1533755927,1
1533755930,1
1533755933,1
1533755936,1
1533755939,1
1533755942,1
1533755945,1
1533755948,1
1533755951,1
1533755954,1
1533755957,1
1533755960,1
1533755963,1
1533755966,1
1533755969,1
1533755972,1
1533755975,1
1533755978,1
1533755981,1
1533755984,1
1533755987,1
1533755990,1
1533755993,1
1533755996,1
1533755999,1
1533756002,1
1533756005,1
1533756008,1
1533756011,1
1533756014,1
1533756017,1
1533756020,1
1533756023,1
1533756026,1
1533756029,1
1533756032,1
1533756035,1
1533756038,1
1533756041,1
1533756044,1
1533756047,1
1533756050,1
1533756053,1
1533756056,1
1533756059,1
1533756062,1
1533756065,1
1533756068,1
1533756071,1
1533756074,1
1533756077,1
1533756080,1
1533756083,1
1533756086,1
1533756089,1
1533756092,1
1533756095,1
1533756098,1
1533756101,1
1533756104,1
1533756107,1
1533756110,1
1533756113,1
1533756116,1
1533756119,1
1533756122,1
1533756125,1
1533756128,1
1533756131,1
1533756134,1
1533756137,1
1533756140,1
1533756143,1
1533756146,1
1533756149,1
1533756152,1
1533756155,1
1533756158,1
1533756161,1
1533756164,1
1533756167,1
1533756170,1
1533756173,1
1533756176,1
1533756179,1
1533756182,1
1533756185,1
1533756188,1
1533756191,1
1533756194,1
1533756197,1
1533756200,1
1533756203,1
1533756206,1
1533756209,1
1533756212,1
1533756215,1
1533756218,1
1533756221,1
1533756224,1
1533756227,1
1533756230,1
1533756233,1
1533756236,1
1533756239,1
1533756242,1
1533756245,1
1533756248,1
1533756251,1
1533756254,1
1533756257,1
1533756260,1
1533756263,1
1533756266,1
1533756269,1
1533756272,1
1533756275,1
1533756278,1
1533756281,1
1533756284,1
1533756287,1
1533756290,1
1533756293,1
1533756296,1
1533756299,1
1533756302,1
1533756305,1
1533756308,1
1533756311,1
1533756314,1
1533756317,1
1533756320,1
1533756323,1
1533756326,1
1533756329,1
1533756332,1
1533756335,1
1533756338,1
1533756341,1
1533756344,1
1533756347,1
1533756350,1
1533756353,1
1533756356,1
1533756359,1
1533756362,1
1533756365,1
1533756368,1
1533756371,1
1533756374,1
1533756377,1
1533756380,1
1533756383,1
1533756386,1
1533756389,1
1533756392,1
1533756395,1
1533756398,1
1533756401,1
1533756404,1
1533756407,1
1533756410,1
1533756413,1
1533756416,1
1533756419,1
1533756422,1
1533756425,1
1533756428,1
1533756431,1
1533756434,1
1533756437,1
1533756440,1
1533756443,1
1533756446,1
1533756449,1
1533756452,1
1533756455,1
1533756458,1
1533756461,1
1533756464,1
1533756467,1
1533756470,1
1533756473,1
1533756476,1
1533756479,1
1533756482,1
1533756485,1
1533756488,1
1533756491,1
1533756494,1
1533756497,1
1533756500,1
1533756503,1
1533756506,1
1533756509,1
1533756512,1
1533756515,1
1533756518,1
1533756521,1
1533756524,1
1533756527,1
1533756530,1
1533756533,1
1533756536,1
1533756539,1
1533756542,1
1533756545,1
1533756548,1
1533756551,1
1533756554,1
1533756557,1
1533756560,1
1533756563,1
1533756566,1
1533756569,1
1533756572,1
1533756575,1
1533756578,1
1533756581,1
1533756584,1
1533756587,1
1533756590,1
1533756593,1
1533756596,1
1533756599,1
1533756602,1
1533756605,1
1533756608,1
1533756611,1
1533756614,1
1533756617,1
1533756620,1
1533756623,1
1533756626,1
1533756629,1
1533756632,1
1533756635,1
1533756638,1
1533756641,1
1533756644,1
1533756647,1
1533756650,1
1533756653,1
1533756656,1
1533756659,1
1533756662,1
1533756665,1
1533756668,1
1533756671,1
1533756674,1
1533756677,1
1533756680,1
1533756683,1
1533756686,1
1533756689,1
1533756692,1
1533756695,1
1533756698,1
1533756701,1
1533756704,1
1533756707,1
1533756710,1
1533756713,1
1533756716,1
1533756719,1
1533756722,1
1533756725,1
1533756728,1
1533756731,1
1533756734,1
1533756737,1
1533756740,1
1533756743,1
1533756746,1
1533756749,1
1533756752,1
1533756755,1
1533756758,1
1533756761,1
1533756764,1
1533756767,1
1533756770,1
1533756773,1
1533756776,1
1533756779,1
1533756782,1
1533756785,1
1533756788,1
1533756791,1
1533756794,1
1533756797,1
1533756800,1
1533756803,1
1533756806,1
1533756809,1
1533756812,1
1533756815,1
1533756818,1
1533756821,1
1533756824,1
1533756827,1
1533756830,1
1533756833,1
1533756836,1
1533756839,1
1533756842,1
1533756845,1
1533756848,1
1533756851,1
1533756854,1
1533756857,1
1533756860,1
1533756863,1
1533756866,1
1533756869,1
1533756872,1
1533756875,1
1533756878,1
1533756881,1
1533756884,1
1533756887,1
1533756890,1
1533756893,1
1533756896,1
1533756899,1
1533756902,1
1533756905,1
1533756908,1
1533756911,1
1533756914,1
1533756917,1
1533756920,1
1533756923,1
1533756926,1
1533756929,1
1533756932,1
1533756935,1
1533756938,1
1533756941,1
1533756944,1
1533756947,1
1533756950,1
1533756953,1
1533756956,1
1533756959,1
1533756962,1
1533756965,1
1533756968,1
1533756971,1
1533756974,1
1533756977,1
1533756980,1
1533756983,1
1533756986,1
1533756989,1
1533756992,1
1533756995,1
1533756998,1
1533757001,1
1533757004,1
1533757007,1
1533757010,1
1533757013,1
1533757016,1
1533757019,1
1533757022,1
1533757025,1
1533757028,1
1533757031,1
1533757034,1
1533757037,1
1533757040,1
1533757043,1
1533757046,1
1533757049,1
1533757052,1
1533757055,1
1533757058,1
1533757061,1
1533757064,1
1533757067,1
1533757070,1
1533757073,1
1533757076,1
1533757079,1
1533757082,1
1533757085,1
1533757088,1
1533757091,1
1533757094,1
1533757097,1
1533757100,1
1533757103,1
1533757106,1
1533757109,1
1533757112,1
1533757115,1
1533757118,1
1533757121,1
1533757124,1
1533757127,1
1533757130,1
1533757133,1
1533757136,1
1533757139,1
1533757142,1
1533757145,1
1533757148,1
1533757151,1
1533757154,1
1533757157,1
1533757160,1
1533757163,1
1533757166,1
1533757169,1
1533757172,1
1533757175,1
1533757178,1
1533757181,1
1533757184,1
1533757187,1
1533757190,1
1533757193,1
1533757196,1
1533757199,1
1533757202,1
1533757205,1
1533757208,1
1533757211,1
1533757214,1
1533757217,1
1533757220,1
1533757223,1
1533757226,1
1533757229,1
1533757232,1
1533757235,1
1533757238,1
1533757241,1
1533757244,1
1533757247,1
1533757250,1
1533757253,1
1533757256,1
1533757259,1
1533757262,1
1533757265,1
1533757268,1
1533757271,1
1533757274,1
1533757277,1
1533757280,1
1533757283,1
1533757286,1
1533757289,1
1533757292,1
1533757295,1
1533757298,1
1533757301,1
1533757304,1
1533757307,1
1533757310,1
1533757313,1
1533757316,1
1533757319,1
1533757322,1
1533757325,1
1533757328,1
1533757331,1
1533757334,1
1533757337,1
1533757340,1
1533757343,1
1533757346,1
1533757349,1
1533757352,1
1533757355,1
1533757358,1
1533757361,1
1533757364,1
1533757367,1
1533757370,1
1533757373,1
1533757376,1
1533757379,1
1533757382,1
1533757385,1
1533757388,1
1533757391,1
1533757394,1
1533757397,1
1533757400,1
1533757403,1
1533757406,1
1533757409,1
1533757412,1
1533757415,1
1533757418,1
1533757421,1
1533757424,1
1533757427,1
1533757430,1
1533757433,1
1533757436,1
1533757439,1
1533757442,1
1533757445,1
1533757448,1
1533757451,1
1533757454,1
1533757457,1
1533757460,1
1533757463,1
1533757466,1
1533757469,1
1533757472,1
1533757475,1
1533757478,1
1533757481,1
1533757484,1
1533757487,1
1533757490,1
1533757493,1
1533757496,1
1533757499,1
1533757502,1
1533757505,1
1533757508,1
1533757511,1
1533757514,1
1533757517,1
1533757520,1
1533757523,1
1533757526,1
1533757529,1
1533757532,1
1533757535,1
1533757538,1
1533757541,1
1533757544,1
1533757547,1
1533757550,1
1533757553,1
1533757556,1
1533757559,1
1533757562,1
1533757565,1
1533757568,1
1533757571,1
1533757574,1
1533757577,1
1533757580,1
1533757583,1
1533757586,1
1533757589,1
1533757592,1
1533757595,1
1533757598,1
1533757601,1
1533757604,1
1533757607,1
1533757610,1
1533757613,1
1533757616,1
1533757619,1
1533757622,1
1533757625,1
1533757628,1
1533757631,1
1533757634,1
1533757637,1
1533757640,1
1533757643,1
1533757646,1
1533757649,1
1533757652,1
1533757655,1
1533757658,1
1533757661,1
1533757664,1
1533757667,1
1533757670,1
1533757673,1
1533757676,1
1533757679,1
1533757682,1
1533757685,1
1533757688,1
1533757691,1
1533757694,1
1533757697,1
1533757700,1
1533757703,1
1533757706,1
1533757709,1
1533757712,1
1533757715,1
1533757718,1
1533757721,1
1533757724,1
1533757727,1
1533757730,1
1533757733,1
1533757736,1
1533757739,1
1533757742,1
1533757745,1
1533757748,1
1533757751,1
1533757754,1
1533757757,1
1533757760,1
1533757763,1
1533757766,1
1533757769,1
1533757772,1
1533757775,1
1533757778,1
1533757781,1
1533757784,1
1533757787,1
1533757790,1
1533757793,1
1533757796,1
1533757799,1
1533757802,1
1533757805,1
1533757808,1
1533757811,1
1533757814,1
1533757817,1
1533757820,1
1533757823,1
1533757826,1
1533757829,1
1533757832,1
1533757835,1
1533757838,1
1533757841,1
1533757844,1
1533757847,1
1533757850,1
1533757853,1
1533757856,1
1533757859,1
1533757862,1
1533757865,1
1533757868,1
1533757871,1
1533757874,1
1533757877,1
1533757880,1
1533757883,1
1533757886,1
1533757889,1
1533757892,1
1533757895,1
1533757898,1
1533757901,1
1533757904,1
1533757907,1
1533757910,1
1533757913,1
1533757916,1
1533757919,1
1533757922,1
1533757925,1
1533757928,1
1533757931,1
1533757934,1
1533757937,1
1533757940,1
1533757943,1
1533757946,1
1533757949,1
1533757952,1
1533757955,1
1533757958,1
1533757961,1
1533757964,1
1533757967,1
1533757970,1
1533757973,1
1533757976,1
1533757979,1
1533757982,1
1533757985,1
1533757988,1
1533757991,1
1533757994,1
1533757997,1
1533758000,1
1533758003,1
1533758006,1
1533758009,1
1533758012,1
1533758015,1
1533758018,1
1533758021,1
1533758024,1
1533758027,1
1533758030,1
1533758033,1
1533758036,1
1533758039,1
1533758042,1
1533758045,1
1533758048,1
1533758051,1
1533758054,1
1533758057,1
1533758060,1
1533758063,1
1533758066,1
1533758069,1
1533758072,1
1533758075,1
1533758078,1
1533758081,1
1533758084,1
1533758087,1
1533758090,1
1533758093,1
1533758096,1
1533758099,1
1533758102,1
1533758105,1
1533758108,1
1533758111,1
1533758114,1
1533758117,1
1533758120,1
1533758123,1
1533758126,1
1533758129,1
1533758132,1
1533758135,1
1533758138,1
1533758141,1
1533758144,1
1533758147,1
1533758150,1
1533758153,1
1533758156,1
1533758159,1
1533758162,1
1533758165,1
1533758168,1
1533758171,1
1533758174,1
1533758177,1
1533758180,1
1533758183,1
1533758186,1
1533758189,1
1533758192,1
1533758195,1
1533758198,1
1533758201,1
1533758204,1
1533758207,1
1533758210,1
1533758213,1
1533758216,1
1533758219,1
1533758222,1
1533758225,1
1533758228,1
1533758231,1
1533758234,1
1533758237,1
1533758240,1
1533758243,1
1533758246,1
1533758249,1
1533758252,1
1533758255,1
1533758258,1
1533758261,1
1533758264,1
1533758267,1
1533758270,1
1533758273,1
1533758276,1
1533758279,1
1533758282,1
1533758285,1
1533758288,1
1533758291,1
1533758294,1
1533758297,1
1533758300,1
1533758303,1
1533758306,1
1533758309,1
1533758312,1
1533758315,1
1533758318,1
1533758321,1
1533758324,1
1533758327,1
1533758330,1
1533758333,1
1533758336,1
1533758339,1
1533758342,1
1533758345,1
1533758348,1
1533758351,1
1533758354,1
1533758357,1
1533758360,1
1533758363,1
1533758366,1
1533758369,1
1533758372,1
1533758375,1
1533758378,1
1533758381,1
1533758384,1
1533758387,1
1533758390,1
1533758393,1
1533758396,1
1533758399,1
1533758402,1
1533758405,1
1533758408,1
1533758411,1
1533758414,1
1533758417,1
1533758420,1
1533758423,1
1533758426,1
1533758429,1
1533758432,1
1533758435,1
1533758438,1
1533758441,1
1533758444,1
1533758447,1
1533758450,1
1533758453,1
1533758456,1
1533758459,1
1533758462,1
1533758465,1
1533758468,1
1533758471,1
1533758474,1
1533758477,1
1533758480,1
1533758483,1
1533758486,1
1533758489,1
1533758492,1
1533758495,1
1533758498,1
1533758501,1
1533758504,1
1533758507,1
1533758510,1
1533758513,1
1533758516,1
1533758519,1
1533758522,1
1533758525,1
1533758528,1
1533758531,1
1533758534,1
1533758537,1
1533758540,1
1533758543,1
1533758546,1
1533758549,1
1533758552,1
1533758555,1
1533758558,1
1533758561,1
1533758564,1
1533758567,1
1533758570,1
1533758573,1
1533758576,1
1533758579,1
1533758582,1
1533758585,1
1533758588,1
1533758591,1
1533758594,1
1533758597,1
1533758600,1
1533758603,1
1533758606,1
1533758609,1
1533758612,1
1533758615,1
1533758618,1
1533758621,1
1533758624,1
1533758627,1
1533758630,1
1533758633,1
1533758636,1
1533758639,1
1533758642,1
1533758645,1
1533758648,1
1533758651,1
1533758654,1
1533758657,1
1533758660,1
1533758663,1
1533758666,1
1533758669,1
1533758672,1
1533758675,1
1533758678,1
1533758681,1
1533758684,1
1533758687,1
1533758690,1
1533758693,1
1533758696,1
1533758699,1
1533758702,1
1533758705,1
1533758708,1
1533758711,1
1533758714,1
1533758717,1
1533758720,1
1533758723,1
1533758726,1
1533758729,1
1533758732,1
1533758735,1
1533758738,1
1533758741,1
1533758744,1
1533758747,1
1533758750,1
1533758753,1
1533758756,1
1533758759,1
1533758762,1
1533758765,1
1533758768,1
1533758771,1
1533758774,1
1533758777,1
1533758780,1
1533758783,1
1533758786,1
1533758789,1
1533758792,1
1533758795,1
1533758798,1
1533758801,1
1533758804,1
1533758807,1
1533758810,1
1533758813,1
1533758816,1
1533758819,1
1533758822,1
1533758825,1
1533758828,1
1533758831,1
1533758834,1
1533758837,1
1533758840,1
1533758843,1
1533758846,1
1533758849,1
1533758852,1
1533758855,1
1533758858,1
1533758861,1
1533758864,1
1533758867,1
1533758870,1
1533758873,1
1533758876,1
1533758879,1
1533758882,1
1533758885,1
1533758888,1
1533758891,1
1533758894,1
1533758897,1
1533758900,1
1533758903,1
1533758906,1
1533758909,1
1533758912,1
1533758915,1
1533758918,1
1533758921,1
1533758924,1
1533758927,1
1533758930,1
1533758933,1
1533758936,1
1533758939,1
1533758942,1
1533758945,1
1533758948,1
1533758951,1
1533758954,1
1533758957,1
1533758960,1
1533758963,1
1533758966,1
1533758969,1
1533758972,1
1533758975,1
1533758978,1
1533758981,1
1533758984,1
1533758987,1
1533758990,1
1533758993,1
1533758996,1
1533758999,1
1533759002,1
1533759005,1
1533759008,1
1533759011,1
1533759014,1
1533759017,1
1533759020,1
1533759023,1
1533759026,1
1533759029,1
1533759032,1
1533759035,1
1533759038,1
1533759041,1
1533759044,1
1533759047,1
1533759050,1
1533759053,1
1533759056,1
1533759059,1
1533759062,1
1533759065,1
1533759068,1
1533759071,1
1533759074,1
1533759077,1
1533759080,1
1533759083,1
1533759086,1
1533759089,1
1533759092,1
1533759095,1
1533759098,1
1533759101,1
1533759104,1
1533759107,1
1533759110,1
1533759113,1
1533759116,1
1533759119,1
1533759122,1
1533759125,1
1533759128,1
1533759131,1
1533759134,1
1533759137,1
1533759140,1
1533759143,1
1533759146,1
1533759149,1
1533759152,1
1533759155,1
1533759158,1
1533759161,1
1533759164,1
1533759167,1
1533759170,1
1533759173,1
1533759176,1
1533759179,1
1533759182,1
1533759185,1
1533759188,1
1533759191,1
1533759194,1
1533759197,1
1533759200,1
1533759203,1
1533759206,1
1533759209,1
1533759212,1
1533759215,1
1533759218,1
1533759221,1
1533759224,1
1533759227,1
1533759230,1
1533759233,1
1533759236,1
1533759239,1
1533759242,1
1533759245,1
1533759248,1
1533759251,1
1533759254,1
1533759257,1
1533759260,1
1533759263,1
1533759266,1
1533759269,1
1533759272,1
1533759275,1
1533759278,1
1533759281,1
1533759284,1
1533759287,1
1533759290,1
1533759293,1
1533759296,1
1533759299,1
1533759302,1
1533759305,1
1533759308,1
1533759311,1
1533759314,1
1533759317,1
1533759320,1
1533759323,1
1533759326,1
1533759329,1
1533759332,1
1533759335,1
1533759338,1
1533759341,1
1533759344,1
1533759347,1
1533759350,1
1533759353,1
1533759356,1
1533759359,1
1533759362,1
1533759365,1
1533759368,1
1533759371,1
1533759374,1
1533759377,1
1533759380,1
1533759383,1
1533759386,1
1533759389,1
1533759392,1
1533759395,1
1533759398,1
1533759401,1
1533759404,1
1533759407,1
1533759410,1
1533759413,1
1533759416,1
1533759419,1
1533759422,1
1533759425,1
1533759428,1
1533759431,1
1533759434,1
1533759437,1
1533759440,1
1533759443,1
1533759446,1
1533759449,1
1533759452,1
1533759455,1
1533759458,1
1533759461,1
1533759464,1
1533759467,1
1533759470,1
1533759473,1
1533759476,1
1533759479,1
1533759482,1
1533759485,1
1533759488,1
1533759491,1
1533759494,1
1533759497,1
1533759500,1
1533759503,1
1533759506,1
1533759509,1
1533759512,1
1533759515,1
1533759518,1
1533759521,1
1533759524,1
1533759527,1
1533759530,1
1533759533,1
1533759536,1
1533759539,1
1533759542,1
1533759545,1
1533759548,1
1533759551,1
1533759554,1
1533759557,1
1533759560,1
1533759563,1
1533759566,1
1533759569,1
1533759572,1
1533759575,1
1533759578,1
1533759581,1
1533759584,1
1533759587,1
1533759590,1
1533759593,1
1533759596,1
1533759599,1
1533759602,1
1533759605,1
1533759608,1
1533759611,1
1533759614,1
1533759617,1
1533759620,1
1533759623,1
1533759626,1
1533759629,1
1533759632,1
1533759635,1
1533759638,1
1533759641,1
1533759644,1
1533759647,1
1533759650,1
1533759653,1
1533759656,1
1533759659,1
1533759662,1
1533759665,1
1533759668,1
1533759671,1
1533759674,1
1533759677,1
1533759680,1
1533759683,1
1533759686,1
1533759689,1
1533759692,1
1533759695,1
1533759698,1
1533759701,1
1533759704,1
1533759707,1
1533759710,1
1533759713,1
1533759716,1
1533759719,1
1533759722,1
1533759725,1
1533759728,1
1533759731,1
1533759734,1
1533759737,1
1533759740,1
1533759743,1
1533759746,1
1533759749,1
1533759752,1
1533759755,1
1533759758,1
1533759761,1
1533759764,1
1533759767,1
1533759770,1
1533759773,1
1533759776,1
1533759779,1
1533759782,1
1533759785,1
1533759788,1
1533759791,1
1533759794,1
1533759797,1
1533759800,1
1533759803,1
1533759806,1
1533759809,1
1533759812,1
1533759815,1
1533759818,1
1533759821,1
1533759824,1
1533759827,1
1533759830,1
1533759833,1
1533759836,1
1533759839,1
1533759842,1
1533759845,1
1533759848,1
1533759851,1
1533759854,1
1533759857,1
1533759860,1
1533759863,1
1533759866,1
1533759869,1
1533759872,1
1533759875,1
1533759878,1
1533759881,1
1533759884,1
1533759887,1
1533759890,1
1533759893,1
1533759896,1
1533759899,1
1533759902,1
1533759905,1
1533759908,1
1533759911,1
1533759914,1
1533759917,1
1533759920,1
1533759923,1
1533759926,1
1533759929,1
1533759932,1
1533759935,1
1533759938,1
1533759941,1
1533759944,1
1533759947,1
1533759950,1
1533759953,1
1533759956,1
1533759959,1
1533759962,1
1533759965,1
1533759968,1
1533759971,1
1533759974,1
1533759977,1
1533759980,1
1533759983,1
1533759986,1
1533759989,1
1533759992,1
1533759995,1
1533759998,1
1533760001,1
1533760004,1
1533760007,1
1533760010,1
1533760013,1
1533760016,1
1533760019,1
1533760022,1
1533760025,1
1533760028,1
1533760031,1
1533760034,1
1533760037,1
1533760040,1
1533760043,1
1533760046,1
1533760049,1
1533760052,1
1533760055,1
1533760058,1
1533760061,1
1533760064,1
1533760067,1
1533760070,1
1533760073,1
1533760076,1
1533760079,1
1533760082,1
1533760085,1
1533760088,1
1533760091,1
1533760094,1
1533760097,1
1533760100,1
1533760103,1
1533760106,1
1533760109,1
1533760112,1
1533760115,1
1533760118,1
1533760121,1
1533760124,1
1533760127,1
1533760130,1
1533760133,1
1533760136,1
1533760139,1
1533760142,1
1533760145,1
1533760148,1
1533760151,1
1533760154,1
1533760157,1
1533760160,1
1533760163,1
1533760166,1
1533760169,1
1533760172,1
1533760175,1
1533760178,1
1533760181,1
1533760184,1
1533760187,1
1533760190,1
1533760193,1
1533760196,1
1533760199,1
1533760202,1
1533760205,1
1533760208,1
1533760211,1
1533760214,1
1533760217,1
1533760220,1
1533760223,1
1533760226,1
1533760229,1
1533760232,1
1533760235,1
1533760238,1
1533760241,1
1533760244,1
1533760247,1
1533760250,1
1533760253,1
1533760256,1
1533760259,1
1533760262,1
1533760265,1
1533760268,1
1533760271,1
1533760274,1
1533760277,1
1533760280,1
1533760283,1
1533760286,1
1533760289,1
1533760292,1
1533760295,1
1533760298,1
1533760301,1
1533760304,1
1533760307,1
1533760310,1
1533760313,1
1533760316,1
1533760319,1
1533760322,1
1533760325,1
1533760328,1
1533760331,1
1533760334,1
1533760337,1
1533760340,1
1533760343,1
1533760346,1
1533760349,1
1533760352,1
1533760355,1
1533760358,1
1533760361,1
1533760364,1
1533760367,1
1533760370,1
1533760373,1
1533760376,1
1533760379,1
1533760382,1
1533760385,1
1533760388,1
1533760391,1
1533760394,1
1533760397,1
1533760400,1
1533760403,1
1533760406,1
1533760409,1
1533760412,1
1533760415,1
1533760418,1
1533760421,1
1533760424,1
1533760427,1
1533760430,1
1533760433,1
1533760436,1
1533760439,1
1533760442,1
1533760445,1
1533760448,1
1533760451,1
1533760454,1
1533760457,1
1533760460,1
1533760463,1
1533760466,1
1533760469,1
1533760472,1
1533760475,1
1533760478,1
1533760481,1
1533760484,1
1533760487,1
1533760490,1
1533760493,1
1533760496,1
1533760499,1
1533760502,1
1533760505,1
1533760508,1
1533760511,1
1533760514,1
1533760517,1
1533760520,1
1533760523,1
1533760526,1
1533760529,1
1533760532,1
1533760535,1
1533760538,1
1533760541,1
1533760544,1
1533760547,1
1533760550,1
1533760553,1
1533760556,1
1533760559,1
1533760562,1
1533760565,1
1533760568,1
1533760571,1
1533760574,1
1533760577,1
1533760580,1
1533760583,1
1533760586,1
1533760589,1
1533760592,1
1533760595,1
1533760598,1
1533760601,1
1533760604,1
1533760607,1
1533760610,1
1533760613,1
1533760616,1
1533760619,1
1533760622,1
1533760625,1
1533760628,1
1533760631,1
1533760634,1
1533760637,1
1533760640,1
1533760643,1
1533760646,1
1533760649,1
1533760652,1
1533760655,1
1533760658,1
1533760661,1
1533760664,1
1533760667,1
1533760670,1
1533760673,1
1533760676,1
1533760679,1
1533760682,1
1533760685,1
1533760688,1
1533760691,1
1533760694,1
1533760697,1
1533760700,1
1533760703,1
1533760706,1
1533760709,1
1533760712,1
1533760715,1
1533760718,1
1533760721,1
1533760724,1
1533760727,1
1533760730,1
1533760733,1
1533760736,1
1533760739,1
1533760742,1
1533760745,1
1533760748,1
1533760751,1
1533760754,1
1533760757,1
1533760760,1
1533760763,1
1533760766,1
1533760769,1
1533760772,1
1533760775,1
1533760778,1
1533760781,1
1533760784,1
1533760787,1
1533760790,1
1533760793,1
1533760796,1
1533760799,1
1533760802,1
1533760805,1
1533760808,1
1533760811,1
1533760814,1
1533760817,1
1533760820,1
1533760823,1
1533760826,1
1533760829,1
1533760832,1
1533760835,1
1533760838,1
1533760841,1
1533760844,1
1533760847,1
1533760850,1
1533760853,1
1533760856,1
1533760859,1
1533760862,1
1533760865,1
1533760868,1
1533760871,1
1533760874,1
1533760877,1
1533760880,1
1533760883,1
1533760886,1
1533760889,1
1533760892,1
1533760895,1
1533760898,1
1533760901,1
1533760904,1
1533760907,1
1533760910,1
1533760913,1
1533760916,1
1533760919,1
1533760922,1
1533760925,1
1533760928,1
1533760931,1
1533760934,1
1533760937,1
1533760940,1
1533760943,1
1533760946,1
1533760949,1
1533760952,1
1533760955,1
1533760958,1
1533760961,1
1533760964,1
1533760967,1
1533760970,1
1533760973,1
1533760976,1
1533760979,1
1533760982,1
1533760985,1
1533760988,1
1533760991,1
1533760994,1
1533760997,1
1533761000,1
1533761003,1
1533761006,1
1533761009,1
1533761012,1
1533761015,1
1533761018,1
1533761021,1
1533761024,1
1533761027,1
1533761030,1
1533761033,1
1533761036,1
1533761039,1
1533761042,1
1533761045,1
1533761048,1
1533761051,1
1533761054,1
1533761057,1
1533761060,1
1533761063,1
1533761066,1
1533761069,1
1533761072,1
1533761075,1
1533761078,1
1533761081,1
1533761084,1
1533761087,1
1533761090,1
1533761093,1
1533761096,1
1533761099,1
1533761102,1
1533761105,1
1533761108,1
1533761111,1
1533761114,1
1533761117,1
1533761120,1
1533761123,1
1533761126,1
1533761129,1
1533761132,1
1533761135,1
1533761138,1
1533761141,1
1533761144,1
1533761147,1
1533761150,1
1533761153,1
1533761156,1
1533761159,1
1533761162,1
1533761165,1
1533761168,1
1533761171,1
1533761174,1
1533761177,1
1533761180,1
1533761183,1
1533761186,1
1533761189,1
1533761192,1
1533761195,1
1533761198,1
1533761201,1
1533761204,1
1533761207,1
1533761210,1
1533761213,1
1533761216,1
1533761219,1
1533761222,1
1533761225,1
1533761228,1
1533761231,1
1533761234,1
1533761237,1
1533761240,1
1533761243,1
1533761246,1
1533761249,1
1533761252,1
1533761255,1
1533761258,1
1533761261,1
1533761264,1
1533761267,1
1533761270,1
1533761273,1
1533761276,1
1533761279,1
1533761282,1
1533761285,1
1533761288,1
1533761291,1
1533761294,1
1533761297,1
1533761300,1
1533761303,1
1533761306,1
1533761309,1
1533761312,1
1533761315,1
1533761318,1
1533761321,1
1533761324,1
1533761327,1
1533761330,1
1533761333,1
1533761336,1
1533761339,1
1533761342,1
1533761345,1
1533761348,1
1533761351,1
1533761354,1
1533761357,1
1533761360,1
1533761363,1
1533761366,1
1533761369,1
1533761372,1
1533761375,1
1533761378,1
1533761381,1
1533761384,1
1533761387,1
1533761390,1
1533761393,1
1533761396,1
1533761399,1
1533761402,1
1533761405,1
1533761408,1
1533761411,1
1533761414,1
1533761417,1
1533761420,1
1533761423,1
1533761426,1
1533761429,1
1533761432,1
1533761435,1
1533761438,1
1533761441,1
1533761444,1
1533761447,1
1533761450,1
1533761453,1
1533761456,1
1533761459,1
1533761462,1
1533761465,1
1533761468,1
1533761471,1
1533761474,1
1533761477,1
1533761480,1
1533761483,1
1533761486,1
1533761489,1
1533761492,1
1533761495,1
1533761498,1
1533761501,1
1533761504,1
1533761507,1
1533761510,1
1533761513,1
1533761516,1
1533761519,1
1533761522,1
1533761525,1
1533761528,1
1533761531,1
1533761534,1
1533761537,1
1533761540,1
1533761543,1
1533761546,1
1533761549,1
1533761552,1
1533761555,1
1533761558,1
