t,value
1532372559,46
1532372562,48
1532372565,48
1532372568,47
1532372571,46
1532372574,46
1532372577,46
1532372580,46
1532372583,48
1532372586,48
1532372589,47
1532372592,46
1532372595,46
1532372598,46
1532372601,46
1532372604,48
1532372607,48
1532372610,47
1532372613,46
1532372616,46
1532372619,46
1532372622,48
1532372625,48
1532372628,47
1532372631,46
1532372634,46
1532372637,46
1532372640,46
1532372643,48
1532372646,48
1532372649,47
1532372652,46
1532372655,46
1532372658,46
1532372661,46
1532372664,48
1532372667,48
1532372670,47
1532372673,46
1532372676,46
1532372679,46
1532372682,48
1532372685,48
1532372688,47
1532372691,46
1532372694,46
1532372697,46
1532372700,46
1532372703,48
1532372706,48
1532372709,47
1532372712,46
1532372715,46
1532372718,46
1532372721,46
1532372724,48
1532372727,48
1532372730,47
1532372733,46
1532372736,46
1532372739,46
1532372742,47
1532372745,48
1532372748,48
1532372751,46
1532372754,46
1532372757,46
1532372760,46
1532372763,48
1532372766,48
1532372769,47
1532372772,46
1532372775,46
1532372778,46
1532372781,46
1532372784,48
1532372787,48
1532372790,47
1532372793,46
1532372796,46
1532372799,46
1532372802,48
1532372805,48
1532372808,48
1532372811,46
1532372814,46
1532372817,46
1532372820,46
1532372823,48
1532372826,48
1532372829,47
1532372832,46
1532372835,46
1532372838,46
1532372841,46
1532372844,48
1532372847,48
1532372850,47
1532372853,46
1532372856,46
1532372859,46
1532372862,47
1532372865,48
1532372868,48
1532372871,46
1532372874,46
1532372877,46
1532372880,46
1532372883,47
1532372886,47
1532372889,47
1532372892,46
1532372895,46
1532372898,46
1532372901,46
1532372904,49
1532372907,49
1532372910,47
1532372913,47
1532372916,46
1532372919,46
1532372922,47
1532372925,48
1532372928,48
1532372931,46
1532372934,46
1532372937,46
1532372940,46
1532372943,48
1532372946,48
1532372949,47
1532372952,46
1532372955,46
1532372958,46
1532372961,46
1532372964,48
1532372967,48
1532372970,47
1532372973,46
1532372976,46
1532372979,46
1532372982,47
1532372985,48
1532372988,48
1532372991,46
1532372994,46
1532372997,46
1532373000,46
1532373003,48
1532373006,48
1532373009,47
1532373012,46
1532373015,46
1532373018,46
1532373021,46
1532373024,48
1532373027,48
1532373030,47
1532373033,46
1532373036,46
1532373039,46
1532373042,48
1532373045,48
1532373048,48
1532373051,46
1532373054,46
1532373057,46
1532373060,46
1532373063,47
1532373066,47
1532373069,47
1532373072,46
1532373075,46
1532373078,46
1532373081,46
1532373084,48
1532373087,48
1532373090,47
1532373093,46
1532373096,46
1532373099,46
1532373102,48
1532373105,48
1532373108,47
1532373111,46
1532373114,46
1532373117,46
1532373120,46
1532373123,48
1532373126,48
1532373129,47
1532373132,46
1532373135,46
1532373138,46
1532373141,46
1532373144,48
1532373147,48
1532373150,47
1532373153,46
1532373156,46
1532373159,46
1532373162,48
1532373165,48
1532373168,48
1532373171,46
1532373174,46
1532373177,46
1532373180,46
1532373183,48
1532373186,48
1532373189,47
1532373192,46
1532373195,46
1532373198,46
1532373201,46
1532373204,48
1532373207,48
1532373210,47
1532373213,46
1532373216,46
1532373219,46
1532373222,48
1532373225,48
1532373228,47
1532373231,46
1532373234,46
1532373237,46
1532373240,46
1532373243,48
1532373246,48
1532373249,47
1532373252,46
1532373255,46
1532373258,46
1532373261,46
1532373264,47
1532373267,47
1532373270,47
1532373273,46
1532373276,46
1532373279,46
1532373282,48
1532373285,48
1532373288,48
1532373291,46
1532373294,46
1532373297,46
1532373300,46
1532373303,48
1532373306,48
1532373309,47
1532373312,46
1532373315,46
1532373318,46
1532373321,46
1532373324,48
1532373327,48
1532373330,47
1532373333,46
1532373336,46
1532373339,46
1532373342,48
1532373345,48
1532373348,47
1532373351,46
1532373354,46
1532373357,46
1532373360,46
1532373363,48
1532373366,48
1532373369,47
1532373372,46
1532373375,46
1532373378,46
1532373381,46
1532373384,48
1532373387,48
1532373390,46
1532373393,46
1532373396,46
1532373399,46
1532373402,48
1532374770,48
1532374773,47
1532374776,47
1532374779,46
1532374782,46
1532374785,46
1532374788,48
1532374790,48
1532374793,47
1532374796,46
1532374799,46
1532374802,46
1532374805,46
1532374808,48
1532374811,48
1532374814,47
1532374817,46
1532374820,46
1532374823,46
1532374826,48
1532374829,48
1532374832,47
1532374835,46
1532374838,46
1532374841,46
1532374844,46
1532374847,48
1532374850,48
1532374853,47
1532374856,46
1532374859,46
1532374862,46
1532374865,46
1532374868,48
1532374871,48
1532374874,47
1532374877,46
1532374880,46
1532374883,46
1532374886,48
1532374889,48
1532374892,47
1532374895,46
1532374898,46
1532374901,46
1532374904,46
1532374907,48
1532374910,48
1532374913,47
1532374916,46
1532374919,46
1532374922,46
1532374925,46
1532374928,48
1532374931,48
1532374934,47
1532374937,46
1532374940,46
1532374943,46
1532374946,48
1532374949,48
1532374952,48
1532374955,46
1532374958,46
1532374961,46
1532374964,46
1532374967,48
1532374970,48
1532374973,47
1532374976,46
1532374979,46
1532374982,46
1532374985,46
1532374988,48
1532374991,48
1532374994,47
1532374997,46
1532375000,46
1532375003,46
1532375006,48
1532375009,48
1532375012,48
1532375015,46
1532375018,46
1532375021,46
1532375024,46
1532375027,48
1532375030,48
1532375033,47
1532375036,46
1532375039,46
1532375042,46
1532375045,46
1532375048,48
1532375051,48
1532375054,47
1532375057,46
1532375060,46
1532375063,46
1532375066,47
1532375069,47
1532375072,47
1532375075,46
1532375078,46
1532375081,46
1532375084,46
1532375087,50
1532375090,49
1532375093,48
1532375096,47
1532375099,46
1532375102,46
1532375105,46
1532375108,48
1532375111,48
1532375114,47
1532375117,46
1532375120,46
1532375123,46
1532375126,48
1532375129,48
1532375132,48
1532375135,47
1532375138,47
1532375141,46
1532375144,46
1532375147,48
1532375150,48
1532375153,47
1532375156,46
1532375159,46
1532375162,46
1532375165,46
1532375168,48
1532375171,48
1532375174,47
1532375177,46
1532375180,46
1532375183,46
1532375186,47
1532375189,47
1532375192,47
1532375195,46
1532375198,46
1532375201,46
1532375204,46
1532375207,48
1532375210,48
1532375213,47
1532375216,46
1532375219,46
1532375222,46
1532375225,46
1532375228,48
1532375231,48
1532375234,47
1532375237,46
1532375240,46
1532375243,46
1532375246,48
1532375249,48
1532375252,47
1532375255,46
1532375258,46
1532375261,46
1532375264,46
1532375267,48
1532375270,48
1532375273,47
1532375276,46
1532375279,46
1532375282,46
1532375285,46
1532375288,48
1532375291,48
1532375294,47
1532375297,46
1532375300,46
1532375303,46
1532375306,47
1532375309,48
1532375312,48
1532375315,46
1532375318,46
1532375321,46
1532375324,46
1532375327,47
1532375330,47
1532375333,47
1532375336,46
1532375339,46
1532375342,46
1532375345,46
1532375348,50
1532375351,49
1532375354,48
1532375357,47
1532375360,46
1532375363,46
1532375366,47
1532375369,48
1532375372,48
1532375375,46
1532375378,46
1532375381,46
1532375384,46
1532375387,48
1532375390,48
1532375393,47
1532375396,46
1532375399,46
1532375402,46
1532375405,46
1532375408,48
1532375411,48
1532375414,47
1532375417,46
1532375420,46
1532375423,46
1532375426,48
1532375429,48
1532375432,48
1532375435,46
1532375438,46
1532375441,46
1532375444,46
1532375447,48
1532375450,48
1532375453,47
1532375456,46
1532375459,46
1532375462,46
1532375465,46
1532375468,48
1532375471,48
1532375474,47
1532375477,46
1532375480,46
1532375483,46
1532375486,50
1532375489,50
1532375492,49
1532375495,48
1532375498,47
1532375501,46
1532375504,46
1532375507,47
1532375510,47
1532375513,47
1532375516,46
1532375519,46
1532375522,46
1532375525,46
1532375528,48
1532375531,48
1532375534,47
1532375537,46
1532375540,46
1532375543,46
1532375546,48
1532375549,48
1532375552,47
1532375555,46
1532375558,46
1532375561,46
1532375564,46
1532375567,48
1532375570,48
1532375573,47
1532375576,46
1532375579,46
1532375582,46
1532375585,46
1532375588,48
1532375591,48
1532375594,47
1532375597,46
1532375600,46
1532375603,46
1532375606,48
1532375609,48
1532375612,47
1532375615,46
1532375618,46
1532375621,46
1532375624,46
1532375627,48
1532375630,48
1532375633,47
1532375636,46
1532375639,46
1532375642,46
1532375645,46
1532375648,48
1532375651,48
1532375654,47
1532375657,46
1532375660,46
1532375663,46
1532375666,48
1532375669,48
1532375672,47
1532375675,46
1532375678,46
1532375681,46
1532375684,46
1532375687,48
1532375690,48
1532375693,47
1532375696,46
1532375699,46
1532375702,46
1532375705,46
1532375708,47
1532375711,47
1532375714,47
1532375717,46
1532375720,46
1532375723,46
1532375726,48
1532375729,48
1532375732,48
1532375735,46
1532375738,46
1532375741,46
1532375744,46
1532375747,48
1532375750,48
1532375753,47
1532375756,46
1532375759,46
1532375762,46
1532375765,46
1532375768,48
1532375771,48
1532375774,47
1532375777,46
1532375780,46
1532375783,46
1532375786,48
1532375789,48
1532375792,47
1532375795,46
1532375798,46
1532375801,46
1532375804,46
1532375807,48
1532375810,48
1532375813,47
1532375816,46
1532375819,46
1532375822,46
1532375825,46
1532375828,48
1532375831,48
1532375834,47
1532375837,46
1532375840,46
1532375843,46
1532375846,47
1532375849,47
1532375852,47
1532375855,46
1532375858,46
1532375861,46
1532375864,46
1532375867,48
1532375870,48
1532375873,47
1532375876,46
1532375879,46
1532375882,46
1532375885,46
1532375888,48
1532375891,48
1532375894,47
1532375897,46
1532375900,46
1532375903,46
1532375906,48
1532375909,48
1532375912,47
1532375915,46
1532375918,46
1532375921,46
1532375924,46
1532375927,48
1532375930,48
1532375933,47
1532375936,46
1532375939,46
1532375942,46
1532375945,46
1532375948,48
1532375951,48
1532375954,47
1532375957,46
1532375960,46
1532375963,46
1532375966,48
1532375969,48
1532375972,48
1532375975,46
1532375978,46
1532375981,46
1532375984,46
1532375987,48
1532375990,48
1532375993,47
1532375996,46
1532375999,46
1532376002,46
1532376005,46
1532376008,48
1532376011,48
1532376014,47
1532376017,46
1532376020,46
1532376023,46
1532376026,48
1532376029,49
1532376032,48
1532376035,47
1532376038,46
1532376041,46
1532376044,46
1532376047,47
1532376050,47
1532376053,47
1532376056,46
1532376059,46
1532376062,46
1532376065,46
1532376068,48
1532376071,48
1532376074,47
1532376077,46
1532376080,46
1532376083,46
1532376086,47
1532376089,48
1532376092,48
1532376095,46
1532376098,46
1532376101,46
1532376104,46
1532376107,48
1532376110,48
1532376113,47
1532376116,46
1532376119,46
1532376122,46
1532376125,46
1532376128,48
1532376131,48
1532376134,47
1532376137,46
1532376140,46
1532376143,46
1532376146,48
1532376149,48
1532376152,47
1532376155,46
1532376158,46
1532376161,46
1532376164,46
1532376167,48
1532376170,48
1532376173,47
1532376176,46
1532376179,46
1532376182,46
1532376185,46
1532376188,47
1532376191,47
1532376194,47
1532376197,46
1532376200,46
1532376203,46
1532376206,48
1532376209,48
1532376212,47
1532376215,46
1532376218,46
1532376221,46
1532376224,46
1532376227,48
1532376230,48
1532376233,47
1532376236,46
1532376239,46
1532376242,46
1532376245,46
1532376248,48
1532376251,48
1532376254,47
1532376257,46
1532376260,46
1532376263,46
1532376266,48
1532376269,48
1532376272,48
1532376275,46
1532376278,46
1532376281,46
1532376284,46
1532376287,48
1532376290,48
1532376293,47
1532376296,46
1532376299,46
1532376302,46
1532376305,46
1532376308,48
1532376311,48
1532376314,47
1532376317,46
1532376320,46
1532376323,46
1532376326,50
1532376329,49
1532376332,48
1532376335,47
1532376338,46
1532376341,46
1532376344,46
1532376347,48
1532376350,48
1532376353,47
1532376356,46
1532376359,46
1532376362,46
1532376365,46
1532376368,48
1532376371,48
1532376374,47
1532376377,46
1532376380,46
1532376383,46
1532376386,47
1532376389,47
1532376392,47
1532376395,46
1532376398,46
1532376401,46
1532376404,46
1532376407,48
1532376410,48
1532376413,47
1532376416,46
1532376419,46
1532376422,46
1532376425,46
1532376428,48
1532376431,48
1532376434,47
1532376437,46
1532376440,46
1532376443,46
1532376446,48
1532376449,48
1532376452,47
1532376455,46
1532376458,46
1532376461,46
1532376464,46
1532376467,48
1532376470,48
1532376473,47
1532376476,46
1532376479,46
1532376482,46
1532376485,46
1532376488,48
1532376491,48
1532376494,47
1532376497,46
1532376500,46
1532376503,46
1532376506,48
1532376509,48
1532376512,48
1532376515,46
1532376518,46
1532376521,46
1532376524,46
1532376527,47
1532376530,47
1532376533,47
1532376536,46
1532376539,46
1532376542,46
1532376545,46
1532376548,48
1532376551,48
1532376554,47
1532376557,46
1532376560,46
1532376563,46
1532376566,48
1532376569,48
1532376572,48
1532376575,46
1532376578,46
1532376581,46
1532376584,46
1532376587,48
1532376590,48
1532376593,47
1532376596,46
1532376599,46
1532376602,46
1532376605,46
1532376608,48
1532376611,48
1532376614,47
1532376617,46
1532376620,46
1532376623,46
1532376626,48
1532376629,48
1532376632,47
1532376635,46
1532376638,46
1532376641,46
1532376644,46
1532376647,48
1532376650,48
1532376653,47
1532376656,46
1532376659,46
1532376662,46
1532376665,46
1532376668,49
1532376671,49
1532376674,48
1532376677,47
1532376680,46
1532376683,46
1532376686,48
1532376689,48
1532376692,47
1532376695,46
1532376698,46
1532376701,46
1532376704,46
1532376707,48
1532376710,48
1532376713,47
1532376716,46
1532376719,46
1532376722,46
1532376725,46
1532376728,48
1532376731,48
1532376734,47
1532376737,47
1532376740,47
1532376743,46
1532376746,48
1532376749,48
1532376752,48
1532376755,46
1532376758,46
1532376761,46
1532376764,46
1532376767,48
1532376770,48
1532376773,47
1532376776,46
1532376779,46
1532376782,46
1532376785,46
1532376788,48
1532376791,48
1532376794,47
1532376797,46
1532376800,46
1532376803,46
1532376806,48
1532376809,48
1532376812,47
1532376815,46
1532376818,46
1532376821,46
1532376824,46
1532376827,48
1532376830,48
1532376833,47
1532376836,46
1532376839,46
1532376842,46
1532376845,46
1532376848,48
1532376851,48
1532376854,47
1532376857,46
1532376860,46
1532376863,46
1532376866,47
1532376869,47
1532376872,47
1532376875,46
1532376878,46
1532376881,46
1532376884,46
1532376887,48
1532376890,48
1532376893,47
1532376896,46
1532376899,46
1532376902,46
1532376905,46
1532376908,48
1532376911,48
1532376914,47
1532376917,46
1532376920,46
1532376923,46
1532376926,48
1532376929,48
1532376932,47
1532376935,46
1532376938,46
1532376941,46
1532376944,46
1532376947,48
1532376950,48
1532376953,47
1532376956,46
1532376959,46
1532376962,46
1532376965,46
1532376968,48
1532376971,48
1532376974,47
1532376977,46
1532376980,46
1532376983,46
1532376986,48
1532376989,48
1532376992,47
1532376995,46
1532376998,46
1532377001,46
1532377004,46
1532377007,50
1532377010,49
1532377013,48
1532377016,47
1532377019,46
1532377022,46
1532377025,46
1532377028,48
1532377031,48
1532377034,47
1532377037,46
1532377040,46
1532377043,46
1532377046,48
1532377049,48
1532377052,48
1532377055,46
1532377058,46
1532377061,46
1532377064,46
1532377067,47
1532377070,47
1532377073,47
1532377076,46
1532377079,46
1532377082,46
1532377085,46
1532377088,48
1532377091,48
1532377094,47
1532377097,46
1532377100,46
1532377103,46
1532377106,47
1532377109,48
1532377112,48
1532377115,46
1532377118,46
1532377121,46
1532377124,46
1532377127,48
1532377130,48
1532377133,47
1532377136,46
1532377139,46
1532377142,46
1532377145,46
1532377148,48
1532377151,48
1532377154,47
1532377157,46
1532377160,46
1532377163,46
1532377167,48
1532377170,48
1532377173,47
1532377176,46
1532377179,46
1532377182,46
1532377185,46
1532377188,48
1532377191,48
1532377194,47
1532377197,46
1532377200,46
1532377203,46
1532377206,46
1532377209,48
1532377212,48
1532377215,47
1532377218,46
1532377221,46
1532377224,46
1532377227,48
1532377230,48
1532377233,47
1532377236,46
1532377239,46
1532377242,46
1532377245,46
1532377248,48
1532377251,48
1532377254,47
1532377257,46
1532377260,46
1532377263,46
1532377266,46
1532377269,48
1532377272,48
1532377275,47
1532377278,46
1532377281,46
1532377284,46
1532377287,47
1532377290,48
1532377293,48
1532377296,46
1532377299,46
1532377302,46
1532377305,46
1532377308,48
1532377311,48
1532377314,47
1532377317,46
1532377320,46
1532377323,46
1532377326,46
1532377329,48
1532377332,48
1532377335,47
1532377338,46
1532377341,46
1532377344,46
1532377347,48
1532377350,48
1532377353,47
1532377356,46
1532377359,46
1532377362,46
1532377365,46
1532377368,48
1532377371,48
1532377374,48
1532377377,46
1532377380,46
1532377383,46
1532377386,46
1532377389,48
1532377392,48
1532377395,47
1532377398,46
1532377401,46
1532377404,46
1532377407,48
1532377410,48
1532377413,47
1532377416,47
1532377419,46
1532377422,46
1532377425,46
1532377428,48
1532377431,48
1532377434,47
1532377437,46
1532377440,46
1532377443,46
1532377446,46
1532377449,47
1532377452,47
1532377455,47
1532377458,46
1532377461,46
1532377464,46
1532377467,48
1532377470,48
1532377473,47
1532377476,47
1532377479,46
1532377482,46
1532377485,46
1532377488,48
1532377491,48
1532377494,47
1532377497,46
1532377500,46
1532377503,46
1532377506,46
1532377509,47
1532377512,47
1532377515,47
1532377518,46
1532377521,46
1532377524,46
1532377527,48
1532377530,48
1532377533,48
1532377536,47
1532377539,46
1532377542,46
1532377545,46
1532377548,48
1532377551,48
1532377554,47
1532377557,46
1532377560,46
1532377563,46
1532377566,46
1532377569,47
1532377572,47
1532377575,47
1532377578,46
1532377581,46
1532377584,46
1532377587,48
1532377590,48
1532377593,47
1532377596,47
1532377599,46
1532377602,46
1532377605,46
1532377608,48
1532377611,48
1532377614,47
1532377617,46
1532377620,46
1532377623,46
1532377626,46
1532377629,48
1532377632,48
1532377635,47
1532377638,46
1532377641,46
1532377644,46
1532377647,47
1532377650,47
1532377653,47
1532377656,47
1532377659,46
1532377662,46
1532377665,46
1532377668,50
1532377671,49
1532377674,48
1532377677,47
1532377680,46
1532377683,46
1532377686,46
1532377689,48
1532377692,48
1532377695,47
1532377698,46
1532377701,46
1532377704,46
1532377707,47
1532377710,47
1532377713,47
1532377716,46
1532377719,46
1532377722,46
1532377725,46
1532377728,48
1532377731,48
1532377734,47
1532377737,46
1532377740,46
1532377743,46
1532377746,46
1532377749,48
1532377752,48
1532377755,47
1532377758,46
1532377761,46
1532377764,46
1532377767,47
1532377770,48
1532377773,48
1532377776,47
1532377779,46
1532377782,46
1532377785,46
1532377788,48
1532377791,48
1532377794,47
1532377797,46
1532377800,46
1532377803,46
1532377806,46
1532377809,48
1532377812,48
1532377815,47
1532377818,46
1532377821,46
1532377824,46
1532377827,48
1532377830,48
1532377833,47
1532377836,47
1532377839,46
1532377842,46
1532377845,46
1532377848,48
1532377851,48
1532377854,47
1532377857,46
1532377860,46
1532377863,46
1532377866,46
1532377869,49
1532377872,48
1532377875,48
1532377878,46
1532377881,46
1532377884,46
1532377887,47
1532377890,47
1532377893,47
1532377896,47
1532377899,46
1532377902,46
1532377905,46
1532377908,48
1532377911,48
1532377914,47
1532377917,46
1532377920,46
1532377923,46
1532377926,46
1532377929,48
1532377932,48
1532377935,47
1532377938,46
1532377941,46
1532377944,46
1532377947,48
1532377950,48
1532377953,48
1532377956,47
1532377959,46
1532377962,46
1532377965,46
1532377968,47
1532377971,48
1532377974,48
1532377977,46
1532377980,46
1532377983,46
1532377986,46
1532377989,48
1532377992,48
1532377995,47
1532377998,46
1532378001,46
1532378004,46
1532378007,48
1532378010,48
1532378013,48
1532378016,47
1532378019,46
1532378022,46
1532378025,46
1532378028,48
1532378031,48
1532378034,47
1532378037,46
1532378040,46
1532378043,46
1532378046,46
1532378049,48
1532378052,48
1532378055,47
1532378058,46
1532378061,46
1532378064,46
1532378067,48
1532378070,48
1532378073,48
1532378076,47
1532378079,46
1532378082,46
1532378085,46
1532378088,47
1532378091,47
1532378094,47
1532378097,46
1532378100,46
1532378103,46
1532378106,46
1532378109,48
1532378112,48
1532378115,47
1532378118,46
1532378121,46
1532378124,46
1532378127,48
1532378130,48
1532378133,47
1532378136,47
1532378139,46
1532378142,46
1532378145,46
1532378148,48
1532378151,48
1532378154,47
1532378157,46
1532378160,46
1532378163,46
1532378166,46
1532378169,48
1532378172,48
1532378175,47
1532378178,46
1532378181,46
1532378184,46
1532378187,48
1532378190,48
1532378193,47
1532378196,47
1532378199,46
1532378202,46
1532378205,46
1532378208,48
1532378211,48
1532378214,48
1532378217,46
1532378220,46
1532378223,46
1532378226,46
1532378229,48
1532378232,48
1532378235,47
1532378238,46
1532378241,46
1532378244,46
1532378247,48
1532378250,48
1532378253,47
1532378256,47
1532378259,46
1532378262,46
1532378265,46
1532378268,48
1532378271,48
1532378274,48
1532378277,46
1532378280,46
1532378283,46
1532378286,46
1532378289,48
1532378292,48
1532378295,47
1532378298,46
1532378301,46
1532378304,46
1532378307,47
1532378310,48
1532378313,48
1532378316,47
1532378319,46
1532378322,46
1532378325,46
1532378328,47
1532378331,48
1532378334,48
1532378337,46
1532378340,46
1532378343,46
1532378346,46
1532378349,48
1532378352,48
1532378355,47
1532378358,46
1532378361,46
1532378364,46
1532378367,46
1532378370,48
1532378373,48
1532378376,47
1532378379,46
1532378382,46
1532378385,46
1532378388,47
1532378391,48
1532378394,48
1532378397,46
1532378400,46
1532378403,46
1532378406,46
1532378409,48
1532378412,48
1532378415,47
1532378418,46
1532378421,46
1532378424,46
1532378427,46
1532378430,48
1532378433,48
1532378436,47
1532378439,46
1532378442,46
1532378445,46
1532378448,48
1532378451,48
1532378454,48
1532378457,46
1532378460,46
1532378463,46
1532378466,46
1532378469,47
1532378472,47
1532378475,47
1532378478,46
1532378481,46
1532378484,46
1532378487,48
1532378490,48
1532378493,47
1532378496,46
1532378499,46
1532378502,46
1532378505,46
1532378508,49
1532378511,49
1532378514,48
1532378517,47
1532378520,46
1532378523,46
1532378526,46
1532378529,48
1532378532,48
1532378535,47
1532378538,46
1532378541,46
1532378544,46
1532378547,46
1532378550,48
1532378553,48
1532378556,47
1532378559,46
1532378562,46
1532378565,46
1532378568,48
1532378571,48
1532378574,47
1532378577,46
1532378580,46
1532378583,46
1532378586,46
1532378589,48
1532378592,48
1532378595,47
1532378598,46
1532378601,46
1532378604,46
1532378607,48
1532378610,48
1532378613,48
1532378616,47
1532378619,46
1532378622,46
1532378625,46
1532378628,50
1532378631,49
1532378634,48
1532378637,47
1532378640,46
1532378643,46
1532378646,46
1532378649,49
1532378652,49
1532378655,47
1532378658,47
1532378661,47
1532378664,46
1532378667,47
1532378670,47
1532378673,47
1532378676,46
1532378679,46
1532378682,46
1532378685,46
1532378688,48
1532378691,48
1532378694,47
1532378697,46
1532378700,46
1532378703,46
1532378706,46
1532378709,48
1532378712,48
1532378715,46
1532378718,46
1532378721,46
1532378724,46
1532380683,46
1532380686,48
1532380689,48
1532380692,46
1532380695,46
1532380698,46
1532380701,49
1532380704,49
1532380707,49
1532380710,49
1532380713,48
1532380716,48
1532380719,46
1532380722,50
1532380725,51
1532380728,50
1532380731,50
1532380734,48
1532380737,48
1532380740,47
1532380743,46
1532380746,48
1532380748,48
1532380751,46
1532380754,46
1532380757,46
1532380760,46
1532380763,48
1532380766,48
1532380769,47
1532380772,46
1532380775,46
1532380778,46
1532380781,46
1532380784,48
1532380787,48
1532380790,47
1532380793,46
1532380796,46
1532380799,46
1532380802,46
1532380805,48
1532380808,48
1532380811,46
1532380814,46
1532380817,46
1532380820,46
1532380823,48
1532380826,48
1532380829,47
1532380832,46
1532380835,46
1532380838,46
1532380841,46
1532380844,48
1532380847,48
1532380850,47
1532380853,46
1532380856,46
1532380859,46
1532380862,46
1532380865,49
1532380868,49
1532380871,47
1532380874,47
1532380877,46
1532380880,46
1532380883,47
1532380886,47
1532380889,47
1532380892,46
1532380895,46
1532380898,46
1532380901,46
1532380904,48
1532380907,48
1532380910,47
1532380913,46
1532380916,46
1532380919,46
1532380922,46
1532380925,48
1532380928,48
1532380931,47
1532380934,46
1532380937,46
1532380940,46
1532380943,47
1532380946,47
1532380949,47
1532380952,46
1532380955,46
1532380958,46
1532380961,46
1532380964,48
1532380967,48
1532380970,47
1532380973,46
1532380976,46
1532380979,46
1532380982,46
1532380985,48
1532380988,48
1532380991,47
1532380994,46
1532380997,46
1532381000,46
1532381003,48
1532381006,48
1532381009,48
1532381012,46
1532381015,46
1532381018,46
1532381021,46
1532381024,48
1532381027,48
1532381030,47
1532381033,46
1532381036,46
1532381039,46
1532381042,46
1532381045,48
1532381048,48
1532381051,47
1532381054,46
1532381057,46
1532381060,46
1532381063,48
1532381066,48
1532381069,47
1532381072,46
1532381075,46
1532381078,46
1532381081,46
1532381084,48
1532381087,48
1532381090,47
1532381093,46
1532381096,46
1532381099,46
1532381102,46
1532381105,48
1532381108,48
1532381111,47
1532381114,46
1532381117,46
1532381120,46
1532381123,47
1532381126,47
1532381129,47
1532381132,46
1532381135,46
1532381138,46
1532381141,46
1532381144,50
1532381147,49
1532381150,48
1532381153,47
1532381156,46
1532381159,46
1532381162,46
1532381165,48
1532381168,48
1532381171,47
1532381174,46
1532381177,46
1532381180,46
1532381183,47
1532381186,48
1532381189,48
1532381192,46
1532381195,46
1532381198,46
1532381201,46
1532381204,48
1532381207,48
1532381210,47
1532381213,46
1532381216,46
1532381219,46
1532381222,46
1532381225,48
1532381228,48
1532381231,47
1532381234,46
1532381237,46
1532381240,46
1532381243,47
1532381246,49
1532381249,49
1532381252,47
1532381255,47
1532381258,46
1532381261,46
1532381264,48
1532381267,48
1532381270,47
1532381273,46
1532381276,46
1532381279,46
1532381282,46
1532381285,48
1532381288,48
1532381291,47
1532381294,46
1532381297,46
1532381300,46
1532381303,48
1532381306,48
1532381309,48
1532381312,46
1532381315,46
1532381318,46
1532381321,46
1532381324,47
1532381327,47
1532381330,47
1532381333,46
1532381336,46
1532381339,46
1532381342,46
1532381345,50
1532381348,49
1532381351,48
1532381354,47
1532381357,46
1532381360,46
1532381363,47
1532381366,48
1532381369,48
1532381372,46
1532381375,46
1532381378,46
1532381381,46
1532381384,47
1532381387,47
1532381390,47
1532381393,46
1532381396,46
1532381399,46
1532381402,46
1532381405,49
1532381408,49
1532381411,48
1532381414,47
1532381417,46
1532381420,46
1532381423,47
1532381426,48
1532381429,48
1532381432,47
1532381435,46
1532381438,46
1532381441,46
1532381444,48
1532381447,48
1532381450,47
1532381453,46
1532381456,46
1532381459,46
1532381462,46
1532381465,48
1532381468,48
1532381471,47
1532381474,46
1532381477,46
1532381480,46
1532381483,48
1532381486,48
1532381489,48
1532381492,47
1532381495,46
1532381498,46
1532381501,46
1532381504,48
1532381507,48
1532381510,47
1532381513,46
1532381516,46
1532381519,46
1532381522,46
1532381525,48
1532381528,48
1532381531,47
1532381534,46
1532381537,46
1532381540,46
1532381543,50
1532381546,49
1532381549,48
1532381552,47
1532381555,46
1532381558,46
1532381561,46
1532381564,47
1532381567,48
1532381570,48
1532381573,46
1532381576,46
1532381579,46
1532381582,46
1532381585,48
1532381588,48
1532381591,47
1532381594,46
1532381597,46
1532381600,46
1532381603,48
1532381606,48
1532381609,48
1532381612,47
1532381615,46
1532381618,46
1532381621,46
1532381624,48
1532381627,48
1532381630,47
1532381633,46
1532381636,46
1532381639,46
1532381642,46
1532381645,48
1532381648,48
1532381651,47
1532381654,46
1532381657,46
1532381660,46
1532381663,48
1532381666,48
1532381669,47
1532381672,46
1532381675,46
1532381678,46
1532381681,46
1532381684,50
1532381687,49
1532381690,48
1532381693,47
1532381696,46
1532381699,46
1532381702,46
1532381705,47
1532381708,47
1532381711,47
1532381714,46
1532381717,46
1532381720,46
1532381723,48
1532381726,48
1532381729,47
1532381732,46
1532381735,46
1532381738,46
1532381741,46
1532381744,49
1532381747,49
1532381750,49
1532381753,47
1532381756,47
1532381759,46
1532381762,46
1532381765,47
1532381768,47
1532381771,47
1532381774,46
1532381777,46
1532381780,46
1532381783,46
1532381786,48
1532381789,48
1532381792,46
1532381795,46
1532381798,46
1532381801,46
1532381804,48
1532381807,48
1532381810,47
1532381813,46
1532381816,46
1532381819,46
1532381822,46
1532381825,48
1532381828,48
1532381831,47
1532381834,46
1532381837,46
1532381840,46
1532381843,48
1532381846,48
1532381849,47
1532381852,47
1532381855,46
1532381858,46
1532381861,46
1532381864,48
1532381867,48
1532381870,47
1532381873,46
