t,value
1533984428,1
1533984431,1
1533984434,1
1533984437,1
1533984440,1
1533984443,1
1533984446,1
1533984449,1
1533984452,1
1533984455,1
1533984458,1
1533984461,1
1533984464,1
1533984467,1
1533984470,1
1533984473,1
1533984476,1
1533984479,1
1533984482,1
1533984485,1
1533984488,1
1533984491,1
1533984494,1
1533984497,1
1533984500,1
1533984503,1
1533984506,1
1533984509,1
1533984512,1
1533984515,1
1533984518,1
1533984521,1
1533984524,1
1533984527,1
1533984530,1
1533984533,1
1533984536,1
1533984539,1
1533984542,1
1533984545,1
1533984548,1
1533984551,1
1533984554,1
1533984557,1
1533984560,1
1533984563,1
1533984566,1
1533984569,1
1533984572,1
1533984575,1
1533984578,1
1533984581,1
1533984584,1
1533984587,1
1533984590,1
1533984593,1
1533984596,1
1533984599,1
1533984602,1
1533984605,1
1533984608,1
1533984611,1
1533984614,1
1533984617,1
1533984620,1
1533984623,1
1533984626,1
1533984629,1
1533984632,1
1533984635,1
1533984638,1
1533984641,1
1533984644,1
1533984647,1
1533984650,1
1533984653,1
1533984656,1
1533984659,1
1533984662,1
1533984665,1
1533984668,1
1533984671,1
1533984674,1
1533984677,1
1533984680,1
1533984683,1
1533984686,1
1533984689,1
1533984692,1
1533984695,1
1533984698,1
1533984701,1
1533984704,1
1533984707,1
1533984710,1
1533984713,1
1533984716,1
1533984719,1
1533984722,1
1533984725,1
1533984728,1
1533984731,1
1533984734,1
1533984737,1
1533984740,1
1533984743,1
1533984746,1
1533984749,1
1533984752,1
1533984755,1
1533984758,1
1533984761,1
1533984764,1
1533984767,1
1533984770,1
1533984773,1
1533984776,1
1533984779,1
1533984782,1
1533984785,1
1533984788,1
1533984791,1
1533984794,1
1533984797,1
1533984800,1
1533984803,1
1533984806,1
1533984809,1
1533984812,1
1533984815,1
1533984818,1
1533984821,1
1533984824,1
1533984827,1
1533984830,1
1533984833,1
1533984836,1
1533984839,1
1533984842,1
1533984845,1
1533984848,1
1533984851,1
1533984854,1
1533984857,1
1533984860,1
1533984863,1
1533984866,1
1533984869,1
1533984872,1
1533984875,1
1533984878,1
1533984881,1
1533984884,1
1533984887,1
1533984890,1
1533984893,1
1533984896,1
1533984899,1
1533984902,1
1533984905,1
1533984908,1
1533984911,1
1533984914,1
1533984917,1
1533984920,1
1533984923,1
1533984926,1
1533984929,1
1533984932,1
1533984935,1
1533984938,1
1533984941,1
1533984944,1
1533984947,1
1533984950,1
1533984953,1
1533984956,1
1533984959,1
1533984962,1
1533984965,1
1533984968,1
1533984971,1
1533984974,1
1533984977,1
1533984980,1
1533984983,1
1533984986,1
1533984989,1
1533984992,1
1533984995,1
1533984998,1
1533985001,1
1533985004,1
1533985007,1
1533985010,1
1533985013,1
1533985016,1
1533985019,1
1533985022,1
1533985025,1
1533985028,1
1533985031,1
1533985034,1
1533985037,1
1533985040,1
1533985043,1
1533985046,1
1533985049,1
1533985052,1
1533985055,1
1533985058,1
1533985061,1
1533985064,1
1533985067,1
1533985070,1
1533985073,1
1533985076,1
1533985079,1
1533985082,1
1533985085,1
1533985088,1
1533985091,1
1533985094,1
1533985097,1
1533985100,1
1533985103,1
1533985106,1
1533985109,1
1533985112,1
1533985115,1
1533985118,1
1533985121,1
1533985124,1
1533985127,1
1533985130,1
1533985133,1
1533985136,1
1533985139,1
1533985142,1
1533985145,1
1533985148,1
1533985151,1
1533985154,1
1533985157,1
1533985160,1
1533985163,1
1533985166,1
1533985169,1
1533985172,1
1533985175,1
1533985178,1
1533985181,1
1533985184,1
1533985187,1
1533985190,1
1533985193,1
1533985196,1
1533985199,1
1533985202,1
1533985205,1
1533985208,1
1533985211,1
1533985214,1
1533985217,1
1533985220,1
1533985223,1
1533985226,1
1533985229,1
1533985232,1
1533985235,1
1533985238,1
1533985241,1
1533985244,1
1533985247,1
1533985250,1
1533985253,1
1533985256,1
1533985259,1
1533985262,1
1533985265,1
1533985268,1
1533985271,1
1533985274,1
1533985277,1
1533985280,1
1533985283,1
1533985286,1
1533985289,1
1533985292,1
1533985295,1
1533985298,1
1533985301,1
1533985304,1
1533985307,1
1533985310,1
1533985313,1
1533985316,1
1533985319,1
1533985322,1
1533985325,1
1533985328,1
1533985331,1
1533985334,1
1533985337,1
1533985340,1
1533985343,1
1533985346,1
1533985349,1
1533985352,1
1533985355,1
1533985358,1
1533985361,1
1533985364,1
1533985367,1
1533985370,1
1533985373,1
1533985376,1
1533985379,1
1533985382,1
1533985385,1
1533985388,1
1533985391,1
1533985394,1
1533985397,1
1533985400,1
1533985403,1
1533985406,1
1533985409,1
1533985412,1
1533985415,1
1533985418,1
1533985421,1
1533985424,1
1533985427,1
1533985430,1
1533985433,1
1533985436,1
1533985439,1
1533985442,1
1533985445,1
1533985448,1
1533985451,1
1533985454,1
1533985457,1
1533985460,1
1533985463,1
1533985466,1
1533985469,1
1533985472,1
1533985475,1
1533985478,1
1533985481,1
1533985484,1
1533985487,1
1533985490,1
1533985493,1
1533985496,1
1533985499,1
1533985502,1
1533985505,1
1533985508,1
1533985511,1
1533985514,1
1533985517,1
1533985520,1
1533985523,1
1533985526,1
1533985529,1
1533985532,1
1533985535,1
1533985538,1
1533985541,1
1533985544,1
1533985547,1
1533985550,1
1533985553,1
1533985556,1
1533985559,1
1533985562,1
1533985565,1
1533985568,1
1533985571,1
1533985574,1
1533985577,1
1533985580,1
1533985583,1
1533985586,1
1533985589,1
1533985592,1
1533985595,1
1533985598,1
1533985601,1
1533985604,1
1533985607,1
1533985610,1
1533985613,1
1533985616,1
1533985619,1
1533985622,1
1533985625,1
1533985628,1
1533985631,1
1533985634,1
1533985637,1
1533985640,1
1533985643,1
1533985646,1
1533985649,1
1533985652,1
1533985655,1
1533985658,1
1533985661,1
1533985664,1
1533985667,1
1533985670,1
1533985673,1
1533985676,1
1533985679,1
1533985682,1
1533985685,1
1533985688,1
1533985691,1
1533985694,1
1533985697,1
1533985700,1
1533985703,1
1533985706,1
1533985709,1
1533985712,1
1533985715,1
1533985718,1
1533985721,1
1533985724,1
1533985727,1
1533985730,1
1533985733,1
1533985736,1
1533985739,1
1533985742,1
1533985745,1
1533985748,1
1533985751,1
1533985754,1
1533985757,1
1533985760,1
1533985763,1
1533985766,1
1533985769,1
1533985772,1
1533985775,1
1533985778,1
1533985781,1
1533985784,1
1533985787,1
1533985790,1
1533985793,1
1533985796,1
1533985799,1
1533985802,1
1533985805,1
1533985808,1
1533985811,1
1533985814,1
1533985817,1
1533985820,1
1533985823,1
1533985826,1
1533985829,1
1533985832,1
1533985835,1
1533985838,1
1533985841,1
1533985844,1
1533985847,1
1533985850,1
1533985853,1
1533985856,1
1533985859,1
1533985862,1
1533985865,1
1533985868,1
1533985871,1
1533985874,1
1533985877,1
1533985880,1
1533985883,1
1533985886,1
1533985889,1
1533985892,1
1533985895,1
1533985898,1
1533985901,1
1533985904,1
1533985907,1
1533985910,1
1533985913,1
1533985916,1
1533985919,1
1533985922,1
1533985925,1
1533985928,1
1533985931,1
1533985934,1
1533985937,1
1533985940,1
1533985943,1
1533985946,1
1533985949,1
1533985952,1
1533985955,1
1533985958,1
1533985961,1
1533985964,1
1533985967,1
1533985970,1
1533985973,1
1533985976,1
1533985979,1
1533985982,1
1533985985,1
1533985988,1
1533985991,1
1533985994,1
1533985997,1
1533986000,1
1533986003,1
1533986006,1
1533986009,1
1533986012,1
1533986015,1
1533986018,1
1533986021,1
1533986024,1
1533986027,1
1533986030,1
1533986033,1
1533986036,1
1533986039,1
1533986042,1
1533986045,1
1533986048,1
1533986051,1
1533986054,1
1533986057,1
1533986060,1
1533986063,1
1533986066,1
1533986069,1
1533986072,1
1533986075,1
1533986078,1
1533986081,1
1533986084,1
1533986087,1
1533986090,1
1533986093,1
1533986096,1
1533986099,1
1533986102,1
1533986105,1
1533986108,1
1533986111,1
1533986114,1
1533986117,1
1533986120,1
1533986123,1
1533986126,1
1533986129,1
1533986132,1
1533986135,1
1533986138,1
1533986141,1
1533986144,1
1533986147,1
1533986150,1
1533986153,1
1533986156,1
1533986159,1
1533986162,1
1533986165,1
1533986168,1
1533986171,1
1533986174,1
1533986177,1
1533986180,1
1533986183,1
1533986186,1
1533986189,1
1533986192,1
1533986195,1
1533986198,1
1533986201,1
1533986204,1
1533986207,1
1533986210,1
1533986213,1
1533986216,1
1533986219,1
1533986222,1
1533986225,1
1533986228,1
1533986231,1
1533986234,1
1533986237,1
1533986240,1
1533986243,1
1533986246,1
1533986249,1
1533986252,1
1533986255,1
1533986258,1
1533986261,1
1533986264,1
1533986267,1
1533986270,1
1533986273,1
1533986276,1
1533986279,1
1533986282,1
1533986285,1
1533986288,1
1533986291,1
1533986294,1
1533986297,1
1533986300,1
1533986303,1
1533986306,1
1533986309,1
1533986312,1
1533986315,1
1533986318,1
1533986321,1
1533986324,1
1533986327,1
1533986330,1
1533986333,1
1533986336,1
1533986339,1
1533986342,1
1533986345,1
1533986348,1
1533986351,1
1533986354,1
1533986357,1
1533986360,1
1533986363,1
1533986366,1
1533986369,1
1533986372,1
1533986375,1
1533986378,1
1533986381,1
1533986384,1
1533986387,1
1533986390,1
1533986393,1
1533986396,1
1533986399,1
1533986402,1
1533986405,1
1533986408,1
1533986411,1
1533986414,1
1533986417,1
1533986420,1
1533986423,1
1533986426,1
1533986429,1
1533986432,1
1533986435,1
1533986438,1
1533986441,1
1533986444,1
1533986447,1
1533986450,1
1533986453,1
1533986456,1
1533986459,1
1533986462,1
1533986465,1
1533986468,1
1533986471,1
1533986474,1
1533986477,1
1533986480,1
1533986483,1
1533986486,1
1533986489,1
1533986492,1
1533986495,1
1533986498,1
1533986501,1
1533986504,1
1533986507,1
1533986510,1
1533986513,1
1533986516,1
1533986519,1
1533986522,1
1533986525,1
1533986528,1
1533986531,1
1533986534,1
1533986537,1
1533986540,1
1533986543,1
1533986546,1
1533986549,1
1533986552,1
1533986555,1
1533986558,1
1533986561,1
1533986564,1
1533986567,1
1533986570,1
1533986573,1
1533986576,1
1533986579,1
1533986582,1
1533986585,1
1533986588,1
1533986591,1
1533986594,1
1533986597,1
1533986600,1
1533986603,1
1533986606,1
1533986609,1
1533986612,1
1533986615,1
1533986618,1
1533986621,1
1533986624,1
1533986627,1
1533986630,1
1533986633,1
1533986636,1
1533986639,1
1533986642,1
1533986645,1
1533986648,1
1533986651,1
1533986654,1
1533986657,1
1533986660,1
1533986663,1
1533986666,1
1533986669,1
1533986672,1
1533986675,1
1533986678,1
1533986681,1
1533986684,1
1533986687,1
1533986690,1
1533986693,1
1533986696,1
1533986699,1
1533986702,1
1533986705,1
1533986708,1
1533986711,1
1533986714,1
1533986717,1
1533986720,1
1533986723,1
1533986726,1
1533986729,1
1533986732,1
1533986735,1
1533986738,1
1533986741,1
1533986744,1
1533986747,1
1533986750,1
1533986753,1
1533986756,1
1533986759,1
1533986762,1
1533986765,1
1533986768,1
1533986771,1
1533986774,1
1533986777,1
1533986780,1
1533986783,1
1533986786,1
1533986789,1
1533986792,1
1533986795,1
1533986798,1
1533986801,1
1533986804,1
1533986807,1
1533986810,1
1533986813,1
1533986816,1
1533986819,1
1533986822,1
1533986825,1
1533986828,1
1533986831,1
1533986834,1
1533986837,1
1533986840,1
1533986843,1
1533986846,1
1533986849,1
1533986852,1
1533986855,1
1533986858,1
1533986861,1
1533986864,1
1533986867,1
1533986870,1
1533986873,1
1533986876,1
1533986879,1
1533986882,1
1533986885,1
1533986888,1
1533986891,1
1533986894,1
1533986897,1
1533986900,1
1533986903,1
1533986906,1
1533986909,1
1533986912,1
1533986915,1
1533986918,1
1533986921,1
1533986924,1
1533986927,1
1533986930,1
1533986933,1
1533986936,1
1533986939,1
1533986942,1
1533986945,1
1533986948,1
1533986951,1
1533986954,1
1533986957,1
1533986960,1
1533986963,1
1533986966,1
1533986969,1
1533986972,1
1533986975,1
1533986978,1
1533986981,1
1533986984,1
1533986987,1
1533986990,1
1533986993,1
1533986996,1
1533986999,1
1533987002,1
1533987005,1
1533987008,1
1533987011,1
1533987014,1
1533987017,1
1533987020,1
1533987023,1
1533987026,1
1533987029,1
1533987032,1
1533987035,1
1533987038,1
1533987041,1
1533987044,1
1533987047,1
1533987050,1
1533987053,1
1533987056,1
1533987059,1
1533987062,1
1533987065,1
1533987068,1
1533987071,1
1533987074,1
1533987077,1
1533987080,1
1533987083,1
1533987086,1
1533987089,1
1533987092,1
1533987095,1
1533987098,1
1533987101,1
1533987104,1
1533987107,1
1533987110,1
1533987113,1
1533987116,1
1533987119,1
1533987122,1
1533987125,1
1533987128,1
1533987131,1
1533987134,1
1533987137,1
1533987140,1
1533987143,1
1533987146,1
1533987149,1
1533987152,1
1533987155,1
1533987158,1
1533987161,1
1533987164,1
1533987167,1
1533987170,1
1533987173,1
1533987176,1
1533987179,1
1533987182,1
1533987185,1
1533987188,1
1533987191,1
1533987194,1
1533987197,1
1533987200,1
1533987203,1
1533987206,1
1533987209,1
1533987212,1
1533987215,1
1533987218,1
1533987221,1
1533987224,1
1533987227,1
1533987230,1
1533987233,1
1533987236,1
1533987239,1
1533987242,1
1533987245,1
1533987248,1
1533987251,1
1533987254,1
1533987257,1
1533987260,1
1533987263,1
1533987266,1
1533987269,1
1533987272,1
1533987275,1
1533987278,1
1533987281,1
1533987284,1
1533987287,1
1533987290,1
1533987293,1
1533987296,1
1533987299,1
1533987302,1
1533987305,1
1533987308,1
1533987311,1
1533987314,1
1533987317,1
1533987320,1
1533987323,1
1533987326,1
1533987329,1
1533987332,1
1533987335,1
1533987338,1
1533987341,1
1533987344,1
1533987347,1
1533987350,1
1533987353,1
1533987356,1
1533987359,1
1533987362,1
1533987365,1
1533987368,1
1533987371,1
1533987374,1
1533987377,1
1533987380,1
1533987383,1
1533987386,1
1533987389,1
1533987392,1
1533987395,1
1533987398,1
1533987401,1
1533987404,1
1533987407,1
1533987410,1
1533987413,1
1533987416,1
1533987419,1
1533987422,1
1533987425,1
1533987428,1
1533987431,1
1533987434,1
1533987437,1
1533987440,1
1533987443,1
1533987446,1
1533987449,1
1533987452,1
1533987455,1
1533987458,1
1533987461,1
1533987464,1
1533987467,1
1533987470,1
1533987473,1
1533987476,1
1533987479,1
1533987482,1
1533987485,1
1533987488,1
1533987491,1
1533987494,1
1533987497,1
1533987500,1
1533987503,1
1533987506,1
1533987509,1
1533987512,1
1533987515,1
1533987518,1
1533987521,1
1533987524,1
1533987527,1
1533987530,1
1533987533,1
1533987536,1
1533987539,1
1533987542,1
1533987545,1
1533987548,1
1533987551,1
1533987554,1
1533987557,1
1533987560,1
1533987563,1
1533987566,1
1533987569,1
1533987572,1
1533987575,1
1533987578,1
1533987581,1
1533987584,1
1533987587,1
1533987590,1
1533987593,1
1533987596,1
1533987599,1
1533987602,1
1533987605,1
1533987608,1
1533987611,1
1533987614,1
1533987617,1
1533987620,1
1533987623,1
1533987626,1
1533987629,1
1533987632,1
1533987635,1
1533987638,1
1533987641,1
1533987644,1
1533987647,1
1533987650,1
1533987653,1
1533987656,1
1533987659,1
1533987662,1
1533987665,1
1533987668,1
1533987671,1
1533987674,1
1533987677,1
1533987680,1
1533987683,1
1533987686,1
1533987689,1
1533987692,1
1533987695,1
1533987698,1
1533987701,1
1533987704,1
1533987707,1
1533987710,1
1533987713,1
1533987716,1
1533987719,1
1533987722,1
1533987725,1
1533987728,1
1533987731,1
1533987734,1
1533987737,1
1533987740,1
1533987743,1
1533987746,1
1533987749,1
1533987752,1
1533987755,1
1533987758,1
1533987761,1
1533987764,1
1533987767,1
1533987770,1
1533987773,1
1533987776,1
1533987779,1
1533987782,1
1533987785,1
1533987788,1
1533987791,1
1533987794,1
1533987797,1
1533987800,1
1533987803,1
1533987806,1
1533987809,1
1533987812,1
1533987815,1
1533987818,1
1533987821,1
1533987824,1
1533987827,1
1533987830,1
1533987833,1
1533987836,1
1533987839,1
1533987842,1
1533987845,1
1533987848,1
1533987851,1
1533987854,1
1533987857,1
1533987860,1
1533987863,1
1533987866,1
1533987869,1
1533987872,1
1533987875,1
1533987878,1
1533987881,1
1533987884,1
1533987887,1
1533987890,1
1533987893,1
1533987896,1
1533987899,1
1533987902,1
1533987905,1
1533987908,1
1533987911,1
1533987914,1
1533987917,1
1533987920,1
1533987923,1
1533987926,1
1533987929,1
1533987932,1
1533987935,1
1533987938,1
1533987941,1
1533987944,1
1533987947,1
1533987950,1
1533987953,1
1533987956,1
1533987959,1
1533987962,1
1533987965,1
1533987968,1
1533987971,1
1533987974,1
1533987977,1
1533987980,1
1533987983,1
1533987986,1
1533987989,1
1533987992,1
1533987995,1
1533987998,1
1533988001,1
1533988004,1
1533988007,1
1533988010,1
1533988013,1
1533988016,1
1533988019,1
1533988022,1
1533988025,1
1533988028,1
1533988031,1
1533988034,1
1533988037,1
1533988040,1
1533988043,1
1533988046,1
1533988049,1
1533988052,1
1533988055,1
1533988058,1
1533988061,1
1533988064,1
1533988067,1
1533988070,1
1533988073,1
1533988076,1
1533988079,1
1533988082,1
1533988085,1
1533988088,1
1533988091,1
1533988094,1
1533988097,1
1533988100,1
1533988103,1
1533988106,1
1533988109,1
1533988112,1
1533988115,1
1533988118,1
1533988121,1
1533988124,1
1533988127,1
1533988130,1
1533988133,1
1533988136,1
1533988139,1
1533988142,1
1533988145,1
1533988148,1
1533988151,1
1533988154,1
1533988157,2
1533988160,1
1533988163,1
1533988166,1
1533988169,1
1533988172,1
1533988175,1
1533988178,1
1533988181,1
1533988184,1
1533988187,1
1533988190,1
1533988193,1
1533988196,1
1533988199,1
1533988202,1
1533988205,1
1533988208,1
1533988211,1
1533988214,1
1533988217,2
1533988220,1
1533988223,1
1533988226,1
1533988229,1
1533988232,1
1533988235,1
1533988238,1
1533988241,1
1533988244,1
1533988247,1
1533988250,1
1533988253,1
1533988256,1
1533988259,1
1533988262,1
1533988265,1
1533988268,1
1533988271,1
1533988274,1
1533988277,2
1533988280,1
1533988283,1
1533988286,1
1533988289,1
1533988292,1
1533988295,1
1533988298,1
1533988301,1
1533988304,1
1533988307,1
1533988310,1
1533988313,1
1533988316,1
1533988319,1
1533988322,1
1533988325,1
1533988328,1
1533988331,1
1533988334,1
1533988337,2
1533988340,1
1533988343,1
1533988346,1
1533988349,1
1533988352,1
1533988355,1
1533988358,1
1533988361,1
1533988364,1
1533988367,1
1533988370,1
1533988373,1
1533988376,1
1533988379,1
1533988382,1
1533988385,1
1533988388,1
1533988391,1
1533988394,1
1533988397,3
1533988400,1
1533988403,1
1533988406,1
1533988409,1
1533988412,1
1533988415,1
1533988418,1
1533988421,1
1533988424,1
1533988427,1
1533988430,1
1533988433,1
1533988436,1
1533988439,1
1533988442,1
1533988445,1
1533988448,1
1533988451,1
1533988454,1
1533988457,2
1533988460,1
1533988463,1
1533988466,1
1533988469,1
1533988472,1
1533988475,1
1533988478,1
1533988481,1
1533988484,1
1533988487,1
1533988490,1
1533988493,1
1533988496,1
1533988499,1
1533988502,1
1533988505,1
1533988508,1
1533988511,1
1533988514,1
1533988517,2
1533988520,1
1533988523,1
1533988526,1
1533988529,1
1533988532,1
1533988535,1
1533988538,1
1533988541,1
1533988544,1
1533988547,1
1533988550,1
1533988553,1
1533988556,1
1533988559,1
1533988562,1
1533988565,1
1533988568,1
1533988571,1
1533988574,1
1533988577,2
1533988580,1
1533988583,1
1533988586,1
1533988589,1
1533988592,1
1533988595,1
1533988598,1
1533988601,1
1533988604,1
1533988607,1
1533988610,1
1533988613,1
1533988616,1
1533988619,1
1533988622,1
1533988625,1
1533988628,1
1533988631,1
1533988634,1
1533988637,3
1533988640,1
1533988643,1
1533988646,1
1533988649,1
1533988652,1
1533988655,1
1533988658,1
1533988661,1
1533988664,1
1533988667,1
1533988670,1
1533988673,1
1533988676,1
1533988679,1
1533988682,1
1533988685,1
1533988688,1
1533988691,1
1533988694,1
1533988697,3
1533988700,1
1533988703,1
1533988706,1
1533988709,1
1533988712,1
1533988715,1
1533988718,1
1533988721,1
1533988724,1
1533988727,1
1533988730,1
1533988733,1
1533988736,1
1533988739,1
1533988742,1
1533988745,1
1533988748,1
1533988751,1
1533988754,1
1533988757,3
1533988760,1
1533988763,1
1533988766,1
1533988769,1
1533988772,1
1533988775,1
1533988778,1
1533988781,1
1533988784,1
1533988787,1
1533988790,1
1533988793,1
1533988796,1
1533988799,1
1533988802,1
1533988805,1
1533988808,1
1533988811,1
1533988814,1
1533988817,3
1533988820,1
1533988823,1
1533988826,1
1533988829,1
1533988832,1
1533988835,1
1533988838,1
1533988841,1
1533988844,1
1533988847,1
1533988850,1
1533988853,1
1533988856,1
1533988859,1
1533988862,1
1533988865,1
1533988868,1
1533988871,1
1533988874,1
1533988877,3
1533988880,1
1533988883,1
1533988886,1
1533988889,1
1533988892,1
1533988895,1
1533988898,1
1533988901,1
1533988904,1
1533988907,1
1533988910,1
1533988913,1
1533988916,1
1533988919,1
1533988922,1
1533988925,1
1533988928,1
1533988931,1
1533988934,1
1533988937,3
1533988940,1
1533988943,1
1533988946,1
1533988949,1
1533988952,1
1533988955,1
1533988958,1
1533988961,1
1533988964,1
1533988967,1
1533988970,1
1533988973,1
1533988976,1
1533988979,1
1533988982,1
1533988985,1
1533988988,1
1533988991,1
1533988994,1
1533988997,3
1533989000,1
1533989003,1
1533989006,1
1533989009,1
1533989012,1
1533989015,1
1533989018,1
1533989021,1
1533989024,1
1533989027,1
1533989030,1
1533989033,1
1533989036,1
1533989039,1
1533989042,1
1533989045,1
1533989048,1
1533989051,1
1533989054,1
1533989057,3
1533989060,1
1533989063,1
1533989066,1
1533989069,1
1533989072,1
1533989075,1
1533989078,1
1533989081,1
1533989084,1
1533989087,1
1533989090,1
1533989093,1
1533989096,1
1533989099,1
1533989102,1
1533989105,1
1533989108,1
1533989111,1
1533989114,1
1533989117,2
1533989120,1
1533989123,1
1533989126,1
1533989129,1
1533989132,1
1533989135,1
1533989138,1
1533989141,1
1533989144,1
1533989147,1
1533989150,1
1533989153,1
1533989156,1
1533989159,1
1533989162,1
1533989165,1
1533989168,1
1533989171,1
1533989174,1
1533989177,1
1533989180,1
1533989183,1
1533989186,1
1533989189,1
1533989192,1
1533989195,1
1533989198,1
1533989201,1
1533989204,1
1533989207,1
1533989210,1
1533989213,1
1533989216,1
1533989219,1
1533989222,1
1533989225,1
1533989228,1
1533989231,1
1533989234,1
1533989237,1
1533989240,1
1533989243,1
1533989246,1
1533989249,1
1533989252,1
1533989255,1
1533989258,1
1533989261,1
1533989264,1
1533989267,1
1533989270,1
1533989273,1
1533989276,1
1533989279,1
1533989282,1
1533989285,1
1533989288,1
1533989291,1
1533989294,1
1533989297,1
1533989300,1
1533989303,1
1533989306,1
1533989309,1
1533989312,1
1533989315,1
1533989318,1
1533989321,1
1533989324,1
1533989327,1
1533989330,1
1533989333,1
1533989336,1
1533989339,1
1533989342,1
1533989345,1
1533989348,1
1533989351,1
1533989354,1
1533989357,1
1533989360,1
1533989363,1
1533989366,1
1533989369,1
1533989372,1
1533989375,1
1533989378,1
1533989381,1
1533989384,1
1533989387,1
1533989390,1
1533989393,1
1533989396,1
1533989399,1
1533989402,1
1533989405,1
1533989408,1
1533989411,1
1533989414,1
1533989417,1
1533989420,1
1533989423,1
1533989426,1
1533989429,1
1533989432,1
1533989435,1
1533989438,1
1533989441,1
1533989444,1
1533989447,1
1533989450,1
1533989453,1
1533989456,1
1533989459,1
1533989462,1
1533989465,1
1533989468,1
1533989471,1
1533989474,1
1533989477,1
1533989480,1
1533989483,1
1533989486,1
1533989489,1
1533989492,1
1533989495,1
1533989498,1
1533989501,1
1533989504,1
1533989507,1
1533989510,1
1533989513,1
1533989516,1
1533989519,1
1533989522,1
1533989525,1
1533989528,1
1533989531,1
1533989534,1
1533989537,1
1533989540,1
1533989543,1
1533989546,1
1533989549,1
1533989552,1
1533989555,1
1533989558,1
1533989561,1
1533989564,1
1533989567,1
1533989570,1
1533989573,1
1533989576,1
1533989579,1
1533989582,1
1533989585,1
1533989588,1
1533989591,1
1533989594,1
1533989597,1
1533989600,1
1533989603,1
1533989606,1
1533989609,1
1533989612,1
1533989615,1
1533989618,1
1533989621,1
1533989624,1
1533989627,1
1533989630,1
1533989633,1
1533989636,1
1533989639,1
1533989642,1
1533989645,1
1533989648,1
1533989651,1
1533989654,1
1533989657,1
1533989660,1
1533989663,1
1533989666,1
1533989669,1
1533989672,1
1533989675,1
1533989678,1
1533989681,1
1533989684,1
1533989687,1
1533989690,1
1533989693,1
1533989696,1
1533989699,1
1533989702,1
1533989705,1
1533989708,1
1533989711,1
1533989714,1
1533989717,1
1533989720,1
1533989723,1
1533989726,1
1533989729,1
1533989732,1
1533989735,1
1533989738,1
1533989741,1
1533989744,1
1533989747,1
1533989750,1
1533989753,1
1533989756,1
1533989759,1
1533989762,1
1533989765,1
1533989768,1
1533989771,1
1533989774,1
1533989777,1
1533989780,1
1533989783,1
1533989786,1
1533989789,1
1533989792,1
1533989795,1
1533989798,1
1533989801,1
1533989804,1
1533989807,1
1533989810,1
1533989813,1
1533989816,1
1533989819,1
1533989822,1
1533989825,1
1533989828,1
1533989831,1
1533989834,1
1533989837,1
1533989840,1
1533989843,1
1533989846,1
1533989849,1
1533989852,1
1533989855,1
1533989858,1
1533989861,1
1533989864,1
1533989867,1
1533989870,1
1533989873,1
1533989876,1
1533989879,1
1533989882,1
1533989885,1
1533989888,1
1533989891,1
1533989894,1
1533989897,1
1533989900,1
1533989903,1
1533989906,1
1533989909,1
1533989912,1
1533989915,1
1533989918,1
1533989921,1
1533989924,1
1533989927,1
1533989930,1
1533989933,1
1533989936,1
1533989939,1
1533989942,1
1533989945,1
1533989948,1
1533989951,1
1533989954,1
1533989957,1
1533989960,1
1533989963,1
1533989966,1
1533989969,1
1533989972,1
1533989975,1
1533989978,1
1533989981,1
1533989984,1
1533989987,1
1533989990,1
1533989993,1
1533989996,1
1533989999,1
1533990002,1
1533990005,1
1533990008,1
1533990011,1
1533990014,1
1533990017,1
1533990020,1
1533990023,1
1533990026,1
1533990029,1
1533990032,1
1533990035,1
1533990038,1
1533990041,1
1533990044,1
1533990047,1
1533990050,1
1533990053,1
1533990056,1
1533990059,1
1533990062,1
1533990065,1
1533990068,1
1533990071,1
1533990074,1
1533990077,1
1533990080,1
1533990083,1
1533990086,1
1533990089,1
1533990092,1
1533990095,1
1533990098,1
1533990101,1
1533990104,1
1533990107,1
1533990110,1
1533990113,1
1533990116,1
1533990119,1
1533990122,1
1533990125,1
1533990128,1
1533990131,1
1533990134,1
1533990137,1
1533990140,1
1533990143,1
1533990146,1
1533990149,1
1533990152,1
1533990155,1
1533990158,1
1533990161,1
1533990164,1
1533990167,1
1533990170,1
1533990173,1
1533990176,1
1533990179,1
1533990182,1
1533990185,1
1533990188,1
1533990191,1
1533990194,1
1533990197,1
1533990200,1
1533990203,1
1533990206,1
1533990209,1
1533990212,1
1533990215,1
1533990218,1
1533990221,1
1533990224,1
1533990227,1
1533990230,1
1533990233,1
1533990236,1
1533990239,1
1533990242,1
1533990245,1
1533990248,1
1533990251,1
1533990254,1
1533990257,1
1533990260,1
1533990263,1
1533990266,1
1533990269,1
1533990272,1
1533990275,1
1533990278,1
1533990281,1
1533990284,1
1533990287,1
1533990290,1
1533990293,1
1533990296,1
1533990299,1
1533990302,1
1533990305,1
1533990308,1
1533990311,1
1533990314,1
1533990317,1
1533990320,1
1533990323,1
1533990326,1
1533990329,1
1533990332,1
1533990335,1
1533990338,1
1533990341,1
1533990344,1
1533990347,1
1533990350,1
1533990353,1
1533990356,1
1533990359,1
1533990362,1
1533990365,1
1533990368,1
1533990371,1
1533990374,1
1533990377,1
1533990380,1
1533990383,1
1533990386,1
1533990389,1
1533990392,1
1533990395,1
1533990398,1
1533990401,1
1533990404,1
1533990407,1
1533990410,1
1533990413,1
1533990416,1
1533990419,1
1533990422,1
