t,value
1533820252,9
1533820255,9
1533820258,9
1533820261,9
1533820264,9
1533820267,9
1533820270,9
1533820273,9
1533820276,9
1533820279,9
1533820282,9
1533820285,9
1533820288,9
1533820291,9
1533820294,9
1533820297,9
1533820300,9
1533820303,9
1533820306,9
1533820309,9
1533820312,9
1533820315,9
1533820318,9
1533820321,9
1533820324,9
1533820327,9
1533820330,9
1533820333,9
1533820336,9
1533820339,9
1533820342,9
1533820345,9
1533820348,9
1533820351,9
1533820354,9
1533820357,9
1533820360,9
1533820363,9
1533820366,9
1533820369,9
1533820372,9
1533820375,9
1533820378,9
1533820381,9
1533820384,9
1533820387,9
1533820390,9
1533820393,9
1533820396,9
1533820399,9
1533820402,9
1533820405,9
1533820408,9
1533820411,9
1533820414,9
1533820417,9
1533820420,9
1533820423,9
1533820426,9
1533820429,9
1533820432,9
1533820435,9
1533820438,9
1533820441,9
1533820444,9
1533820447,9
1533820450,9
1533820453,9
1533820456,9
1533820459,9
1533820462,9
1533820465,9
1533820468,9
1533820471,9
1533820474,9
1533820477,9
1533820480,9
1533820483,9
1533820486,9
1533820489,9
1533820492,9
1533820495,9
1533820498,9
1533820501,9
1533820504,9
1533820507,9
1533820510,9
1533820513,9
1533820516,9
1533820519,9
1533820522,9
1533820525,9
1533820528,9
1533820531,9
1533820534,9
1533820537,9
1533820540,9
1533820543,9
1533820546,9
1533820549,9
1533820552,9
1533820555,9
1533820558,9
1533820561,9
1533820564,9
1533820567,9
1533820570,9
1533820573,9
1533820576,9
1533820579,9
1533820582,9
1533820585,9
1533820588,9
1533820591,9
1533820594,9
1533820597,9
1533820600,9
1533820603,9
1533820606,9
1533820609,9
1533820612,9
1533820615,9
1533820618,9
1533820621,9
1533820624,9
1533820627,9
1533820630,9
1533820633,9
1533820636,9
1533820639,9
1533820642,9
1533820645,9
1533820648,9
1533820651,9
1533820654,9
1533820657,9
1533820660,9
1533820663,9
1533820666,9
1533820669,9
1533820672,9
1533820675,9
1533820678,9
1533820681,9
1533820684,9
1533820687,9
1533820690,9
1533820693,9
1533820696,9
1533820699,9
1533820702,9
1533820705,9
1533820708,9
1533820711,9
1533820714,9
1533820717,9
1533820720,9
1533820723,9
1533820726,9
1533820729,9
1533820732,9
1533820735,9
1533820738,9
1533820741,9
1533820744,9
1533820747,9
1533820750,9
1533820753,9
1533820756,9
1533820759,9
1533820762,9
1533820765,9
1533820768,9
1533820771,9
1533820774,9
1533820777,9
1533820780,9
1533820783,9
1533820786,9
1533820789,9
1533820792,9
1533820795,9
1533820798,9
1533820801,9
1533820804,9
1533820807,9
1533820810,9
1533820813,9
1533820816,9
1533820819,9
1533820822,9
1533820825,9
1533820828,9
1533820831,9
1533820834,9
1533820837,9
1533820840,9
1533820843,9
1533820846,9
1533820849,9
1533820852,9
1533820855,9
1533820858,9
1533820861,9
1533820864,9
1533820867,9
1533820870,9
1533820873,9
1533820876,9
1533820879,9
1533820882,9
1533820885,9
1533820888,9
1533820891,9
1533820894,9
1533820897,9
1533820900,9
1533820903,9
1533820906,9
1533820909,9
1533820912,9
1533820915,9
1533820918,9
1533820921,9
1533820924,9
1533820927,9
1533820930,9
1533820933,9
1533820936,9
1533820939,9
1533820942,9
1533820945,9
t,value
1533823393,5
1533823396,5
1533823399,5
1533823402,9
1533823405,9
1533823408,9
1533823411,9
1533823414,9
1533823417,9
1533823420,9
1533823423,9
1533823426,9
1533823429,9
1533823432,9
1533823435,9
1533823438,9
1533823441,9
1533823444,9
1533823447,9
1533823450,9
1533823453,9
1533823456,9
1533823459,9
1533823462,9
1533823465,9
1533823468,9
1533823471,9
1533823474,9
1533823477,9
1533823480,9
1533823483,9
1533823486,9
1533823489,9
1533823492,9
1533823495,9
1533823498,9
1533823501,9
1533823504,9
1533823507,9
1533823510,9
1533823513,9
1533823516,9
1533823519,9
1533823522,9
1533823525,9
1533823528,9
1533823531,9
1533823534,9
1533823537,9
1533823540,9
1533823543,9
1533823546,9
1533823549,9
1533823552,9
1533823555,9
1533823558,9
1533823561,9
1533823564,9
1533823567,9
1533823570,9
1533823573,9
1533823576,9
1533823579,9
1533823582,9
1533823585,9
1533823588,9
1533823591,9
1533823594,9
1533823597,9
1533823600,9
1533823603,9
1533823606,9
1533823609,9
1533823612,9
1533823615,9
1533823618,9
1533823621,9
1533823624,9
1533823627,9
1533823630,9
1533823633,9
1533823636,9
1533823639,9
1533823642,9
1533823645,9
1533823648,9
1533823651,9
1533823654,9
1533823657,9
1533823660,9
1533823663,9
1533823666,9
1533823669,9
1533823672,9
1533823675,9
1533823678,9
1533823681,9
1533823684,9
1533823687,9
1533823690,9
1533823693,9
1533823696,9
1533823699,9
1533823702,9
1533823705,9
1533823708,9
1533823711,9
1533823714,9
1533823717,9
1533823720,9
1533823723,9
1533823726,9
1533823729,9
1533823732,9
1533823735,9
1533823738,9
1533823741,9
1533823744,9
1533823747,9
1533823750,9
1533823753,9
1533823756,9
1533823759,9
1533823762,9
1533823765,9
1533823768,9
1533823771,9
1533823774,9
1533823777,9
1533823780,9
1533823783,9
1533823786,9
1533823789,9
1533823792,9
1533823795,9
1533823798,9
1533823801,9
1533823804,9
1533823807,9
1533823810,9
1533823813,9
1533823816,9
1533823819,9
1533823822,9
1533823825,9
1533823828,9
1533823831,9
1533823834,9
1533823837,9
1533823840,9
1533823843,9
1533823846,9
1533823849,9
1533823852,9
1533823855,9
1533823858,9
1533823861,9
1533823864,9
1533823867,9
1533823870,9
1533823873,9
1533823876,9
1533823879,9
1533823882,9
1533823885,9
1533823888,9
1533823891,9
1533823894,9
1533823897,9
1533823900,9
1533823903,9
1533823906,9
1533823909,9
1533823912,9
1533823915,9
1533823918,9
1533823921,9
1533823924,9
1533823927,9
1533823930,9
1533823933,9
1533823936,9
1533823939,9
1533823942,9
1533823945,9
1533823948,9
1533823951,9
1533823954,9
1533823957,9
1533823960,9
1533823963,9
1533823966,9
1533823969,9
1533823972,9
1533823975,9
1533823978,9
1533823981,9
1533823984,9
1533823987,9
1533823990,9
1533823993,9
1533823996,9
1533823999,9
1533824002,9
1533824005,9
1533824008,9
1533824011,9
1533824014,9
1533824017,9
1533824020,9
1533824023,9
1533824026,9
1533824029,9
1533824032,9
1533824035,9
1533824038,9
1533824041,9
1533824044,9
1533824047,9
1533824050,9
1533824053,9
1533824056,9
1533824059,9
1533824062,9
1533824065,9
1533824068,9
1533824071,9
1533824074,9
1533824077,9
1533824080,9
1533824083,9
1533824086,9
1533824089,9
1533824092,9
1533824095,9
1533824098,9
1533824101,9
1533824104,9
1533824107,9
1533824110,9
1533824113,9
1533824116,9
1533824119,9
1533824122,9
1533824125,9
1533824128,9
1533824131,9
1533824134,9
1533824137,9
1533824140,9
1533824143,9
1533824146,9
1533824149,9
1533824152,9
1533824155,9
1533824158,9
1533824161,9
1533824164,9
1533824167,9
1533824170,9
1533824173,9
1533824176,9
1533824179,9
1533824182,9
1533824185,9
1533824188,9
1533824191,9
1533824194,9
1533824197,9
1533824200,9
1533824203,9
1533824206,9
1533824209,9
1533824212,9
1533824215,9
1533824218,9
1533824221,9
1533824224,9
1533824227,9
1533824230,9
1533824233,9
1533824236,9
1533824239,9
1533824242,9
1533824245,9
1533824248,9
1533824251,9
1533824254,9
1533824257,9
1533824260,9
1533824263,9
1533824266,9
1533824269,9
1533824272,9
1533824275,9
1533824278,9
1533824281,9
1533824284,9
1533824287,9
1533824290,9
1533824293,9
1533824296,9
1533824299,9
1533824302,9
1533824305,9
1533824308,9
1533824311,9
1533824314,9
1533824317,9
1533824320,9
1533824323,9
1533824326,9
1533824329,9
1533824332,9
1533824335,9
1533824338,9
1533824341,9
1533824344,9
1533824347,9
1533824350,9
1533824353,9
1533824356,9
1533824359,9
1533824362,9
1533824365,9
1533824368,9
1533824371,9
1533824374,9
1533824377,9
1533824380,9
1533824383,9
1533824386,9
1533824389,9
1533824392,9
1533824395,9
1533824398,9
1533824401,9
1533824404,9
1533824407,9
1533824410,9
1533824413,9
1533824416,9
1533824419,9
1533824422,9
1533824425,9
1533824428,9
1533824431,9
1533824434,9
1533824437,9
1533824440,9
1533824443,9
1533824446,9
1533824449,9
1533824452,9
1533824455,9
1533824458,9
1533824461,9
1533824464,9
1533824467,9
1533824470,9
1533824473,9
1533824476,9
1533824479,9
1533824482,9
1533824485,9
1533824488,9
1533824491,9
1533824494,9
1533824497,9
1533824500,9
1533824503,9
1533824506,9
1533824509,9
1533824512,9
1533824515,9
1533824518,9
1533824521,9
1533824524,9
1533824527,9
1533824530,9
1533824533,9
1533824536,9
1533824539,9
1533824542,9
1533824545,9
1533824548,9
1533824551,9
1533824554,9
1533824557,9
1533824560,9
1533824563,9
1533824566,9
1533824569,9
1533824572,9
1533824575,9
1533824578,9
1533824581,9
1533824584,9
1533824587,9
1533824590,9
1533824593,9
1533824596,9
1533824599,9
1533824602,9
1533824605,9
1533824608,9
1533824611,9
1533824614,9
1533824617,9
1533824620,9
1533824623,9
1533824626,9
1533824629,9
1533824632,9
1533824635,9
1533824638,9
1533824641,9
1533824644,9
1533824647,9
1533824650,9
1533824653,9
1533824656,9
1533824659,9
1533824662,9
1533824665,9
1533824668,9
1533824671,9
1533824674,9
1533824677,9
1533824680,9
1533824683,9
1533824686,9
1533824689,9
1533824692,9
1533824695,9
1533824698,9
1533824701,9
1533824704,9
1533824707,9
1533824710,9
1533824713,9
1533824716,9
1533824719,9
1533824722,9
1533824725,9
1533824728,9
1533824731,9
1533824734,9
1533824737,9
1533824740,9
1533824743,9
1533824746,9
1533824749,9
1533824752,9
1533824755,9
1533824758,9
1533824761,9
1533824764,9
1533824767,9
1533824770,9
1533824773,9
1533824776,9
1533824779,9
1533824782,9
1533824785,9
1533824788,9
1533824791,9
1533824794,9
1533824797,9
1533824800,9
1533824803,9
1533824806,9
1533824809,9
1533824812,9
1533824815,9
1533824818,9
1533824821,9
1533824824,9
1533824827,9
1533824830,9
1533824833,9
1533824836,9
1533824839,9
1533824842,9
1533824845,9
1533824848,9
1533824851,9
1533824854,9
1533824857,9
1533824860,9
1533824863,9
1533824866,9
1533824869,7
1533824872,7
1533824875,7
1533824878,7
1533824881,7
1533824884,7
1533824887,7
1533824890,7
1533824893,7
1533824896,7
1533824899,7
1533824902,7
1533824905,7
1533824908,7
1533824911,7
1533824914,7
1533824917,7
1533824920,7
1533824923,7
1533824926,7
1533824929,7
1533824932,7
1533824935,7
1533824938,7
1533824941,7
1533824944,7
1533824947,7
1533824950,7
1533824953,7
1533824956,7
1533824959,7
1533824962,7
1533824965,7
1533824968,7
1533824971,7
1533824974,7
1533824977,7
1533824980,7
1533824983,7
1533824986,7
1533824989,7
1533824992,7
1533824995,7
1533824998,7
1533825001,7
1533825004,7
1533825007,7
1533825010,7
1533825013,7
1533825016,7
1533825019,7
1533825022,7
1533825025,7
t,value
1533825069,5
1533825072,5
1533825075,5
1533825078,6
1533825081,9
1533825084,9
1533825087,9
1533825090,9
1533825093,9
1533825096,9
1533825099,9
1533825102,9
1533825105,9
1533825108,9
1533825111,9
1533825114,9
1533825117,9
1533825120,9
1533825123,9
1533825126,9
1533825129,9
1533825132,9
1533825135,9
1533825138,9
1533825141,9
1533825144,9
1533825147,9
1533825150,9
1533825153,9
1533825156,9
1533825159,9
1533825162,9
1533825165,9
1533825168,9
1533825171,9
1533825174,9
1533825177,9
1533825180,9
1533825183,9
1533825186,9
1533825189,9
1533825192,9
1533825195,9
1533825198,9
1533825201,9
1533825204,9
1533825207,9
1533825210,9
1533825213,9
1533825216,9
1533825219,9
1533825222,9
1533825225,9
1533825228,9
1533825231,9
1533825234,9
1533825237,9
1533825240,9
1533825243,9
1533825246,9
1533825249,9
1533825252,9
1533825255,9
1533825258,9
1533825261,9
1533825264,9
1533825267,9
1533825270,9
1533825273,9
1533825276,9
1533825279,9
1533825282,9
1533825285,9
1533825288,9
1533825291,9
1533825294,9
1533825297,9
1533825300,9
1533825303,9
1533825306,9
1533825309,9
1533825312,9
1533825315,9
1533825318,9
1533825321,9
1533825324,9
1533825327,9
1533825330,9
1533825333,9
1533825336,9
1533825339,9
1533825342,9
1533825345,9
1533825348,9
1533825351,9
1533825354,9
1533825357,7
1533825360,7
1533825363,7
1533825366,7
1533825369,7
1533825372,7
1533825375,7
1533825378,7
1533825381,7
1533825384,7
1533825387,7
1533825390,7
1533825393,7
1533825396,7
1533825399,7
1533825402,7
1533825405,7
1533825408,7
1533825411,7
1533825414,7
1533825417,7
1533825420,7
1533825423,7
1533825426,7
1533825429,7
1533825432,7
1533825435,7
1533825438,7
1533825441,7
1533825444,7
1533825447,7
1533825450,7
1533825453,7
1533825456,7
1533825459,7
1533825462,7
1533825465,7
1533825468,7
1533825471,7
1533825474,7
1533825477,7
1533825480,7
1533825483,7
1533825486,7
1533825489,7
1533825492,7
1533825495,7
1533825498,7
1533825501,7
1533825504,7
1533825507,7
1533825510,7
1533825513,7
1533825516,7
1533825519,7
1533825522,7
1533825525,7
1533825528,7
1533825531,7
1533825534,7
1533825537,7
1533825540,7
1533825543,7
1533825546,7
1533825549,7
1533825552,7
1533825555,7
1533825558,7
1533825561,7
1533825564,7
1533825567,7
1533825570,7
1533825573,7
1533825576,7
1533825579,7
1533825582,7
1533825585,7
1533825588,7
1533825591,7
1533825594,7
1533825597,7
1533825600,7
1533825603,7
1533825606,7
1533825609,7
1533825612,7
1533825615,7
1533825618,7
1533825621,7
1533825624,7
1533825627,7
1533825630,7
1533825633,7
1533825636,7
1533825639,7
1533825642,7
1533825645,7
1533825648,7
1533825651,7
1533825654,7
1533825657,7
1533825660,7
1533825663,7
1533825666,7
1533825669,7
1533825672,7
1533825675,7
1533825678,7
1533825681,7
1533825684,7
1533825687,7
1533825690,7
1533825693,7
1533825696,7
1533825699,7
1533825702,7
1533825705,7
1533825708,7
1533825711,7
1533825714,7
1533825717,7
1533825720,7
1533825723,7
1533825726,7
1533825729,7
1533825732,7
1533825735,7
1533825738,7
1533825741,7
1533825744,7
1533825747,7
1533825750,7
1533825753,7
1533825756,7
1533825759,7
1533825762,7
1533825765,7
1533825768,7
1533825771,7
1533825774,7
1533825777,7
1533825780,7
1533825783,7
1533825786,7
1533825789,7
1533825792,7
1533825795,7
1533825798,7
1533825801,7
1533825804,7
1533825807,7
1533825810,7
1533825813,7
1533825816,7
1533825819,7
1533825822,7
1533825825,7
1533825828,7
1533825831,7
1533825834,7
1533825837,7
1533825840,7
1533825843,7
1533825846,7
1533825849,7
1533825852,7
1533825855,7
1533825858,7
1533825861,7
1533825864,7
1533825867,7
1533825870,7
1533825873,7
1533825876,7
1533825879,7
1533825882,7
1533825885,7
1533825888,7
1533825891,7
1533825894,7
1533825897,7
1533825900,7
1533825903,7
1533825906,7
1533825909,7
1533825912,7
1533825915,7
1533825918,7
1533825921,7
1533825924,7
1533825927,7
1533825930,7
1533825933,7
1533825936,7
1533825939,7
1533825942,7
1533825945,7
1533825948,7
1533825951,7
1533825954,7
1533825957,7
1533825960,7
1533825963,7
1533825966,7
1533825969,7
1533825972,7
1533825975,7
1533825978,7
1533825981,7
1533825984,7
1533825987,7
1533825990,7
1533825993,7
1533825996,7
1533825999,7
1533826002,7
1533826005,7
1533826008,7
1533826011,7
1533826014,7
1533826017,7
1533826020,7
1533826023,7
1533826026,7
1533826029,7
1533826032,7
1533826035,7
1533826038,7
1533826041,7
1533826044,7
1533826047,7
1533826050,7
1533826053,7
1533826056,7
1533826059,7
1533826062,7
1533826065,7
1533826068,7
1533826071,7
1533826074,7
1533826077,7
1533826080,7
1533826083,7
1533826086,7
1533826089,7
1533826092,7
1533826095,7
1533826098,7
1533826101,7
1533826104,7
1533826107,7
1533826110,7
1533826113,7
1533826116,7
1533826119,7
1533826122,7
1533826125,7
1533826128,7
1533826131,7
1533826134,7
1533826137,7
1533826140,7
1533826143,7
1533826146,7
1533826149,7
1533826152,7
1533826155,7
1533826158,7
1533826161,7
1533826164,7
1533826167,7
1533826170,7
1533826173,7
1533826176,7
1533826179,7
1533826182,7
1533826185,7
1533826188,7
1533826191,7
1533826194,7
1533826197,7
1533826200,7
1533826203,7
1533826206,7
1533826209,7
1533826212,7
1533826215,7
1533826218,7
1533826221,7
1533826224,7
1533826227,7
1533826230,7
1533826233,7
1533826236,7
1533826239,7
1533826242,7
1533826245,7
1533826248,7
1533826251,7
1533826254,7
1533826257,7
1533826260,7
1533826263,7
1533826266,7
1533826269,7
1533826272,7
1533826275,7
1533826278,7
1533826281,7
1533826284,7
1533826287,7
1533826290,7
1533826293,7
1533826296,7
1533826299,7
1533826302,7
1533826305,7
1533826308,7
1533826311,7
1533826314,7
1533826317,7
1533826320,7
1533826323,7
1533826326,7
1533826329,7
1533826332,7
1533826335,7
1533826338,7
1533826341,7
1533826344,7
1533826347,7
1533826350,7
1533826353,7
1533826356,7
1533826359,7
1533826362,7
1533826365,7
1533826368,7
1533826371,7
1533826374,7
1533826377,7
1533826380,7
1533826383,7
1533826386,7
1533826389,7
1533826392,7
1533826395,7
1533826398,7
1533826401,7
1533826404,7
1533826407,7
1533826410,7
1533826413,7
1533826416,7
1533826419,7
1533826422,7
1533826425,7
1533826428,7
1533826431,7
1533826434,7
1533826437,7
1533826440,7
1533826443,7
1533826446,7
1533826449,7
1533826452,7
1533826455,7
1533826458,7
1533826461,7
1533826464,7
1533826467,7
1533826470,7
1533826473,7
1533826476,7
1533826479,7
1533826482,7
1533826485,7
1533826488,7
1533826491,7
1533826494,7
1533826497,7
1533826500,7
1533826503,7
1533826506,7
1533826509,7
1533826512,7
1533826515,7
1533826518,7
1533826521,7
1533826524,7
1533826527,7
1533826530,7
1533826533,7
1533826536,7
1533826539,7
1533826542,7
1533826545,7
1533826548,7
1533826551,7
1533826554,7
1533826557,7
1533826560,7
1533826563,7
1533826566,7
1533826569,7
1533826572,7
1533826575,7
1533826578,7
1533826581,7
1533826584,7
1533826587,7
1533826590,7
1533826593,7
1533826596,7
1533826599,7
1533826602,7
1533826605,7
1533826608,7
1533826611,7
1533826614,7
1533826617,7
1533826620,7
1533826623,7
1533826626,7
1533826629,7
1533826632,7
1533826635,7
1533826638,7
1533826641,7
1533826644,7
1533826647,7
1533826650,7
1533826653,7
1533826656,7
1533826659,7
1533826662,7
1533826665,7
1533826668,7
1533826671,7
1533826674,7
1533826677,7
1533826680,7
1533826683,7
1533826686,7
1533826689,7
1533826692,7
1533826695,7
1533826698,7
1533826701,7
1533826704,7
1533826707,7
1533826710,7
1533826713,7
1533826716,7
1533826719,7
1533826722,7
1533826725,7
1533826728,7
1533826731,7
1533826734,7
1533826737,7
1533826740,7
1533826743,7
1533826746,7
1533826749,7
1533826752,7
1533826755,7
1533826758,7
1533826761,7
1533826764,7
1533826767,7
1533826770,7
1533826773,7
1533826776,7
1533826779,7
1533826782,7
1533826785,7
1533826788,7
1533826791,7
1533826794,7
1533826797,7
1533826800,7
1533826803,7
1533826806,7
1533826809,7
1533826812,7
1533826815,7
1533826818,7
1533826821,7
1533826824,7
1533826827,7
1533826830,7
1533826833,7
1533826836,7
1533826839,7
1533826842,7
1533826845,7
1533826848,7
1533826851,7
1533826854,7
1533826857,7
1533826860,7
1533826863,7
1533826866,7
1533826869,7
1533826872,7
1533826875,7
1533826878,7
1533826881,7
1533826884,7
1533826887,7
1533826890,7
1533826893,7
1533826896,7
1533826899,7
1533826902,7
1533826905,7
1533826908,7
1533826911,7
1533826914,7
1533826917,7
1533826920,7
1533826923,7
1533826926,7
1533826929,7
1533826932,7
1533826935,7
1533826938,7
1533826941,7
1533826944,7
1533826947,7
1533826950,7
1533826953,7
1533826956,7
1533826959,7
1533826962,7
1533826965,7
1533826968,7
1533826971,7
1533826974,7
1533826977,7
1533826980,7
1533826983,7
1533826986,7
1533826989,7
1533826992,7
1533826995,7
1533826998,7
1533827001,7
1533827004,7
1533827007,7
1533827010,7
1533827013,7
1533827016,7
1533827019,7
1533827022,7
1533827025,7
1533827028,7
1533827031,7
1533827034,7
1533827037,7
1533827040,7
1533827043,7
1533827046,7
1533827049,7
1533827052,7
1533827055,7
1533827058,7
1533827061,7
1533827064,7
1533827067,7
1533827070,7
1533827073,7
1533827076,7
1533827079,7
1533827082,7
1533827085,7
1533827088,7
1533827091,7
1533827094,7
1533827097,7
1533827100,7
1533827103,7
1533827106,7
1533827109,7
1533827112,7
1533827115,7
1533827118,7
1533827121,7
1533827124,7
1533827127,7
1533827130,7
1533827133,7
1533827136,7
1533827139,7
1533827142,7
1533827145,7
1533827148,7
1533827151,7
1533827154,7
1533827157,7
1533827160,7
1533827163,7
1533827166,7
1533827169,7
1533827172,7
1533827175,7
1533827178,7
1533827181,7
1533827184,7
1533827187,7
1533827190,7
1533827193,7
1533827196,7
1533827199,7
1533827202,7
1533827205,7
1533827208,7
1533827211,7
1533827214,7
1533827217,7
1533827220,7
1533827223,7
1533827226,7
1533827229,7
1533827232,7
1533827235,7
1533827238,7
1533827241,7
1533827244,7
1533827247,7
1533827250,7
1533827253,7
1533827256,7
1533827259,7
1533827262,7
1533827265,7
1533827268,7
1533827271,7
1533827274,7
1533827277,7
1533827280,7
1533827283,7
1533827286,7
1533827289,7
1533827292,7
1533827295,7
1533827298,7
1533827301,7
1533827304,7
1533827307,7
1533827310,7
1533827313,7
1533827316,7
1533827319,7
1533827322,7
1533827325,7
1533827328,7
1533827331,7
1533827334,7
1533827337,7
1533827340,7
1533827343,7
1533827346,7
1533827349,7
1533827352,7
1533827355,7
1533827358,7
1533827361,7
1533827364,7
1533827367,7
1533827370,7
1533827373,7
1533827376,7
1533827379,7
1533827382,7
1533827385,7
1533827388,7
1533827391,7
1533827394,7
1533827397,7
1533827400,7
1533827403,7
1533827406,7
1533827409,7
1533827412,7
1533827415,7
1533827418,7
1533827421,7
1533827424,7
1533827427,7
1533827430,7
1533827433,7
1533827436,7
1533827439,7
1533827442,7
1533827445,7
1533827448,7
1533827451,7
1533827454,7
1533827457,7
1533827460,7
1533827463,7
1533827466,7
1533827469,7
1533827472,7
1533827475,7
1533827478,7
1533827481,7
1533827484,7
1533827487,7
1533827490,7
1533827493,7
1533827496,7
1533827499,7
1533827502,7
1533827505,7
1533827508,7
1533827511,7
1533827514,7
1533827517,7
1533827520,7
1533827523,7
1533827526,7
1533827529,7
1533827532,7
1533827535,7
1533827538,7
1533827541,7
1533827544,7
1533827547,7
1533827550,7
1533827553,7
1533827556,7
1533827559,7
1533827562,7
1533827565,7
1533827568,7
1533827571,7
1533827574,7
1533827577,7
1533827580,7
1533827583,7
1533827586,7
1533827589,7
1533827592,7
1533827595,7
1533827598,7
1533827601,7
1533827604,7
1533827607,7
1533827610,7
1533827613,7
1533827616,7
1533827619,7
1533827622,7
1533827625,7
1533827628,7
1533827631,7
1533827634,7
1533827637,7
1533827640,7
1533827643,7
1533827646,7
1533827649,7
1533827652,7
1533827655,7
1533827658,7
1533827661,7
1533827664,7
1533827667,7
1533827670,7
1533827673,7
1533827676,7
1533827679,7
1533827682,7
1533827685,7
1533827688,7
1533827691,7
1533827694,7
1533827697,7
1533827700,7
1533827703,7
1533827706,7
1533827709,7
1533827712,7
1533827715,7
1533827718,7
1533827721,7
1533827724,7
1533827727,7
1533827730,7
1533827733,7
1533827736,7
1533827739,7
1533827742,7
1533827745,7
1533827748,7
1533827751,7
1533827754,7
1533827757,7
1533827760,7
1533827763,7
1533827766,7
1533827769,7
1533827772,7
1533827775,7
1533827778,7
1533827781,7
1533827784,7
1533827787,7
1533827790,7
1533827793,7
1533827796,7
1533827799,7
1533827802,7
1533827805,7
1533827808,7
1533827811,7
1533827814,7
1533827817,7
1533827820,7
1533827823,7
1533827826,7
1533827829,7
1533827832,7
1533827835,7
1533827838,7
1533827841,7
1533827844,7
1533827847,7
1533827850,7
1533827853,7
1533827856,7
1533827859,7
1533827862,7
1533827865,7
1533827868,7
1533827871,7
1533827874,7
1533827877,7
1533827880,7
1533827883,7
1533827886,7
1533827889,7
1533827892,7
1533827895,7
1533827898,7
1533827901,7
1533827904,7
1533827907,7
1533827910,7
1533827913,7
1533827916,7
1533827919,7
1533827922,7
1533827925,7
1533827928,7
1533827931,7
1533827934,7
1533827937,7
1533827940,7
1533827943,7
1533827946,7
1533827949,7
1533827952,7
1533827955,7
1533827958,7
1533827961,7
1533827964,7
1533827967,7
1533827970,7
1533827973,7
1533827976,7
1533827979,7
1533827982,7
1533827985,7
1533827988,7
1533827991,7
1533827994,7
1533827997,7
1533828000,7
1533828003,7
1533828006,7
1533828009,7
1533828012,7
1533828015,7
1533828018,7
1533828021,7
1533828024,7
1533828027,7
1533828030,7
1533828033,7
1533828036,7
1533828039,7
1533828042,7
1533828045,7
1533828048,7
1533828051,7
1533828054,7
1533828057,7
1533828060,7
1533828063,7
1533828066,7
1533828069,7
1533828072,7
1533828075,7
1533828078,7
1533828081,7
1533828084,7
1533828087,7
1533828090,7
1533828093,7
1533828096,7
1533828099,7
1533828102,7
1533828105,7
1533828108,7
1533828111,7
1533828114,7
1533828117,7
1533828120,7
1533828123,7
1533828126,7
1533828129,7
1533828132,7
1533828135,7
1533828138,7
1533828141,7
1533828144,7
1533828147,7
1533828150,7
1533828153,7
1533828156,7
1533828159,7
1533828162,7
1533828165,7
1533828168,7
1533828171,7
1533828174,7
1533828177,7
1533828180,7
1533828183,7
1533828186,7
1533828189,7
1533828192,7
1533828195,7
1533828198,7
1533828201,7
1533828204,7
1533828207,7
1533828210,7
1533828213,7
1533828216,7
1533828219,7
1533828222,7
1533828225,7
1533828228,7
1533828231,7
1533828234,7
1533828237,7
1533828240,7
1533828243,7
1533828246,7
1533828249,7
1533828252,7
1533828255,7
1533828258,7
1533828261,7
1533828264,7
1533828267,7
1533828270,7
1533828273,7
1533828276,7
1533828279,7
1533828282,7
1533828285,7
1533828288,7
1533828291,7
1533828294,7
1533828297,7
1533828300,7
1533828303,7
1533828306,7
1533828309,7
1533828312,7
1533828315,7
1533828318,7
1533828321,7
1533828324,7
1533828327,7
1533828330,7
1533828333,7
1533828336,7
1533828339,7
1533828342,7
1533828345,7
1533828348,7
1533828351,7
1533828354,7
1533828357,7
1533828360,7
1533828363,7
1533828366,7
1533828369,7
1533828372,7
1533828375,7
1533828378,7
1533828381,7
1533828384,7
1533828387,7
1533828390,7
1533828393,7
1533828396,7
1533828399,7
1533828402,7
1533828405,7
1533828408,7
1533828411,7
1533828414,7
1533828417,7
1533828420,7
1533828423,7
1533828426,7
1533828429,7
1533828432,7
1533828435,7
1533828438,7
1533828441,7
1533828444,7
1533828447,7
1533828450,7
1533828453,7
1533828456,7
1533828459,7
1533828462,7
1533828465,7
1533828468,7
1533828471,7
1533828474,7
1533828477,7
1533828480,7
1533828483,7
1533828486,7
1533828489,7
1533828492,7
1533828495,7
1533828498,7
1533828501,7
1533828504,7
1533828507,7
1533828510,7
1533828513,7
1533828516,7
1533828519,7
1533828522,7
1533828525,7
1533828528,7
1533828531,7
1533828534,7
1533828537,7
1533828540,7
1533828543,7
1533828546,7
1533828549,7
1533828552,7
1533828555,7
1533828558,7
1533828561,7
1533828564,7
1533828567,7
1533828570,7
1533828573,7
1533828576,7
1533828579,7
1533828582,7
1533828585,7
1533828588,7
1533828591,7
1533828594,7
1533828597,7
1533828600,7
1533828603,7
1533828606,7
1533828609,7
1533828612,7
1533828615,7
1533828618,7
1533828621,7
1533828624,7
1533828627,7
1533828630,7
1533828633,7
1533828636,7
1533828639,7
1533828642,7
1533828645,7
1533828648,7
1533828651,7
1533828654,7
1533828657,7
1533828660,7
1533828663,7
1533828666,7
1533828669,7
1533828672,7
1533828675,7
1533828678,7
1533828681,7
1533828684,7
1533828687,7
1533828690,7
1533828693,7
1533828696,7
1533828699,7
1533828702,7
1533828705,7
1533828708,7
1533828711,7
1533828714,7
1533828717,7
1533828720,7
1533828723,7
1533828726,7
1533828729,7
