t,value
1532210660,51
1532210663,50
1532210666,50
1532210669,49
1532210672,49
1532210675,50
1532210678,50
1532210681,50
1532210684,49
1532210687,49
1532210690,49
1532210693,49
1532210696,50
1532210699,50
1532210702,50
1532210705,49
1532210708,49
1532210711,49
1532210714,50
1532210717,50
1532210720,50
1532210723,49
1532210726,49
1532210729,49
1532210732,49
1532210735,50
1532210738,50
1532210741,50
1532210744,49
1532210747,49
1532210750,49
1532210753,49
1532210756,51
1532210759,51
1532210762,50
1532210765,50
1532210768,50
1532210771,49
1532210774,50
1532210777,50
1532210780,50
1532210783,49
1532210786,49
1532210789,49
1532210792,49
1532210795,50
1532210798,50
1532210801,50
1532210804,49
1532210807,49
1532210810,49
1532210813,49
1532210816,50
1532210819,50
1532210822,50
1532210825,49
1532210828,49
1532210831,49
1532210834,50
1532210837,50
1532210840,50
1532210843,49
1532210846,49
1532210849,49
1532210852,49
1532210855,50
1532210858,50
1532210861,50
1532210864,49
1532210867,49
1532210870,49
1532210873,51
1532210876,51
1532210879,51
1532210882,50
1532210885,50
1532210888,49
1532210891,49
1532210894,50
1532210897,50
1532210900,50
1532210903,49
1532210906,49
1532210909,49
1532210912,49
1532210915,50
1532210918,50
1532210921,50
1532210924,49
1532210927,49
1532210930,49
1532210933,49
1532210936,50
1532210939,50
1532210942,50
1532210945,49
1532210948,49
1532210951,49
1532210954,50
1532210957,50
1532210960,50
1532210963,49
1532210966,49
1532210969,49
1532210972,49
1532210975,50
1532210978,50
1532210981,50
1532210984,49
1532210987,49
1532210990,49
1532210993,49
1532210996,50
1532210999,50
1532211002,50
1532211005,49
1532211008,49
1532211011,49
1532211014,50
1532211017,50
1532211020,50
1532211023,49
1532211026,49
1532211029,49
1532211032,49
1532211035,50
1532211038,50
1532211041,50
1532211044,49
1532211047,49
1532211050,49
1532211053,50
1532211056,50
1532211059,50
1532211062,49
1532211065,49
1532211068,49
1532211071,49
1532211074,50
1532211077,50
1532211080,50
1532211083,49
1532211086,49
1532211089,49
1532211092,49
1532211095,50
1532211098,50
1532211101,50
1532211104,49
1532211107,49
1532211110,49
1532211113,49
1532211116,50
1532211119,50
1532211122,50
1532211125,49
1532211128,49
1532211131,49
1532211134,50
1532211137,50
1532211140,50
1532211143,49
1532211146,49
1532211149,49
1532211152,49
1532211155,50
1532211158,50
1532211161,50
1532211164,49
1532211167,49
1532211170,49
1532211173,49
1532211176,50
1532211179,50
1532211182,50
1532211185,49
1532211188,49
1532211191,49
1532211194,50
1532211197,50
1532211200,50
1532211203,49
1532211206,49
1532211209,49
1532211212,49
1532211215,50
1532211218,50
1532211221,50
1532211224,49
1532211227,49
1532211230,49
1532211233,49
1532211236,50
1532211239,50
1532211242,50
1532211245,49
1532211248,49
1532211251,49
1532211254,50
1532211257,50
1532211260,50
1532211263,49
1532211266,49
1532211269,49
1532211272,49
1532211275,50
1532211278,50
1532211281,50
1532211284,49
1532211287,49
1532211290,49
1532211293,49
1532211296,50
1532211299,50
1532211302,50
1532211305,49
1532211308,49
1532211311,49
1532211314,50
1532211317,50
1532211320,50
1532211323,49
1532211326,49
1532211329,49
1532211332,49
1532211335,50
1532211338,50
1532211341,50
1532211344,49
1532211347,49
1532211350,49
1532211353,49
1532211356,50
1532211359,50
1532211362,50
1532211365,49
1532211368,49
1532211371,49
1532211374,50
1532211377,50
1532211380,50
1532211383,49
1532211386,49
1532211389,49
1532211392,49
1532211395,50
1532211398,50
1532211401,50
1532211404,49
1532211407,49
1532211410,49
1532211413,50
1532211416,51
1532211419,51
1532211422,50
1532211425,50
1532211428,49
1532211431,49
1532211434,51
1532211437,51
1532211440,50
1532211443,50
1532211446,50
1532211449,49
1532211452,49
1532211455,50
1532211458,50
1532211461,50
1532211464,49
1532211467,49
1532211470,49
1532211473,49
1532211476,50
1532211479,50
1532211482,50
1532211485,49
1532211488,49
1532211491,49
1532211494,50
1532211497,50
1532211500,50
1532211503,50
1532211506,49
1532211509,49
1532211512,49
1532211515,50
1532211518,50
1532211521,50
1532211524,49
1532211527,49
1532211530,49
1532211533,49
1532211536,50
1532211539,50
1532211542,50
1532211545,49
1532211548,49
1532211551,49
1532211554,50
1532211557,50
1532211560,50
1532211563,49
1532211566,49
1532211569,49
1532211572,49
1532211575,50
1532211578,50
1532211581,50
1532211584,49
1532211587,49
1532211590,49
1532211593,49
1532211596,50
1532211599,50
1532211602,50
1532211605,49
1532211608,49
1532211611,49
1532211614,50
1532211617,50
1532211620,50
1532211623,49
1532211626,49
1532211629,49
1532211632,49
1532211635,50
1532211638,50
1532211641,50
1532211644,49
1532211647,49
1532211650,49
1532211653,49
1532211656,50
1532211659,50
1532211662,50
1532211665,49
1532211668,49
1532211671,49
1532211674,50
1532211677,50
1532211680,50
1532211683,49
1532211686,49
1532211689,49
1532211692,49
1532211695,50
1532211698,50
1532211701,50
1532211704,49
1532211707,49
1532211710,49
1532211713,49
1532211716,50
1532211719,50
1532211722,50
1532211725,49
1532211728,49
1532211731,49
1532211734,50
1532211737,50
1532211740,50
1532211743,49
1532211746,49
1532211749,49
1532211752,49
1532211755,50
1532211758,50
1532211761,50
1532211764,49
1532211767,49
1532211770,49
1532211773,49
1532211776,50
1532211779,50
1532211782,50
1532211785,49
1532211788,49
1532211791,49
1532211794,50
1532211797,50
1532211800,50
1532211803,49
1532211806,49
1532211809,49
1532211812,49
1532211815,50
1532211818,50
1532211821,50
1532211824,49
1532211827,49
1532211830,49
1532211833,49
1532211836,50
1532211839,50
1532211842,50
1532211845,49
1532211848,49
1532211851,49
1532211854,50
1532211857,50
1532211860,50
1532211863,49
1532211866,49
1532211869,49
1532211872,49
1532211875,50
1532211878,50
1532211881,50
1532211884,49
1532211887,49
1532211890,49
1532211893,49
1532211896,50
1532211899,50
1532211902,49
1532211905,49
1532211908,49
1532211911,49
1532211914,50
1532211917,50
1532211920,50
1532211923,49
1532211926,49
1532211929,49
1532211932,49
1532211935,50
1532211938,50
1532211941,50
1532211944,49
1532211947,49
1532211950,49
1532211953,49
1532211956,50
1532211959,50
1532211962,50
1532211965,49
1532211968,49
1532211971,49
1532211974,50
1532211977,50
1532211980,50
1532211983,49
1532211986,49
1532211989,49
1532211992,49
1532211995,50
1532211998,50
1532212001,50
1532212004,49
1532212007,49
1532212010,49
1532212013,49
1532212016,50
1532212019,50
1532212022,50
1532212025,49
1532212028,49
1532212031,49
1532212034,50
1532212037,50
1532212040,50
1532212043,49
1532212046,49
1532212049,49
1532212052,49
1532212055,50
1532212058,50
1532212061,50
1532212064,49
1532212067,49
1532212070,49
1532212073,49
1532212076,50
1532212079,50
1532212082,50
1532212085,49
1532212088,49
1532212091,49
1532212094,50
1532212097,50
1532212100,50
1532212103,49
1532212106,49
1532212109,49
1532212112,49
1532212115,50
1532212118,50
1532212121,50
1532212124,49
1532212127,49
1532212130,49
1532212133,49
1532212136,50
1532212139,50
1532212142,50
1532212145,49
1532212148,49
1532212151,49
1532212154,50
1532212157,50
1532212160,50
1532212163,50
1532212166,49
1532212169,49
1532212172,49
1532212175,50
1532212178,50
1532212181,50
1532212184,49
1532212187,49
1532212190,49
1532212193,49
1532212196,50
1532212199,50
1532212202,50
1532212205,49
1532212208,49
1532212211,49
1532212214,50
1532212217,50
1532212220,50
1532212223,49
1532212226,49
1532212229,49
1532212232,49
1532212235,50
1532212238,50
1532212241,50
1532212244,49
1532212247,49
1532212250,49
1532212253,49
1532212256,50
1532212259,50
1532212262,50
1532212265,49
1532212268,49
1532212271,49
1532212274,50
1532212277,50
1532212280,50
1532212283,49
1532212286,49
1532212289,49
1532212292,49
1532212295,50
1532212298,50
1532212301,50
1532212304,49
1532212307,49
1532212310,49
1532212313,49
1532212316,50
1532212319,50
1532212322,50
1532212325,49
1532212328,49
1532212331,49
1532212334,50
1532212337,50
1532212340,50
1532212343,49
1532212346,49
1532212349,49
1532212352,49
1532212355,50
1532212358,50
1532212361,50
1532212364,49
1532212367,49
1532212370,49
1532212373,49
1532212376,50
1532212379,50
1532212382,50
1532212385,49
1532212388,49
1532212391,49
1532212394,50
1532212397,50
1532212400,50
1532212403,49
1532212406,49
1532212409,49
1532212412,49
1532212415,50
1532212418,50
1532212421,50
1532212424,49
1532212427,49
1532212430,49
1532212433,49
1532212436,50
1532212439,50
1532212442,50
1532212445,49
1532212448,49
1532212451,49
1532212454,50
1532212457,50
1532212460,50
1532212463,49
1532212466,49
1532212469,49
1532212472,49
1532212475,50
1532212478,50
1532212481,50
1532212484,49
1532212487,49
1532212490,49
1532212493,49
1532212496,50
1532212499,50
1532212502,50
1532212505,49
1532212508,49
1532212511,49
1532212514,50
1532212517,50
1532212520,50
1532212523,49
1532212526,49
1532212529,49
1532212532,49
1532212535,50
1532212538,50
1532212541,50
1532212544,49
1532212547,49
1532212550,49
1532212553,49
1532212556,50
1532212559,50
1532212562,50
1532212565,49
1532212568,49
1532212571,49
1532212574,50
1532212577,50
1532212580,50
1532212583,49
1532212586,49
1532212589,49
1532212592,49
1532212595,50
1532212598,50
1532212601,50
1532212604,49
1532212607,49
1532212610,49
1532212613,49
1532212616,50
1532212619,50
1532212622,50
1532212625,49
1532212628,49
1532212631,49
1532212634,50
1532212637,50
1532212640,50
1532212643,49
1532212646,49
1532212649,49
1532212652,49
1532212655,50
1532212658,50
1532212661,50
1532212664,49
1532212667,49
1532212670,49
1532212673,49
1532212676,50
1532212679,50
1532212682,50
1532212685,49
1532212688,49
1532212691,49
1532212694,50
1532212697,50
1532212700,50
1532212703,49
1532212706,49
1532212709,49
1532212712,49
1532212715,50
1532212718,50
1532212721,50
1532212724,49
1532212727,49
1532212730,49
1532212733,49
1532212736,50
1532212739,50
1532212742,50
1532212745,49
1532212748,49
1532212751,49
1532212754,50
1532212757,50
1532212760,50
1532212763,49
1532212766,49
1532212769,49
1532212772,49
1532212775,50
1532212778,50
1532212781,50
1532212784,49
1532212787,49
1532212790,49
1532212793,49
1532212796,50
1532212799,50
1532212802,50
1532212805,49
1532212808,49
1532212811,49
1532212814,50
1532212817,50
1532212820,50
1532212823,49
1532212826,49
1532212829,49
1532212832,49
1532212835,50
1532212838,50
1532212841,50
1532212844,49
1532212847,49
1532212850,49
1532212853,49
1532212856,50
1532212859,50
1532212862,50
1532212865,49
1532212868,49
1532212871,49
1532212874,50
1532212877,50
1532212880,50
1532212883,49
1532212886,49
1532212889,49
1532212892,49
1532212895,50
1532212898,50
1532212901,50
1532212904,49
1532212907,49
1532212910,49
1532212913,49
1532212916,50
1532212919,50
1532212922,50
1532212925,49
1532212928,49
1532212931,49
1532212934,50
1532212937,50
1532212940,50
1532212943,49
1532212946,49
1532212949,49
1532212952,49
1532212955,50
1532212958,50
1532212961,50
1532212964,49
1532212967,49
1532212970,49
1532212973,49
1532212976,50
1532212979,50
1532212982,50
1532212985,49
1532212988,49
1532212991,49
1532212994,50
1532212997,50
1532213000,50
1532213003,49
1532213006,49
1532213009,49
1532213012,49
1532213015,50
1532213018,50
1532213021,50
1532213024,49
1532213027,49
1532213030,49
1532213033,49
1532213036,50
1532213039,50
1532213042,50
1532213045,49
1532213048,49
1532213051,49
1532213054,50
1532213057,50
1532213060,50
1532213063,49
1532213066,49
1532213069,49
1532213072,49
1532213075,50
1532213078,50
1532213081,50
1532213084,49
1532213087,49
1532213090,49
1532213093,49
1532213096,50
1532213099,50
1532213102,50
1532213105,49
1532213108,49
1532213111,49
1532213114,50
1532213117,50
1532213120,50
1532213123,49
1532213126,49
1532213129,49
1532213132,49
1532213135,50
1532213138,50
1532213141,50
1532213144,49
1532213147,49
1532213150,49
1532213153,49
1532213156,50
1532213159,50
1532213162,50
1532213165,49
1532213168,49
1532213171,49
1532213174,50
1532213177,50
1532213180,50
1532213183,49
1532213186,49
1532213189,49
1532213192,49
1532213195,50
1532213198,50
1532213201,50
1532213204,49
1532213207,49
1532213210,49
1532213213,49
1532213216,50
1532213219,50
1532213222,50
1532213225,49
1532213228,49
1532213231,49
1532213234,50
1532213237,50
1532213240,50
1532213243,50
1532213246,49
1532213249,49
1532213252,49
1532213255,50
1532213258,50
1532213261,50
1532213264,49
1532213267,49
1532213270,49
1532213273,49
1532213276,50
1532213279,50
1532213282,50
1532213285,49
1532213288,49
1532213291,49
1532213294,50
1532213297,50
1532213300,50
1532213303,49
1532213306,49
1532213309,49
1532213312,49
1532213315,50
1532213318,50
1532213321,50
1532213324,49
1532213327,49
1532213330,49
1532213333,49
1532213336,50
1532213339,50
1532213342,50
1532213345,49
1532213348,49
1532213351,49
1532213354,50
1532213357,50
1532213360,50
1532213363,49
1532213366,49
1532213369,49
1532213372,49
1532213375,50
1532213378,50
1532213381,50
1532213384,49
1532213387,49
1532213390,49
1532213393,49
1532213396,50
1532213399,50
1532213402,50
1532213405,49
1532213408,49
1532213411,49
1532213414,50
1532213417,50
1532213420,50
1532213423,49
1532213426,49
1532213429,49
1532213432,49
1532213435,50
1532213438,50
1532213441,50
1532213444,49
1532213447,49
1532213450,49
1532213453,49
1532213456,50
1532213459,50
1532213462,50
1532213465,49
1532213468,49
1532213471,49
1532213474,50
1532213477,50
1532213480,50
1532213483,50
1532213486,49
1532213489,49
1532213492,49
1532213495,50
1532213498,50
1532213501,50
1532213504,49
1532213507,49
1532213510,49
1532213513,49
1532213516,50
1532213519,50
1532213522,50
1532213525,49
1532213528,49
1532213531,49
1532213534,49
1532213537,50
1532213540,50
1532213543,50
1532213546,49
1532213549,49
1532213552,49
1532213555,50
1532213558,50
1532213561,50
1532213564,49
1532213567,49
1532213570,49
1532213573,49
1532213576,50
1532213579,50
1532213582,50
1532213585,49
1532213588,49
1532213591,49
1532213594,50
1532213597,50
1532213600,50
1532213603,49
1532213606,49
1532213609,49
1532213612,49
1532213615,50
1532213618,50
1532213621,50
1532213624,49
1532213627,49
1532213630,49
1532213633,49
1532213636,50
1532213639,50
1532213642,50
1532213645,49
1532213648,49
1532213651,49
1532213654,49
1532213657,50
1532213660,50
1532213663,50
1532213666,49
1532213669,49
1532213672,49
1532213675,50
1532213678,50
1532213681,50
1532213684,49
1532213687,49
1532213690,49
1532213693,49
1532213696,50
1532213699,50
1532213702,50
1532213705,49
1532213708,49
1532213711,49
1532213714,50
1532213717,50
1532213720,50
1532213723,49
1532213726,49
1532213729,49
1532213732,49
1532213735,50
1532213738,50
1532213741,50
1532213744,49
1532213747,49
1532213750,49
1532213753,49
1532213756,50
1532213759,50
1532213762,50
1532213765,49
1532213768,49
1532213771,49
1532213774,50
1532213777,50
1532213780,50
1532213783,50
1532213786,49
1532213789,49
1532213792,49
1532213795,50
1532213798,50
1532213801,50
1532213804,49
1532213807,49
1532213810,49
1532213813,49
1532213816,50
1532213819,50
1532213822,50
1532213825,49
1532213828,49
1532213831,49
1532213834,50
1532213837,50
1532213840,50
1532213843,50
1532213846,49
1532213849,49
1532213852,49
1532213855,50
1532213858,50
1532213861,50
1532213864,49
1532213867,49
1532213870,49
1532213873,49
1532213876,50
1532213879,50
1532213882,50
1532213885,49
1532213888,49
1532213891,49
1532213894,50
1532213897,50
1532213900,50
1532213903,49
1532213906,49
1532213909,49
1532213912,49
1532213915,50
1532213918,50
1532213921,50
1532213924,49
1532213927,49
1532213930,49
1532213933,49
1532213936,50
1532213939,50
1532213942,50
1532213945,49
1532213948,49
1532213951,49
1532213954,49
1532213957,50
1532213960,50
1532213963,50
1532213966,49
1532213969,49
1532213972,49
1532213975,50
1532213978,50
1532213981,50
1532213984,49
1532213987,49
1532213990,49
1532213993,49
1532213996,50
1532213999,50
1532214002,50
1532214005,49
1532214008,49
1532214011,49
1532214014,49
1532214017,50
1532214020,50
1532214023,50
1532214026,49
1532214029,49
1532214032,49
1532214035,50
1532214038,50
1532214041,50
1532214044,49
1532214047,49
1532214050,49
1532214053,49
1532214056,50
1532214059,50
1532214062,50
1532214065,49
1532214068,49
1532214071,49
1532214074,49
1532214077,50
1532214080,50
1532214083,49
1532214086,49
1532214089,49
1532214092,49
1532214095,50
1532214098,50
1532214101,50
1532214104,49
1532214107,49
1532214110,49
1532214113,49
1532214116,50
1532214119,50
1532214122,50
1532214125,49
1532214128,49
1532214131,49
1532214134,49
1532214137,50
1532214140,50
1532214143,50
1532214146,49
1532214149,49
1532214152,49
1532214155,50
1532214158,50
1532214161,50
1532214164,49
1532214167,49
1532214170,49
1532214173,49
1532214176,50
1532214179,50
1532214182,50
1532214185,49
1532214188,49
1532214191,49
1532214194,49
1532214197,50
1532214200,50
1532214203,50
1532214206,49
1532214209,49
1532214212,49
1532214215,50
1532214218,50
1532214221,50
1532214224,49
1532214227,49
1532214230,49
1532214233,49
1532214236,50
1532214239,50
1532214242,50
1532214245,49
1532214248,49
1532214251,49
1532214254,49
1532214257,50
1532214260,50
1532214263,50
1532214266,49
1532214269,49
1532214272,49
1532214275,50
1532214278,50
1532214281,50
1532214284,49
1532214287,49
1532214290,49
1532214293,49
1532214296,50
1532214299,50
1532214302,50
1532214305,49
1532214308,49
1532214311,49
1532214314,49
1532214317,50
1532214320,50
1532214323,50
1532214326,49
1532214329,49
1532214332,49
1532214335,50
1532214338,50
1532214341,50
1532214344,49
1532214347,49
1532214350,49
1532214353,49
1532214356,50
1532214359,50
1532214362,50
1532214365,49
1532215278,49
1532215281,49
1532215284,49
1532215287,50
1532215290,50
1532215293,50
1532215296,49
1532221779,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221780,49
1532221781,50
1532221784,50
1532221787,50
1532221790,49
1532221793,49
1532221796,49
1532221799,49
1532221802,50
1532221805,50
1532221808,50
1532228279,49
1532228279,49
1532228279,49
1532228279,49
1532228279,49
1532228280,50
1532228283,50
1532228286,50
1532228289,49
1532234778,50
1532234778,50
1532234778,50
1532234780,51
1532234783,51
1532234786,51
1532234789,50
1532241277,50
1532241277,50
1532241277,50
1532241280,51
1532241283,51
1532241286,51
1532245285,50
1532245285,50
1532245285,50
1532245285,50
1532245288,52
1532245291,52
1532245294,51
1532247967,51
1532247970,51
1532247973,50
1532247976,49
1532247979,50
1532247982,50
1532247985,50
1532247988,49
1532247991,49
1532247994,49
1532247997,50
1532248000,50
1532248003,50
1532248021,49
1532248024,49
1532248027,49
1532248030,49
1532248033,50
1532248036,50
1532248039,50
1532248042,49
1532248045,49
1532248048,49
1532248051,49
1532248054,50
1532248057,50
1532248060,50
1532248063,49
1532248066,49
1532248069,49
1532254522,49
1532254525,50
1532254528,50
1532254531,50
1532254534,49
1532254537,49
1532254540,49
1532254543,51
1532254546,51
1532254549,50
1532254552,50
1532254555,50
1532254558,49
1532254561,49
1532254564,50
1532254567,50
1532254570,50
1532254573,49
1532254676,49
1532254679,49
1532254682,50
1532254685,50
1532254688,50
1532254691,49
1532254711,49
1532254714,49
1532254717,49
1532254720,50
1532254723,50
1532254726,50
1532254716,49
1532254719,49
1532254722,49
1532254725,49
1532254728,50
1532254731,50
1532254734,50
1532254737,49
1532254740,49
1532254743,49
1532254746,50
1532254749,50
1532254752,50
1532254755,49
1532254758,49
1532254761,49
1532254764,49
1532254767,50
1532254770,50
1532254773,50
1532254776,49
1532254779,49
1532254782,49
1532254785,49
1532254788,50
1532254791,50
1532254794,50
1532254797,49
1532254800,49
1532254803,49
1532254806,50
1532254809,50
1532254812,50
1532254815,49
1532254818,49
1532254821,49
1532254824,49
1532254827,50
1532254830,50
1532254833,50
1532254836,49
1532254839,49
1532254842,49
1532254845,49
1532254848,50
1532254851,50
1532254854,50
1532254857,49
1532254860,49
1532254863,49
1532254866,50
1532254869,50
1532254872,50
1532254875,49
1532254878,49
1532254881,49
1532254884,49
1532254887,50
1532254890,50
1532254893,50
1532254896,49
1532254899,49
1532254902,49
1532254905,49
1532254908,50
1532254911,50
1532254914,49
1532254917,49
1532254920,49
1532254923,49
1532254926,50
1532254929,50
1532254932,50
1532254935,49
1532254938,49
1532254941,49
1532254944,49
1532254947,50
1532254950,50
1532254953,50
1532254956,49
1532254959,49
1532254962,49
1532254965,50
1532254968,50
1532254971,50
1532254974,50
1532254977,49
1532254980,49
1532254983,49
1532254986,50
1532254989,50
1532254992,50
1532254995,49
1532254998,49
1532255001,49
1532255004,49
1532255007,50
1532255010,50
1532255013,50
1532255016,49
1532255019,49
1532255022,49
1532255025,49
1532255028,50
1532255031,50
1532255034,50
1532255037,49
1532255040,49
1532255043,49
1532255046,50
1532255049,50
1532255052,50
1532255055,49
1532255058,49
1532255061,49
1532255064,49
1532255067,50
1532255070,50
1532255073,50
1532255076,49
1532255079,49
1532255082,49
1532255085,49
1532255088,50
1532255091,50
1532255094,49
1532255097,49
1532255100,49
1532255103,49
1532255106,50
1532255109,50
1532255112,50
1532255115,49
1532255118,49
1532255121,49
1532255124,49
1532255127,50
1532255130,50
1532255133,50
1532255136,49
1532255139,49
1532255142,49
1532255145,49
1532255148,50
1532255151,50
1532255154,51
1532255157,51
1532255160,51
1532255163,51
1532255166,50
1532255169,50
1532255172,50
1532255175,50
1532255178,49
1532255181,49
1532255184,49
1532255187,50
1532255190,50
1532255193,50
1532255196,49
1532255199,49
1532255202,49
1532255205,49
1532255208,50
1532255211,50
1532255214,49
1532255217,49
1532255220,49
1532255223,49
1532255226,50
1532255229,50
1532255232,50
1532255235,50
1532255238,49
1532255241,49
1532255244,49
1532255247,50
1532255250,50
1532255253,50
1532255256,49
1532255259,49
1532255262,49
1532255265,49
1532255268,50
1532255271,50
1532255274,49
1532255277,49
1532255280,49
1532255283,49
1532255286,50
1532255289,50
1532255292,50
1532255295,49
1532255298,49
1532255301,49
1532255304,49
1532255307,50
1532255310,50
1532255313,50
1532255316,49
1532255319,49
1532255322,49
1532255325,49
1532255328,50
1532255331,50
1532255334,49
1532255337,49
1532255340,49
1532255343,49
1532255346,50
1532255349,50
1532255352,50
1532255355,49
1532255358,49
1532255361,49
1532255364,49
1532255367,50
1532255370,50
1532255373,50
1532255376,49
1532255379,49
1532255382,49
1532255385,49
1532255388,50
1532255391,50
1532255394,49
1532255397,49
1532255400,49
1532255403,49
1532255406,51
1532255409,51
1532255412,50
1532255415,50
1532255418,50
1532255421,49
1532255424,49
1532255427,50
1532255430,50
1532255433,50
1532255436,49
1532255439,49
1532255442,49
1532255445,49
1532255448,50
1532255451,50
1532255454,49
1532255457,49
1532255460,49
1532255463,49
1532255466,50
1532255469,50
1532255472,50
1532255475,49
1532255478,49
1532255481,49
1532255484,49
1532255487,50
1532255490,50
1532255493,50
1532255496,49
1532255499,49
1532255502,49
1532255505,49
1532255508,50
1532255511,50
1532255514,49
1532255517,49
1532255520,49
1532255523,49
1532255526,50
1532255529,50
1532255532,50
1532255535,49
1532255538,49
1532255541,49
1532255544,49
1532255547,50
1532255550,50
1532255553,50
1532255556,49
1532255559,49
1532255562,49
1532255565,49
1532255568,50
1532255571,50
1532255574,49
1532255577,49
1532255580,49
1532255583,49
1532255586,50
1532255589,50
1532255592,50
1532255595,49
1532255598,49
1532255601,49
1532255604,49
1532255607,50
1532255610,50
1532255613,50
1532255616,49
1532255619,49
1532255622,49
1532255625,49
1532255628,50
1532255631,50
1532255634,50
1532255637,49
1532255640,49
1532255643,49
1532255646,50
1532255649,50
1532255652,50
1532255655,49
1532255658,49
1532255661,49
1532255664,49
1532255667,50
1532255670,50
1532255673,50
1532255676,49
1532255679,49
1532255682,49
1532255685,49
1532255688,50
1532255691,50
1532255694,50
1532255697,49
1532255700,50
1532255703,53
1532255706,52
1532255709,52
1532255712,51
1532255715,51
1532255718,49
1532255721,49
1532255724,49
1532255727,50
1532255730,50
1532255733,50
1532255736,49
1532255739,49
1532255742,49
1532255745,49
1532255748,50
1532255751,50
1532255754,49
1532255757,49
1532255760,49
1532255763,49
1532255766,50
1532255769,50
1532255772,50
1532255775,49
1532255778,49
1532255781,49
1532255784,49
1532255787,50
1532255790,50
1532255793,50
1532255796,49
1532255799,49
1532255802,49
1532255805,49
1532255808,50
1532255811,50
1532255814,49
1532255817,49
1532255820,49
1532255823,49
1532255826,50
1532255829,50
1532255832,50
1532255835,49
1532255838,49
1532255841,49
1532255844,49
1532255847,50
1532255850,50
1532255853,50
1532255856,49
1532255859,49
1532255862,49
1532255865,49
1532255868,50
1532255871,50
1532255874,49
1532255877,49
1532255880,49
1532255883,49
1532255886,50
1532255889,50
1532255892,50
1532255895,49
1532255898,49
1532255901,49
1532255904,49
1532255907,50
1532255910,50
1532255913,50
1532255916,49
1532255919,49
1532255922,49
1532255925,49
1532255928,50
1532255931,50
1532255934,50
1532255937,49
1532255940,49
1532255943,49
1532255946,50
1532255949,50
1532255952,50
1532255955,49
1532255958,49
1532255961,49
1532255964,49
1532255967,50
1532255970,50
1532255973,50
1532255976,49
1532255979,49
1532255982,49
1532255985,49
1532255988,50
1532255991,50
1532255994,50
1532255997,49
1532256000,49
1532256003,49
1532256006,50
1532256009,50
1532256012,50
1532256015,49
1532256018,49
1532256021,49
1532256024,49
1532256027,50
1532256030,50
1532256033,50
1532256036,49
1532256039,49
1532256042,49
1532256045,49
1532256048,50
1532256051,50
1532256054,50
1532256057,49
1532256060,49
1532256063,49
1532256066,49
1532256069,51
1532256072,51
1532256075,50
1532256078,50
1532256081,50
1532256084,49
1532256087,50
1532256090,50
1532256093,50
1532256096,49
1532256099,49
1532256102,49
1532256105,49
1532256108,50
1532256111,50
1532256114,50
1532256117,49
1532256120,49
1532256123,49
1532256126,50
1532256129,50
1532256132,50
1532256135,50
1532256138,49
1532256141,49
1532256144,49
1532256147,50
1532256150,50
1532256153,50
1532256156,49
1532256159,49
1532256162,49
1532256165,49
1532256168,50
1532256171,50
1532256174,50
1532256177,49
1532256180,49
1532256183,49
1532256186,50
1532256189,50
1532256192,50
1532256195,49
1532256198,49
1532256201,49
1532256204,49
1532256207,50
1532256210,50
1532256213,50
1532256216,49
1532256219,49
1532256222,49
1532256225,49
1532256228,50
1532256231,50
1532256234,50
1532256237,49
1532256240,49
1532256243,49
1532256246,50
1532256249,50
1532256252,50
1532256255,49
1532256258,49
1532256261,49
1532256264,49
1532256267,50
1532256270,50
1532256273,50
1532256276,49
1532256279,49
1532256282,49
1532256285,49
1532256288,50
1532256291,50
1532256294,50
1532256297,49
1532256300,49
1532256303,49
1532256306,50
1532256309,50
1532256312,50
1532256315,49
1532256318,49
1532256321,49
1532256324,49
1532256327,50
1532256330,50
1532256333,50
1532256336,49
1532256339,49
1532256342,49
1532256345,49
1532256348,50
1532256351,50
1532256354,50
1532256357,49
1532256360,49
1532256363,49
1532256366,50
1532256369,50
1532256372,50
1532256375,50
1532256378,49
1532256381,49
1532256384,49
1532256387,50
1532256390,50
1532256393,50
1532256396,49
1532256399,49
1532256402,49
1532256405,49
1532256408,50
1532256411,50
1532256414,50
1532256417,49
1532256420,49
1532256423,49
1532256426,50
1532256429,50
1532256432,50
1532256435,49
1532256438,49
1532256441,49
1532256444,49
1532256447,50
1532256450,50
1532256453,50
1532256456,49
1532256459,49
1532256462,49
1532256465,49
1532256468,50
1532256471,50
1532256474,50
1532256477,49
1532256480,49
1532256483,49
1532256486,50
1532256489,50
1532256492,50
1532256495,49
1532256498,49
1532256501,49
1532256504,49
1532256507,50
1532256510,50
1532256513,50
1532256516,49
1532256519,49
1532256522,49
1532256525,49
1532256528,50
1532256531,50
1532256534,50
1532256537,49
1532256540,49
1532256543,49
1532256546,50
1532256549,50
1532256552,50
1532256555,49
1532256558,49
1532256561,49
1532256564,49
1532256567,50
1532256570,50
1532256573,50
1532256576,49
1532256579,49
1532256582,49
1532256585,49
1532256588,50
1532256591,50
1532256594,50
1532256597,49
1532256600,49
1532256603,49
1532256606,50
1532256609,50
1532256612,50
1532256615,49
1532256618,49
1532256621,49
1532256624,49
1532256627,50
1532256630,50
1532256633,50
1532256636,49
1532256639,49
1532256642,49
1532256645,49
1532256648,50
1532256651,50
