t,value
1532388155,3
1532388158,3
1532388161,3
1532388164,3
1532388167,3
1532388170,3
1532388173,3
1532388176,3
1532388179,3
1532388182,3
1532388185,3
1532388188,3
1532388191,3
1532388194,3
1532388197,3
1532388200,3
1532388203,3
1532388206,3
1532388209,3
1532388212,3
1532388215,3
1532388218,3
1532388221,3
1532388224,3
1532388227,3
1532388230,3
1532388233,3
1532388236,3
1532388239,3
1532388242,3
1532388245,3
1532388248,3
1532388251,3
1532388254,3
1532388257,3
1532388260,3
1532388263,3
1532388266,3
1532388269,3
1532388272,3
1532388275,3
1532388278,3
1532388281,3
1532388284,3
1532388287,3
1532388290,3
1532388293,3
1532388296,3
1532388299,3
1532388302,3
1532388305,3
1532388308,3
1532388311,3
1532388314,3
1532388317,3
1532388320,3
1532388323,3
1532388326,3
1532388329,3
1532388332,3
1532388335,3
1532388338,3
1532388341,3
1532388344,3
1532388347,3
1532388350,3
1532388353,3
1532388356,3
1532388359,3
1532388362,3
1532388365,3
1532388368,3
1532388371,3
1532388374,3
1532388377,3
1532388380,3
1532388383,3
1532388386,3
1532388389,3
1532388392,3
1532388395,3
1532388398,3
1532388401,3
1532388404,3
1532388407,3
1532388410,3
1532388413,3
1532388416,3
1532388419,3
1532388422,3
1532388425,3
1532388428,3
1532388431,3
1532388434,3
1532388437,3
1532388440,3
1532388443,3
1532388446,3
1532388449,3
1532388452,3
1532388455,3
1532388458,3
1532388461,3
1532388464,3
1532388467,3
1532388470,3
1532388473,3
1532388476,3
1532388479,3
1532388482,3
1532388485,3
1532388488,3
1532388491,3
1532388494,3
1532388497,3
1532388500,3
1532388503,3
1532388506,3
1532388509,3
1532388512,3
1532388515,3
1532388518,3
1532388521,3
1532388524,3
1532388527,3
1532388530,3
1532388533,3
1532388536,3
1532388539,3
1532388542,3
1532388545,3
1532388548,3
1532388551,3
1532388554,3
1532388557,3
1532388560,3
1532388563,3
1532388566,3
1532388569,3
1532388572,3
1532388575,3
1532388578,3
1532388581,3
1532388584,3
1532388587,3
1532388590,3
1532388593,3
1532388596,3
1532388599,3
1532388602,3
1532388605,3
1532388608,3
1532388611,3
1532388614,3
1532388617,3
1532388620,3
1532388623,3
1532388626,3
1532388629,3
1532388632,3
1532388635,3
1532388638,3
1532388641,3
1532388644,3
1532388647,3
1532388650,3
1532388653,3
1532388656,3
1532388659,3
1532388662,3
1532388665,3
1532388668,3
1532388671,3
1532388674,3
1532388677,3
1532388680,3
1532388683,3
1532388686,3
1532388689,3
1532388692,3
1532388695,3
1532388698,3
1532388701,3
1532388704,3
1532388707,3
1532388710,3
1532388713,3
1532388716,3
1532388719,3
1532388722,3
1532388725,3
1532388728,3
1532388731,3
1532388734,3
1532388737,3
1532388740,3
1532388743,3
1532388746,3
1532388749,3
1532388752,3
1532388755,3
1532388758,3
1532388761,3
1532388764,3
1532388767,3
1532388770,3
1532388773,3
1532388776,3
1532388779,3
1532388782,3
1532388785,3
1532388788,3
1532388791,3
1532388794,3
1532388797,3
1532388800,3
1532388803,3
1532388806,3
1532388809,3
1532388812,3
1532388815,3
1532388818,3
1532388821,3
1532388824,3
1532388827,3
1532388830,3
1532388833,3
1532388836,3
1532388839,3
1532388842,3
1532388845,3
1532388848,3
1532388851,3
1532388854,3
1532388857,3
1532388860,3
1532388863,3
1532388866,3
1532388869,3
1532388872,3
1532388875,3
1532388878,3
1532388881,3
1532388884,3
1532388887,3
1532388890,3
1532388893,3
1532388896,3
1532388899,3
1532388902,3
1532388905,3
1532388908,3
1532388911,3
1532388914,3
1532388917,3
1532388920,3
1532388923,3
1532388926,3
1532388929,3
1532388932,3
1532388935,3
1532388938,3
1532388941,3
1532388944,3
1532388947,3
1532388950,3
1532388953,3
1532388956,3
1532388959,3
1532388962,3
1532388965,3
1532388968,3
1532388971,3
1532388974,3
1532388977,3
1532388980,3
1532388983,3
1532388986,3
1532388989,3
1532388992,3
1532388995,3
1532388998,3
1532389001,3
1532389004,3
1532389007,3
1532389010,3
1532389013,3
1532389016,3
1532389019,3
1532389022,3
1532389025,3
1532389028,3
1532389031,3
1532389034,3
1532389037,3
1532389040,3
1532389043,3
1532389046,3
1532389049,3
1532389052,3
1532389055,3
1532389058,3
1532389061,3
1532389064,3
1532389067,3
1532389070,3
1532389073,3
1532389076,3
1532389079,3
1532389082,3
1532389085,3
1532389088,3
1532389091,3
1532389094,3
1532389097,3
1532389100,3
1532389103,3
1532389106,3
1532389109,3
1532389112,3
1532389115,3
1532389118,3
1532389121,3
1532389124,3
1532389127,3
1532389130,3
1532389133,3
1532389136,3
1532389139,3
1532389142,3
1532389145,3
1532389148,3
1532389151,3
1532389154,3
1532389157,3
1532389160,3
1532389163,3
1532389166,3
1532389169,3
1532389172,3
1532389175,3
1532389178,3
1532389181,3
1532389184,3
1532389187,3
1532389190,3
1532389193,3
1532389196,3
1532389199,3
1532389202,3
1532389205,3
1532389208,3
1532389211,3
1532389214,3
1532389217,3
1532389220,3
1532389223,3
1532389226,3
1532389229,3
1532389232,3
1532389235,3
1532389238,3
1532389241,3
1532389244,3
1532389247,3
1532389250,3
1532389253,3
1532389256,3
1532389259,3
1532389262,3
1532389265,3
1532389268,3
1532389271,3
1532389274,3
1532389277,3
1532389280,3
1532389283,3
1532389286,3
1532389289,3
1532389292,3
1532389295,3
1532389298,3
1532389301,3
1532389304,3
1532389307,3
1532389310,3
1532389313,3
1532389316,3
1532389319,3
1532389322,3
1532389325,3
1532389328,3
1532389331,3
1532389334,3
1532389337,3
1532389340,3
1532389343,3
1532389346,3
1532389349,3
1532389352,3
1532389355,3
1532389358,3
1532389361,3
1532389364,3
1532389367,3
1532389370,3
1532389373,3
1532389376,3
1532389379,3
1532389382,3
1532389385,3
1532389388,3
1532389391,3
1532389394,3
1532389397,3
1532389400,3
1532389403,3
1532389406,3
1532389409,3
1532389412,3
1532389415,3
1532389418,3
1532389421,3
1532389424,3
1532389427,3
1532389430,3
1532389433,3
1532389436,3
1532389439,3
1532389442,3
1532389445,3
1532389448,3
1532389451,3
1532389454,3
1532389457,3
1532389460,3
1532389463,3
1532389466,3
1532389469,3
1532389472,3
1532389475,3
1532389478,3
1532389481,3
1532389484,3
1532389487,3
1532389490,3
1532389493,3
1532389496,3
1532389499,3
1532389502,3
1532389505,3
1532389508,3
1532389511,3
1532389514,3
1532389517,3
1532389520,3
1532389523,3
1532389526,3
1532389529,3
1532389532,3
1532389535,3
1532389538,3
1532389541,3
1532389544,3
1532389547,3
1532389550,3
1532389553,3
1532389556,3
1532389559,3
1532389562,3
1532389565,3
1532389568,3
1532389571,3
1532389574,3
1532389577,3
1532389580,3
1532389583,3
1532389586,3
1532389589,3
1532389592,3
1532389595,3
1532389598,3
1532389601,3
1532389604,3
1532389607,3
1532389610,3
1532389613,3
1532389616,3
1532389619,3
1532389622,3
1532389625,3
1532389628,3
1532389631,3
1532389634,3
1532389637,3
1532389640,3
1532389643,3
1532389646,3
1532389649,3
1532389652,3
1532389655,3
1532389658,3
1532389661,3
1532389664,3
1532389667,3
1532389670,3
1532389673,3
1532389676,3
1532389679,3
1532389682,3
1532389685,3
1532389688,3
1532389691,3
1532389694,3
1532389697,3
1532389700,3
1532389703,3
1532389706,3
1532389709,3
1532389712,3
1532389715,3
1532389718,3
1532389721,3
1532389724,3
1532389727,3
1532389730,3
1532389733,3
1532389736,3
1532389739,3
1532389742,3
1532389745,3
1532389748,3
1532389751,3
1532389754,3
1532389757,3
1532389760,3
1532389763,3
1532389766,3
1532389769,3
1532389772,3
1532389775,3
1532389778,3
1532389781,3
1532389784,3
1532389787,3
1532389790,3
1532389793,3
1532389796,3
1532389799,3
1532389802,3
1532389805,3
1532389808,3
1532389811,3
1532389814,3
1532389817,3
1532389820,3
1532389823,3
1532389826,3
1532389829,3
1532389832,3
1532389835,3
1532389838,3
1532389841,3
1532389844,3
1532389847,3
1532389850,3
1532389853,3
1532389856,3
1532389859,3
1532389862,3
1532389865,3
1532389868,3
1532389871,3
1532389874,3
1532389877,3
1532389880,3
1532389883,3
1532389886,3
1532389889,3
1532389892,3
1532389895,3
1532389898,3
1532389901,3
1532389904,3
1532389907,3
1532389910,3
1532389913,3
1532389916,3
1532389919,3
1532389922,3
1532389925,3
1532389928,3
1532389931,3
1532389934,3
1532389937,3
1532389940,3
1532389943,3
1532389946,3
1532389949,3
1532389952,3
1532389955,3
1532389958,3
1532389961,3
1532389964,3
1532389967,3
1532389970,3
1532389973,3
1532389976,3
1532389979,3
1532389982,3
1532389985,3
1532389988,3
1532389991,3
1532389994,3
1532389997,3
1532390000,3
1532390003,3
1532390006,3
1532390009,3
1532390012,3
1532390015,3
1532390018,3
1532390021,3
1532390024,3
1532390027,3
1532390030,3
1532390033,3
1532390036,3
1532390039,3
1532390042,3
1532390045,3
1532390048,3
1532390051,3
1532390054,3
1532390057,3
1532390060,3
1532390063,3
1532390066,3
1532390069,3
1532390072,3
1532390075,3
1532390078,3
1532390081,3
1532390084,3
1532390087,3
1532390090,3
1532390093,3
1532390096,3
1532390099,3
1532390102,3
1532390105,3
1532390108,3
1532390111,3
1532390114,3
1532390117,3
1532390120,3
1532390123,3
1532390126,3
1532390129,3
1532390132,3
1532390135,3
1532390138,3
1532390141,3
1532390144,3
1532390147,3
1532390150,3
1532390153,3
1532390156,3
1532390159,3
1532390162,3
1532390165,3
1532390168,3
1532390171,3
1532390174,3
1532390177,3
1532390180,3
1532390183,3
1532390186,3
1532390189,3
1532390192,3
1532390195,3
1532390198,3
1532390201,3
1532390204,3
1532390207,3
1532390210,3
1532390213,3
1532390216,3
1532390219,3
1532390222,3
1532390225,3
1532390228,3
1532390231,3
1532390234,3
1532390237,3
1532390240,3
1532390243,3
1532390246,3
1532390249,3
1532390252,3
1532390255,3
1532390258,3
1532390261,3
1532390264,3
1532390267,3
1532390270,3
1532390273,3
1532390276,3
1532390279,3
1532390282,3
1532390285,3
1532390288,3
1532390291,3
1532390294,3
1532390297,3
1532390300,3
1532390303,3
1532390306,3
1532390309,3
1532390312,3
1532390315,3
1532390318,3
1532390321,3
1532390324,3
1532390327,3
1532390330,3
1532390333,3
1532390336,3
1532390339,3
1532390342,3
1532390345,3
1532390348,3
1532390351,3
1532390354,3
1532390357,3
1532390360,3
1532390363,3
1532390366,3
1532390369,3
1532390372,3
1532390375,3
1532390378,3
1532390381,3
1532390384,3
1532390387,3
1532390390,3
1532390393,3
1532390396,3
1532390399,3
1532390402,3
1532390405,3
1532390408,3
1532390411,3
1532390414,3
1532390417,3
1532390420,3
1532390423,3
1532390426,3
1532390429,3
1532390432,3
1532390435,3
1532390438,3
1532390441,3
1532390444,3
1532390447,3
1532390450,3
1532390453,3
1532390456,3
1532390459,3
1532390462,3
1532390465,3
1532390468,3
1532390471,3
1532390474,3
1532390477,3
1532390480,3
1532390483,3
1532390486,3
1532390489,3
1532390492,3
1532390495,3
1532390498,3
1532390501,3
1532390504,3
1532390507,3
1532390510,3
1532390513,3
1532390516,3
1532390519,3
1532390522,3
1532390603,3
1532390605,3
1532390608,3
1532390611,3
1532390614,3
1532390617,3
1532390620,3
1532390623,3
1532390626,3
1532390629,3
1532390632,3
1532390635,3
1532390638,3
1532390647,3
1532390650,3
1532390653,3
1532390656,3
1532390659,3
1532390662,3
1532390665,3
1532390668,3
1532390671,3
1532390674,3
1532390677,3
1532390680,3
1532390685,3
1532390687,3
1532390690,3
1532390693,3
1532390696,3
1532390699,3
1532390702,3
1532390705,3
1532390708,3
1532390711,3
1532390714,3
1532390717,3
1532390720,3
1532390818,3
1532390821,3
1532390824,3
1532390827,3
1532390830,3
1532390833,3
1532390836,3
1532390839,3
1532390842,3
1532390845,3
1532390848,3
1532390851,3
1532390854,3
1532390864,3
1532390867,3
1532390870,3
1532390873,3
1532390876,3
1532390879,3
1532390882,3
1532390885,3
1532390888,3
1532390891,3
1532390894,3
1532390897,3
1532391023,3
1532391026,3
1532391029,3
1532391032,3
1532391035,3
1532391038,3
1532391041,3
1532391044,3
1532391047,3
1532391050,3
1532391053,3
1532391056,3
1532391059,3
1532391065,3
1532391068,3
1532391071,3
1532391074,3
1532391077,3
1532391080,3
1532391083,3
1532391086,3
1532391089,3
1532391092,3
1532391095,3
1532391098,3
1532391103,3
1532391106,3
1532391109,3
1532391112,3
1532391115,3
1532391118,3
1532391121,3
1532391124,3
1532391127,3
1532391130,3
1532391133,3
1532391136,3
1532391139,3
1532391144,3
1532391147,3
1532391150,3
1532391153,3
1532391156,3
1532391159,3
1532391162,3
1532391165,3
1532391168,3
1532391171,3
1532391174,3
1532391177,3
1532391235,3
1532391238,3
1532391241,3
1532391244,3
1532391247,3
1532391250,3
1532391253,3
1532391256,3
1532391259,3
1532391262,3
1532391265,3
1532391268,3
1532391271,3
1532391366,3
1532391369,3
1532391372,3
1532391375,3
1532391378,3
1532391381,3
1532391384,3
1532391387,3
1532391390,3
1532391393,3
1532391396,3
1532391399,3
1532397867,3
1532397870,3
1532397873,3
1532397876,3
1532397879,3
1532397882,3
1532401325,3
1532401328,3
1532401331,3
1532401334,3
1532407813,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407814,3
1532407817,3
1532415023,3
1532415023,3
1532415023,3
1532415023,3
1532415023,3
1532415024,3
1532415027,3
1532415030,3
1532415033,3
1532417023,3
1532417023,3
1532417023,3
1532417023,3
1532417026,3
1532417029,3
1532417032,3
1532417035,3
1532417038,3
1532417041,3
1532417044,3
1532417047,3
1532417050,3
1532417053,3
1532417056,3
1532423515,3
1532423515,3
1532423515,3
1532423515,3
1532423518,3
1532423521,3
1532423524,3
1532423527,3
1532423530,3
1532423533,3
1532430008,3
1532430009,3
1532430009,3
1532430009,3
1532430009,3
1532430012,3
1532430015,3
1532430018,3
1532430021,3
1532430024,3
1532430027,3
1532430030,3
1532430033,3
1532430468,3
1532430469,3
1532430469,3
1532430469,3
1532430469,3
1532430471,3
1532430474,3
1532430477,3
1532430480,3
1532430483,3
1532430486,3
1532430485,3
1532430488,3
1532430491,3
1532430494,3
1532430497,3
1532430500,3
1532430503,3
1532430506,3
1532430509,3
1532430512,3
1532430515,3
1532430518,3
1532430521,3
1532430524,3
1532430527,3
1532430530,3
1532430533,3
1532430536,3
1532430539,3
1532430542,3
1532430545,3
1532430548,3
1532430551,3
1532430554,3
1532430557,3
1532430560,3
1532430563,3
1532430566,3
1532430569,3
1532430572,3
1532430575,3
1532430578,3
1532430581,3
1532430584,3
1532430587,3
1532430590,3
1532430593,3
1532430596,3
1532430599,3
1532430602,3
1532430605,3
1532430608,3
1532430611,3
1532430614,3
1532430617,3
1532430620,3
1532430623,3
1532430626,3
1532430629,3
1532430632,3
1532430635,3
1532430638,3
1532430641,3
1532430644,3
1532430647,3
1532430650,3
1532430653,3
1532430656,3
1532430659,3
1532430662,3
1532430665,3
1532430668,3
1532430671,3
1532430674,3
1532430677,3
1532430680,3
1532430683,3
1532430686,3
1532430689,3
1532430692,3
1532430695,3
1532430698,3
1532430701,3
1532430704,3
1532430707,3
1532430710,3
1532430713,3
1532430716,3
1532430719,3
1532430722,3
1532430725,3
1532430728,3
1532430731,3
1532430734,3
1532430737,3
1532430740,3
1532430743,3
1532430746,3
1532430749,3
1532430752,3
1532430755,3
1532430758,3
1532430761,3
1532430764,3
1532430767,3
1532430770,3
1532430773,3
1532430776,3
1532430779,3
1532430782,3
1532430785,3
1532430788,3
1532430791,3
1532430794,3
1532430797,3
1532430800,3
1532430803,3
1532430806,3
1532430809,3
1532430812,3
1532430815,3
1532430818,3
1532430821,3
1532430824,3
1532430827,3
1532430830,3
1532430833,3
1532430836,3
1532430839,3
1532430842,3
1532430845,3
1532430848,3
1532430851,3
1532430854,3
1532430857,3
1532430860,3
1532430863,3
1532430866,3
1532430869,3
1532430872,3
1532430875,3
1532430878,3
1532430881,3
1532430884,3
1532430887,3
1532430890,3
1532430893,3
1532430896,3
1532430899,3
1532430902,3
1532430905,3
1532430908,3
1532430911,3
1532430914,3
1532430917,3
1532430920,3
1532430923,3
1532430926,3
1532430929,3
1532430932,3
1532430935,3
1532430938,3
1532430941,3
1532430944,3
1532430947,3
1532430950,3
1532430953,3
1532430956,3
1532430959,3
1532430962,3
1532430965,3
1532430968,3
1532430971,3
1532430974,3
1532430977,3
1532430980,3
1532430983,3
1532430986,3
1532430989,3
1532430992,3
1532430995,3
1532430998,3
1532431001,3
1532431004,3
1532431007,3
1532431010,3
1532431013,3
1532431016,3
1532431019,3
1532431022,3
1532431025,3
1532431028,3
1532431031,3
1532431034,3
1532431037,3
1532431040,3
1532431043,3
1532431046,3
1532431049,3
1532431052,3
1532431055,3
1532431058,3
1532431061,3
1532431064,3
1532431067,3
1532431070,3
1532431073,3
1532431076,3
1532431079,3
1532431082,3
1532431085,3
1532431088,3
1532431091,3
1532431094,3
1532431097,3
1532431100,3
1532431103,3
1532431106,3
1532431109,3
1532431112,3
1532431115,3
1532431118,3
1532431121,3
1532431124,3
1532431127,3
1532431130,3
1532431133,3
1532431136,3
1532431139,3
1532431142,3
1532431145,3
1532431148,3
1532431151,3
1532431154,3
1532431157,3
1532431160,3
1532431163,3
1532431166,3
1532431169,3
1532431172,3
1532431175,3
1532431178,3
1532431181,3
1532431184,3
1532431187,3
1532431190,3
1532431193,3
1532431196,3
1532431199,3
1532431202,3
1532431205,3
1532431208,3
1532431211,3
1532431214,3
1532431217,3
1532431220,3
1532431223,3
1532431226,3
1532431229,3
1532431232,3
1532431235,3
1532431238,3
1532431241,3
1532431244,3
1532431247,3
1532431250,3
1532431253,3
1532431256,3
1532431259,3
1532431262,3
1532431265,3
1532431268,3
1532431271,3
1532431274,3
1532431277,3
1532431280,3
1532431283,3
1532431286,3
1532431289,3
1532431292,3
1532431295,3
1532431298,3
1532431301,3
1532431304,3
1532431307,3
1532431310,3
1532431313,3
1532431316,3
1532431319,3
1532431322,3
1532431325,3
1532431328,3
1532431331,3
1532431334,3
1532431337,3
1532431340,3
1532431343,3
1532431346,3
1532431349,3
1532431352,3
1532431355,3
1532431358,3
1532431361,3
1532431364,3
1532431367,3
1532431370,3
1532431373,3
1532431376,3
1532431379,3
1532431382,3
1532431385,3
1532431388,3
1532431391,3
1532431394,3
1532431397,3
1532431400,3
1532431403,3
1532431406,3
1532431409,3
1532431412,3
1532431415,3
1532431418,3
1532431421,3
1532431424,3
1532431427,3
1532431430,3
1532431433,3
1532431436,3
1532431439,3
1532431442,3
1532431445,3
1532431448,3
1532431451,3
1532431454,3
1532431457,3
1532431460,3
1532431463,3
1532431466,3
1532431469,3
1532431472,3
1532431475,3
1532431478,3
1532431481,3
1532431484,3
1532431487,3
1532431490,3
1532431493,3
1532431496,3
1532431499,3
1532431502,3
1532431505,3
1532431508,3
1532431511,3
1532431514,3
1532431517,3
1532431520,3
1532431523,3
1532431526,3
1532431529,3
1532431532,3
1532431535,3
1532431538,3
1532431541,3
1532431544,3
1532431547,3
1532431550,3
1532431553,3
1532431556,3
1532431559,3
1532431562,3
1532431565,3
1532431568,3
1532431571,3
1532431574,3
1532431577,3
1532431580,3
1532431583,3
1532431586,3
1532431589,3
1532431592,3
1532431595,3
1532431598,3
1532431601,3
1532431604,3
1532431607,3
1532431610,3
1532431613,3
1532431616,3
1532431619,3
1532431622,3
1532431625,3
1532431628,3
1532431631,3
1532431634,3
1532431637,3
1532431640,3
1532431643,3
1532431646,3
1532431649,3
1532431652,3
1532431655,3
1532431658,3
1532431661,3
1532431664,3
1532431667,3
1532431670,3
1532431673,3
1532431676,3
1532431679,3
1532431682,3
1532431685,3
1532431688,3
1532431691,3
1532431694,3
1532431697,3
1532431700,3
1532431703,3
1532431706,3
1532431709,3
1532431712,3
1532431715,3
1532431718,3
1532431721,3
1532431724,3
1532431727,3
1532431730,3
1532431733,3
1532431736,3
1532431739,3
1532431742,3
1532431745,3
1532431748,3
1532431751,3
1532431754,3
1532431757,3
1532431760,3
1532431763,3
1532431766,3
1532431769,3
1532431772,3
1532431775,3
1532431778,3
1532431781,3
1532431784,3
1532431787,3
1532431790,3
1532431793,3
1532431796,3
1532431799,3
1532431802,3
1532431805,3
1532431808,3
1532431811,3
1532431814,3
1532431817,3
1532431820,3
1532431823,3
1532431826,3
1532431829,3
1532431832,3
1532431835,3
1532431838,3
1532431841,3
1532431844,3
1532431847,3
1532431850,3
1532431853,3
1532431856,3
1532431859,3
1532431862,3
1532431865,3
1532431868,3
1532431871,3
1532431874,3
1532431877,3
1532431880,3
1532431883,3
1532431886,3
1532431889,3
1532431892,3
1532431895,3
1532431898,3
1532431901,3
1532431904,3
1532431907,3
1532431910,3
1532431913,3
1532431916,3
1532431919,3
1532431922,3
1532431925,3
1532431928,3
1532431931,3
1532431934,3
1532431937,3
1532431940,3
1532431943,3
1532431946,3
1532431949,3
1532431952,3
1532431955,3
1532431958,3
1532431961,3
1532431964,3
1532431967,3
1532431970,3
1532431973,3
1532431976,3
1532431979,3
1532431982,3
1532431985,3
1532431988,3
1532431991,3
1532431994,3
1532431997,3
1532432000,3
1532432003,3
1532432006,3
1532432009,3
1532432012,3
1532432015,3
1532432018,3
1532432021,3
1532432024,3
1532432027,3
1532432030,3
1532432033,3
1532432036,3
1532432039,3
1532432042,3
1532432045,3
1532432048,3
1532432051,3
1532432054,3
1532432057,3
1532432060,3
1532432063,3
1532432066,3
1532432069,3
1532432072,3
1532432075,3
1532432078,3
1532432081,3
1532432084,3
1532432087,3
1532432090,3
1532432093,3
1532432096,3
1532432099,3
1532432102,3
1532432105,3
1532432108,3
1532432111,3
1532432114,3
1532432117,3
1532432120,3
1532432123,3
1532432126,3
1532432129,3
1532432132,3
1532432135,3
1532432138,3
1532432141,3
1532432144,3
1532432147,3
1532432150,3
1532432153,3
1532432156,3
1532432159,3
1532432162,3
1532432165,3
1532432168,3
1532432171,3
1532432174,3
1532432177,3
1532432180,3
1532432183,3
1532432186,3
1532432189,3
1532432192,3
1532432195,3
1532432198,3
1532432201,3
1532432204,3
1532432207,3
1532432210,3
1532432213,3
1532432216,3
1532432219,3
1532432222,3
1532432225,3
1532432228,3
1532432231,3
1532432234,3
1532432237,3
1532432240,3
1532432243,3
1532432246,3
1532432249,3
1532432252,3
1532432255,3
1532432258,3
1532432261,3
1532432264,3
1532432267,3
1532432270,3
1532432273,3
1532432276,3
1532432279,3
1532432282,3
1532432285,3
1532432288,3
1532432291,3
1532432294,3
1532432297,3
1532432300,3
1532432303,3
1532432306,3
1532432309,3
1532432312,3
1532432315,3
1532432318,3
1532432321,3
1532432324,3
1532432327,3
1532432330,3
1532432333,3
1532432336,3
1532432339,3
1532432342,3
1532432345,3
1532432348,3
1532432351,3
1532432354,3
1532432357,3
1532432360,3
1532432363,3
1532432366,3
1532432369,3
1532432372,3
1532432375,3
1532432378,3
1532432381,3
1532432384,3
1532432387,3
1532432390,3
1532432393,3
1532432396,3
1532432399,3
1532432402,3
1532432405,3
1532432408,3
1532432411,3
1532432414,3
1532432417,3
1532432420,3
1532432423,3
1532432426,3
1532432429,3
1532432432,3
1532432435,3
1532432438,3
1532432441,3
1532432444,3
1532432447,3
1532432450,3
1532432453,3
1532432456,3
1532432459,3
1532432462,3
1532432465,3
1532432468,3
1532432471,3
1532432474,3
1532432477,3
1532432480,3
1532432483,3
1532432486,3
1532432489,3
1532432492,3
1532432495,3
1532432498,3
1532432501,3
1532432504,3
1532432507,3
1532432510,3
1532432513,3
1532432516,3
1532432519,3
1532432522,3
1532432525,3
1532432528,3
1532432531,3
1532432534,3
1532432537,3
1532432540,3
1532432543,3
1532432546,3
1532432549,3
1532432552,3
1532432555,3
1532432558,3
1532432561,3
1532432564,3
1532432567,3
1532432570,3
1532432573,3
1532432576,3
1532432579,3
1532432582,3
1532432585,3
1532432588,3
1532432591,3
1532432594,3
1532432597,3
1532432600,3
1532432603,3
1532432606,3
1532432609,3
1532432612,3
1532432615,3
1532432618,3
1532432621,3
1532432624,3
1532432627,3
1532432630,3
1532432633,3
1532432636,3
1532432639,3
1532432642,3
1532432645,3
1532432648,3
1532432651,3
1532432654,3
1532432657,3
1532432660,3
1532432663,3
1532432666,3
1532432669,3
1532432672,3
1532432675,3
1532432678,3
1532432681,3
1532432684,3
1532432687,3
1532432690,3
1532432693,3
1532432696,3
1532432699,3
1532432702,3
1532432705,3
1532432708,3
1532432711,3
1532432714,3
1532432717,3
1532432720,3
1532432723,3
1532432726,3
1532432729,3
1532432732,3
1532432735,3
1532432738,3
1532432741,3
1532432744,3
1532432747,3
1532432750,3
1532432753,3
1532432756,3
1532432759,3
1532432762,3
1532432765,3
1532432768,3
1532432771,3
1532432774,3
1532432777,3
1532432780,3
1532432783,3
1532432786,3
1532432789,3
1532432792,3
1532432795,3
1532432798,3
1532432801,3
1532432804,3
1532432807,3
1532432810,3
1532432813,3
1532432816,3
1532432819,3
1532432822,3
1532432825,3
1532432828,3
1532432831,3
1532432834,3
1532432837,3
1532432840,3
1532432843,3
1532432846,3
1532432849,3
1532432852,3
1532432855,3
1532432858,3
1532432861,3
1532432864,3
1532432867,3
1532432870,3
1532432873,3
1532432876,3
1532432879,3
1532432882,3
1532432885,3
1532432888,3
1532432891,3
1532432894,3
1532432897,3
1532432900,3
1532432903,3
1532432906,3
1532432909,3
1532432912,3
1532432915,3
1532432918,3
1532432921,3
1532432924,3
1532432927,3
1532432930,3
1532432933,3
1532432936,3
1532432939,3
1532432942,3
1532432945,3
1532432948,3
1532432951,3
1532432954,3
1532432957,3
1532432960,3
1532432963,3
1532432966,3
1532432969,3
1532432972,3
1532432975,3
1532432978,3
1532432981,3
1532432984,3
1532432987,3
1532432990,3
1532432993,3
1532432996,3
1532432999,3
1532433002,3
1532433005,3
1532433008,3
1532433011,3
1532433014,3
1532433017,3
1532433020,3
1532433023,3
1532433026,3
1532433029,3
1532433032,3
1532433035,3
1532433038,3
1532433041,3
1532433044,3
1532433047,3
1532433050,3
1532433053,3
1532433056,3
1532433059,3
1532433062,3
1532433065,3
1532433068,3
1532433071,3
1532433074,3
1532433077,3
1532433080,3
1532433083,3
1532433086,3
1532433089,3
1532433092,3
1532433095,3
1532433098,3
1532433101,3
1532433104,3
1532433107,3
1532433110,3
1532433113,3
1532433116,3
1532433119,3
1532433122,3
1532433125,3
1532433128,3
1532433131,3
1532433134,3
1532433137,3
1532433140,3
1532433143,3
1532433146,3
1532433149,3
1532433152,3
1532433155,3
1532433158,3
1532433161,3
1532433164,3
1532433167,3
1532433170,3
1532433173,3
1532433176,3
1532433179,3
1532433182,3
1532433185,3
1532433188,3
1532433191,3
1532433194,3
1532433197,3
1532433200,3
1532433203,3
1532433206,3
1532433209,3
1532433212,3
1532433215,3
1532433218,3
1532433221,3
1532433224,3
1532433227,3
1532433230,3
1532433233,3
1532433236,3
1532433239,3
1532433242,3
1532433245,3
1532433248,3
1532433251,3
1532433254,3
1532433257,3
1532433260,3
1532433263,3
1532433266,3
1532433269,3
1532433272,3
1532433275,3
1532433278,3
1532433281,3
1532433284,3
1532433287,3
1532433290,3
1532433293,3
1532433296,3
1532433299,3
1532433302,3
1532433305,3
1532433308,3
1532433311,3
1532433314,3
1532433317,3
1532433320,3
1532433323,3
1532433326,3
1532433329,3
1532433332,3
1532433335,3
1532433338,3
1532433341,3
1532433344,3
1532433347,3
1532433350,3
1532433353,3
1532433356,3
1532433359,3
1532433362,3
1532433365,3
1532433368,3
1532433371,3
1532433374,3
1532433377,3
1532433380,3
1532433383,3
1532433386,3
1532433389,3
1532433392,3
1532433395,3
1532433398,3
1532433401,3
1532433404,3
1532433407,3
1532433410,3
1532433413,3
1532433416,3
1532433419,3
1532433422,3
1532433425,3
1532433428,3
1532433431,3
1532433434,3
1532433437,3
1532433440,3
1532433443,3
1532433446,3
1532433449,3
1532433452,3
1532433455,3
1532433458,3
