t,value
1533984860,27
1533984863,27
1533984866,27
1533984869,27
1533984872,27
1533984875,27
1533984878,27
1533984881,27
1533984884,27
1533984887,27
1533984890,27
1533984893,27
1533984896,27
1533984899,27
1533984902,27
1533984905,27
1533984908,27
1533984911,27
1533984914,27
1533984917,27
1533984920,27
1533984923,27
1533984926,27
1533984929,27
1533984932,27
1533984935,27
1533984938,27
1533984941,27
1533984944,27
1533984947,27
1533984950,27
1533984953,27
1533984956,27
1533984959,27
1533984962,27
1533984965,27
1533984968,27
1533984971,27
1533984974,27
1533984977,27
1533984980,27
1533984983,27
1533984986,27
1533984989,27
1533984992,27
1533984995,27
1533984998,27
1533985001,27
1533985004,27
1533985007,27
1533985010,27
1533985013,27
1533985016,27
1533985019,27
1533985022,27
1533985025,27
1533985028,27
1533985031,27
1533985034,27
1533985037,27
1533985040,27
1533985043,27
1533985046,27
1533985049,27
1533985052,27
1533985055,27
1533985058,27
1533985061,27
1533985064,27
1533985067,27
1533985070,27
1533985073,27
1533985076,27
1533985079,27
1533985082,27
1533985085,27
1533985088,27
1533985091,27
1533985094,27
1533985097,27
1533985100,27
1533985103,27
1533985106,27
1533985109,27
1533985112,27
1533985115,27
1533985118,27
1533985121,27
1533985124,27
1533985127,27
1533985130,27
1533985133,27
1533985136,27
1533985139,27
1533985142,27
1533985145,27
1533985148,27
1533985151,27
1533985154,27
1533985157,27
1533985160,27
1533985163,27
1533985166,27
1533985169,27
1533985172,27
1533985175,27
1533985178,27
1533985181,27
1533985184,27
1533985187,27
1533985190,27
1533985193,27
1533985196,27
1533985199,27
1533985202,27
1533985205,27
1533985208,27
1533985211,27
1533985214,27
1533985217,27
1533985220,27
1533985223,27
1533985226,27
1533985229,27
1533985232,27
1533985235,27
1533985238,27
1533985241,27
1533985244,27
1533985247,27
1533985250,27
1533985253,27
1533985256,27
1533985259,27
1533985262,27
1533985265,27
1533985268,27
1533985271,27
1533985274,27
1533985277,27
1533985280,27
1533985283,27
1533985286,27
1533985289,27
1533985292,27
1533985295,27
1533985298,27
1533985301,27
1533985304,27
1533985307,27
1533985310,27
1533985313,27
1533985316,27
1533985319,27
1533985322,27
1533985325,27
1533985328,27
1533985331,27
1533985334,27
1533985337,27
1533985340,27
1533985343,27
1533985346,27
1533985349,27
1533985352,27
1533985355,27
1533985358,27
1533985361,27
1533985364,27
1533985367,27
1533985370,27
1533985373,27
1533985376,27
1533985379,27
1533985382,27
1533985385,27
1533985388,27
1533985391,27
1533985394,27
1533985397,27
1533985400,27
1533985403,27
1533985406,27
1533985409,27
1533985412,27
1533985415,27
1533985418,27
1533985421,27
1533985424,27
1533985427,27
1533985430,27
1533985433,27
1533985436,27
1533985439,27
1533985442,27
1533985445,27
1533985448,27
1533985451,27
1533985454,27
1533985457,27
1533985460,27
1533985463,27
1533985466,27
1533985469,27
1533985472,27
1533985475,27
1533985478,27
1533985481,27
1533985484,27
1533985487,27
1533985490,27
1533985493,27
1533985496,27
1533985499,27
1533985502,27
1533985505,27
1533985508,27
1533985511,27
1533985514,27
1533985517,27
1533985520,27
1533985523,27
1533985526,27
1533985529,27
1533985532,27
1533985535,27
1533985538,27
1533985541,27
1533985544,28
1533985547,28
1533985550,28
1533985553,28
1533985556,28
1533985559,28
1533985562,28
1533985565,28
1533985568,28
1533985571,28
1533985574,28
1533985577,28
1533985580,28
1533985583,28
1533985586,28
1533985589,28
1533985592,28
1533985595,28
1533985598,28
1533985601,28
1533985604,28
1533985607,28
1533985610,28
1533985613,28
1533985616,28
1533985619,28
1533985622,28
1533985625,28
1533985628,28
1533985631,28
1533985634,28
1533985637,28
1533985640,28
1533985643,28
1533985646,28
1533985649,28
1533985652,28
1533985655,28
1533985658,28
1533985661,28
1533985664,28
1533985667,28
1533985670,28
1533985673,28
1533985676,28
1533985679,28
1533985682,28
1533985685,28
1533985688,28
1533985691,28
1533985694,28
1533985697,28
1533985700,28
1533985703,28
1533985706,28
1533985709,28
1533985712,28
1533985715,28
1533985718,28
1533985721,28
1533985724,28
1533985727,28
1533985730,28
1533985733,28
1533985736,28
1533985739,28
1533985742,28
1533985745,28
1533985748,28
1533985751,28
1533985754,28
1533985757,28
1533985760,28
1533985763,28
1533985766,28
1533985769,28
1533985772,28
1533985775,28
1533985778,28
1533985781,28
1533985784,28
1533985787,28
1533985790,28
1533985793,28
1533985796,28
1533985799,28
1533985802,28
1533985805,28
1533985808,28
1533985811,28
1533985814,28
1533985817,28
1533985820,28
1533985823,28
1533985826,28
1533985829,28
1533985832,28
1533985835,28
1533985838,28
1533985841,28
1533985844,28
1533985847,28
1533985850,28
1533985853,28
1533985856,28
1533985859,28
1533985862,28
1533985865,28
1533985868,28
1533985871,28
1533985874,28
1533985877,28
1533985880,28
1533985883,28
1533985886,28
1533985889,28
1533985892,28
1533985895,28
1533985898,28
1533985901,28
1533985904,28
1533985907,28
1533985910,28
1533985913,28
1533985916,28
1533985919,28
1533985922,28
1533985925,28
1533985928,28
1533985931,28
1533985934,28
1533985937,28
1533985940,28
1533985943,28
1533985946,28
1533985949,28
1533985952,28
1533985955,28
1533985958,28
1533985961,28
1533985964,28
1533985967,28
1533985970,28
1533985973,28
1533985976,28
1533985979,28
1533985982,28
1533985985,28
1533985988,28
1533985991,28
1533985994,28
1533985997,28
1533986000,28
1533986003,28
1533986006,28
1533986009,28
1533986012,28
1533986015,28
1533986018,28
1533986021,28
1533986024,28
1533986027,28
1533986030,28
1533986033,28
1533986036,28
1533986039,28
1533986042,28
1533986045,28
1533986048,28
1533986051,28
1533986054,28
1533986057,28
1533986060,28
1533986063,28
1533986066,28
1533986069,28
1533986072,28
1533986075,28
1533986078,28
1533986081,28
1533986084,28
1533986087,28
1533986090,28
1533986093,28
1533986096,28
1533986099,28
1533986102,28
1533986105,28
1533986108,28
1533986111,28
1533986114,28
1533986117,28
1533986120,28
1533986123,28
1533986126,28
1533986129,28
1533986132,28
1533986135,28
1533986138,28
1533986141,28
1533986144,28
1533986147,28
1533986150,28
1533986153,28
1533986156,28
1533986159,28
1533986162,28
1533986165,28
1533986168,28
1533986171,28
1533986174,28
1533986177,28
1533986180,28
1533986183,28
1533986186,28
1533986189,28
1533986192,28
1533986195,28
1533986198,28
1533986201,28
1533986204,28
1533986207,28
1533986210,28
1533986213,28
1533986216,28
1533986219,28
1533986222,28
1533986225,28
1533986228,28
1533986231,28
1533986234,28
1533986237,28
1533986240,28
1533986243,28
1533986246,28
1533986249,28
1533986252,28
1533986255,28
1533986258,28
1533986261,28
1533986264,28
1533986267,28
1533986270,28
1533986273,28
1533986276,28
1533986279,28
1533986282,28
1533986285,28
1533986288,28
1533986291,28
1533986294,28
1533986297,28
1533986300,28
1533986303,28
1533986306,28
1533986309,28
1533986312,28
1533986315,28
1533986318,29
1533986321,29
1533986324,29
1533986327,29
1533986330,29
1533986333,29
1533986336,29
1533986339,29
1533986342,29
1533986345,29
1533986348,29
1533986351,29
1533986354,29
1533986357,29
1533986360,29
1533986363,29
1533986366,29
1533986369,29
1533986372,29
1533986375,29
1533986378,29
1533986381,29
1533986384,29
1533986387,29
1533986390,29
1533986393,29
1533986396,29
1533986399,29
1533986402,29
1533986405,29
1533986408,29
1533986411,29
1533986414,29
1533986417,29
1533986420,29
1533986423,29
1533986426,29
1533986429,29
1533986432,29
1533986435,29
1533986438,29
1533986441,29
1533986444,29
1533986447,29
1533986450,29
1533986453,29
1533986456,29
1533986459,29
1533986462,29
1533986465,29
1533986468,29
1533986471,29
1533986474,29
1533986477,29
1533986480,29
1533986483,29
1533986486,29
1533986489,29
1533986492,29
1533986495,29
1533986498,29
1533986501,29
1533986504,29
1533986507,29
1533986510,29
1533986513,29
1533986516,29
1533986519,29
1533986522,29
1533986525,29
1533986528,29
1533986531,29
1533986534,29
1533986537,29
1533986540,29
1533986543,29
1533986546,29
1533986549,29
1533986552,29
1533986555,29
1533986558,29
1533986561,29
1533986564,29
1533986567,29
1533986570,29
1533986573,29
1533986576,29
1533986579,29
1533986582,29
1533986585,29
1533986588,29
1533986591,29
1533986594,29
1533986597,29
1533986600,29
1533986603,29
1533986606,29
1533986609,29
1533986612,29
1533986615,29
1533986618,29
1533986621,29
1533986624,29
1533986627,29
1533986630,29
1533986633,29
1533986636,29
1533986639,29
1533986642,29
1533986645,29
1533986648,29
1533986651,29
1533986654,29
1533986657,29
1533986660,29
1533986663,29
1533986666,29
1533986669,29
1533986672,29
1533986675,29
1533986678,29
1533986681,29
1533986684,29
1533986687,29
1533986690,29
1533986693,29
1533986696,29
1533986699,29
1533986702,29
1533986705,29
1533986708,29
1533986711,29
1533986714,29
1533986717,29
1533986720,29
1533986723,29
1533986726,29
1533986729,29
1533986732,29
1533986735,29
1533986738,29
1533986741,29
1533986744,29
1533986747,29
1533986750,29
1533986753,29
1533986756,29
1533986759,29
1533986762,29
1533986765,29
1533986768,29
1533986771,29
1533986774,29
1533986777,29
1533986780,29
1533986783,29
1533986786,29
1533986789,29
1533986792,29
1533986795,29
1533986798,29
1533986801,29
1533986804,29
1533986807,29
1533986810,29
1533986813,29
1533986816,29
1533986819,29
1533986822,29
1533986825,29
1533986828,29
1533986831,29
1533986834,29
1533986837,29
1533986840,29
1533986843,29
1533986846,29
1533986849,29
1533986852,29
1533986855,29
1533986858,29
1533986861,29
1533986864,29
1533986867,29
1533986870,29
1533986873,29
1533986876,29
1533986879,29
1533986882,29
1533986885,29
1533986888,29
1533986891,29
1533986894,29
1533986897,29
1533986900,29
1533986903,29
1533986906,29
1533986909,29
1533986912,29
1533986915,29
1533986918,29
1533986921,29
1533986924,29
1533986927,29
1533986930,29
1533986933,29
1533986936,29
1533986939,29
1533986942,29
1533986945,29
1533986948,29
1533986951,29
1533986954,29
1533986957,29
1533986960,29
1533986963,29
1533986966,29
1533986969,29
1533986972,29
1533986975,29
1533986978,29
1533986981,29
1533986984,29
1533986987,29
1533986990,29
1533986993,29
1533986996,29
1533986999,29
1533987002,29
1533987005,29
1533987008,29
1533987011,29
1533987014,29
1533987017,29
1533987020,29
1533987023,29
1533987026,29
1533987029,29
1533987032,29
1533987035,29
1533987038,29
1533987041,29
1533987044,29
1533987047,29
1533987050,29
1533987053,29
1533987056,29
1533987059,29
1533987062,29
1533987065,29
1533987068,29
1533987071,29
1533987074,29
1533987077,29
1533987080,29
1533987083,29
1533987086,29
1533987089,29
1533987092,29
1533987095,29
1533987098,30
1533987101,30
1533987104,30
1533987107,30
1533987110,30
1533987113,30
1533987116,30
1533987119,30
1533987122,30
1533987125,30
1533987128,30
1533987131,30
1533987134,30
1533987137,30
1533987140,30
1533987143,30
1533987146,30
1533987149,30
1533987152,30
1533987155,30
1533987158,30
1533987161,30
1533987164,30
1533987167,30
1533987170,30
1533987173,30
1533987176,30
1533987179,30
1533987182,30
1533987185,30
1533987188,30
1533987191,30
1533987194,30
1533987197,30
1533987200,30
1533987203,30
1533987206,30
1533987209,30
1533987212,30
1533987215,30
1533987218,30
1533987221,30
1533987224,30
1533987227,30
1533987230,30
1533987233,30
1533987236,30
1533987239,30
1533987242,30
1533987245,30
1533987248,30
1533987251,30
1533987254,30
1533987257,30
1533987260,30
1533987263,30
1533987266,30
1533987269,30
1533987272,30
1533987275,30
1533987278,30
1533987281,30
1533987284,30
1533987287,30
1533987290,30
1533987293,30
1533987296,30
1533987299,30
1533987302,30
1533987305,30
1533987308,30
1533987311,30
1533987314,30
1533987317,30
1533987320,30
1533987323,30
1533987326,30
1533987329,30
1533987332,30
1533987335,30
1533987338,30
1533987341,30
1533987344,30
1533987347,30
1533987350,30
1533987353,30
1533987356,30
1533987359,30
1533987362,30
1533987365,30
1533987368,30
1533987371,30
1533987374,30
1533987377,30
1533987380,30
1533987383,30
1533987386,30
1533987389,30
1533987392,30
1533987395,30
1533987398,30
1533987401,30
1533987404,30
1533987407,30
1533987410,30
1533987413,30
1533987416,30
1533987419,30
1533987422,30
1533987425,30
1533987428,30
1533987431,30
1533987434,30
1533987437,30
1533987440,30
1533987443,30
1533987446,30
1533987449,30
1533987452,30
1533987455,30
1533987458,30
1533987461,30
1533987464,30
1533987467,30
1533987470,30
1533987473,30
1533987476,30
1533987479,30
1533987482,30
1533987485,30
1533987488,30
1533987491,30
1533987494,30
1533987497,30
1533987500,30
1533987503,30
1533987506,30
1533987509,30
1533987512,30
1533987515,30
1533987518,30
1533987521,30
1533987524,30
1533987527,30
1533987530,30
1533987533,30
1533987536,30
1533987539,30
1533987542,30
1533987545,30
1533987548,30
1533987551,30
1533987554,30
1533987557,30
1533987560,30
1533987563,30
1533987566,30
1533987569,30
1533987572,30
1533987575,30
1533987578,30
1533987581,30
1533987584,30
1533987587,30
1533987590,30
1533987593,30
1533987596,30
1533987599,30
1533987602,30
1533987605,30
1533987608,30
1533987611,30
1533987614,30
1533987617,30
1533987620,30
1533987623,30
1533987626,30
1533987629,30
1533987632,30
1533987635,30
1533987638,30
1533987641,30
1533987644,30
1533987647,30
1533987650,30
1533987653,30
1533987656,30
1533987659,30
1533987662,30
1533987665,30
1533987668,30
1533987671,30
1533987674,30
1533987677,30
1533987680,30
1533987683,30
1533987686,30
1533987689,30
1533987692,30
1533987695,30
1533987698,30
1533987701,30
1533987704,30
1533987707,30
1533987710,30
1533987713,30
1533987716,30
1533987719,30
1533987722,30
1533987725,30
1533987728,30
1533987731,30
1533987734,30
1533987737,30
1533987740,30
1533987743,30
1533987746,30
1533987749,30
1533987752,30
1533987755,30
1533987758,30
1533987761,30
1533987764,30
1533987767,30
1533987770,30
1533987773,30
1533987776,30
1533987779,30
1533987782,30
1533987785,30
1533987788,30
1533987791,30
1533987794,30
1533987797,30
1533987800,30
1533987803,30
1533987806,30
1533987809,30
1533987812,30
1533987815,30
1533987818,30
1533987821,30
1533987824,30
1533987827,30
1533987830,30
1533987833,30
1533987836,30
1533987839,30
1533987842,30
1533987845,30
1533987848,30
1533987851,30
1533987854,30
1533987857,30
1533987860,30
1533987863,30
1533987866,30
1533987869,30
1533987872,30
1533987875,30
1533987878,31
1533987881,31
1533987884,31
1533987887,31
1533987890,31
1533987893,31
1533987896,31
1533987899,31
1533987902,31
1533987905,31
1533987908,31
1533987911,31
1533987914,31
1533987917,31
1533987920,31
1533987923,31
1533987926,31
1533987929,31
1533987932,31
1533987935,31
1533987938,31
1533987941,31
1533987944,31
1533987947,31
1533987950,31
1533987953,31
1533987956,31
1533987959,31
1533987962,31
1533987965,31
1533987968,31
1533987971,31
1533987974,31
1533987977,31
1533987980,31
1533987983,31
1533987986,31
1533987989,31
1533987992,31
1533987995,31
1533987998,31
1533988001,31
1533988004,31
1533988007,31
1533988010,31
1533988013,31
1533988016,31
1533988019,31
1533988022,31
1533988025,31
1533988028,31
1533988031,31
1533988034,31
1533988037,31
1533988040,31
1533988043,31
1533988046,31
1533988049,31
1533988052,31
1533988055,31
1533988058,31
1533988061,31
1533988064,31
1533988067,31
1533988070,31
1533988073,31
1533988076,31
1533988079,31
1533988082,31
1533988085,31
1533988088,31
1533988091,31
1533988094,31
1533988097,31
1533988100,31
1533988103,31
1533988106,31
1533988109,31
1533988112,31
1533988115,31
1533988118,31
1533988121,31
1533988124,31
1533988127,31
1533988130,31
1533988133,31
1533988136,31
1533988139,31
1533988142,31
1533988145,31
1533988148,31
1533988151,31
1533988154,31
1533988157,31
1533988160,31
1533988163,31
1533988166,31
1533988169,31
1533988172,31
1533988175,31
1533988178,31
1533988181,31
1533988184,31
1533988187,31
1533988190,31
1533988193,31
1533988196,31
1533988199,31
1533988202,31
1533988205,31
1533988208,31
1533988211,31
1533988214,31
1533988217,31
1533988220,31
1533988223,31
1533988226,31
1533988229,31
1533988232,31
1533988235,31
1533988238,31
1533988241,31
1533988244,31
1533988247,31
1533988250,31
1533988253,31
1533988256,31
1533988259,31
1533988262,31
1533988265,31
1533988268,31
1533988271,31
1533988274,31
1533988277,31
1533988280,31
1533988283,31
1533988286,31
1533988289,31
1533988292,31
1533988295,31
1533988298,31
1533988301,31
1533988304,31
1533988307,31
1533988310,31
1533988313,31
1533988316,31
1533988319,31
1533988322,31
1533988325,31
1533988328,31
1533988331,31
1533988334,31
1533988337,31
1533988340,31
1533988343,31
1533988346,31
1533988349,31
1533988352,31
1533988355,31
1533988358,31
1533988361,31
1533988364,31
1533988367,31
1533988370,31
1533988373,31
1533988376,31
1533988379,31
1533988382,31
1533988385,31
1533988388,31
1533988391,31
1533988394,31
1533988397,31
1533988400,31
1533988403,31
1533988406,31
1533988409,31
1533988412,31
1533988415,31
1533988418,31
1533988421,31
1533988424,31
1533988427,31
1533988430,31
1533988433,31
1533988436,31
1533988439,31
1533988442,31
1533988445,31
1533988448,31
1533988451,31
1533988454,31
1533988457,31
1533988460,31
1533988463,31
1533988466,31
1533988469,31
1533988472,31
1533988475,31
1533988478,31
1533988481,31
1533988484,31
1533988487,31
1533988490,31
1533988493,31
1533988496,31
1533988499,31
1533988502,31
1533988505,31
1533988508,31
1533988511,31
1533988514,31
1533988517,31
1533988520,31
1533988523,31
1533988526,31
1533988529,31
1533988532,31
1533988535,31
1533988538,31
1533988541,31
1533988544,31
1533988547,31
1533988550,31
1533988553,31
1533988556,31
1533988559,31
1533988562,31
1533988565,31
1533988568,31
1533988571,31
1533988574,31
1533988577,31
1533988580,31
1533988583,31
1533988586,31
1533988589,31
1533988592,31
1533988595,31
1533988598,31
1533988601,31
1533988604,31
1533988607,31
1533988610,31
1533988613,31
1533988616,31
1533988619,31
1533988622,31
1533988625,31
1533988628,31
1533988631,31
1533988634,31
1533988637,31
1533988640,31
1533988643,31
1533988646,31
1533988649,31
1533988652,31
1533988655,32
1533988658,32
1533988661,32
1533988664,32
1533988667,32
1533988670,32
1533988673,32
1533988676,32
1533988679,32
1533988682,32
1533988685,32
1533988688,32
1533988691,32
1533988694,32
1533988697,32
1533988700,32
1533988703,32
1533988706,32
1533988709,32
1533988712,32
1533988715,32
1533988718,32
1533988721,32
1533988724,32
1533988727,32
1533988730,32
1533988733,32
1533988736,32
1533988739,32
1533988742,32
1533988745,32
1533988748,32
1533988751,32
1533988754,32
1533988757,32
1533988760,32
1533988763,32
1533988766,32
1533988769,32
1533988772,32
1533988775,32
1533988778,32
1533988781,32
1533988784,32
1533988787,32
1533988790,32
1533988793,32
1533988796,32
1533988799,32
1533988802,32
1533988805,32
1533988808,32
1533988811,32
1533988814,32
1533988817,32
1533988820,32
1533988823,32
1533988826,32
1533988829,32
1533988832,32
1533988835,32
1533988838,32
1533988841,32
1533988844,32
1533988847,32
1533988850,32
1533988853,32
1533988856,32
1533988859,32
1533988862,32
1533988865,32
1533988868,32
1533988871,32
1533988874,32
1533988877,32
1533988880,32
1533988883,32
1533988886,32
1533988889,32
1533988892,32
1533988895,32
1533988898,32
1533988901,32
1533988904,32
1533988907,32
1533988910,32
1533988913,32
1533988916,32
1533988919,32
1533988922,32
1533988925,32
1533988928,32
1533988931,32
1533988934,32
1533988937,32
1533988940,32
1533988943,32
1533988946,32
1533988949,32
1533988952,32
1533988955,32
1533988958,32
1533988961,32
1533988964,32
1533988967,32
1533988970,32
1533988973,32
1533988976,32
1533988979,32
1533988982,32
1533988985,32
1533988988,32
1533988991,32
1533988994,32
1533988997,32
1533989000,32
1533989003,32
1533989006,32
1533989009,32
1533989012,32
1533989015,32
1533989018,32
1533989021,32
1533989024,32
1533989027,32
1533989030,32
1533989033,32
1533989036,32
1533989039,32
1533989042,32
1533989045,32
1533989048,32
1533989051,32
1533989054,32
1533989057,32
1533989060,32
1533989063,32
1533989066,32
1533989069,32
1533989072,32
1533989075,32
1533989078,32
1533989081,32
1533989084,32
1533989087,32
1533989090,32
1533989093,32
1533989096,32
1533989099,32
1533989102,32
1533989105,32
1533989108,32
1533989111,32
1533989114,32
1533989117,32
1533989120,32
1533989123,32
1533989126,32
1533989129,32
1533989132,32
1533989135,32
1533989138,32
1533989141,32
1533989144,32
1533989147,32
1533989150,32
1533989153,32
1533989156,32
1533989159,32
1533989162,32
1533989165,32
1533989168,32
1533989171,32
1533989174,32
1533989177,32
1533989180,32
1533989183,32
1533989186,32
1533989189,32
1533989192,32
1533989195,32
1533989198,32
1533989201,32
1533989204,32
1533989207,32
1533989210,32
1533989213,32
1533989216,32
1533989219,32
1533989222,32
1533989225,32
1533989228,32
1533989231,32
1533989234,32
1533989237,32
1533989240,32
1533989243,32
1533989246,32
1533989249,32
1533989252,32
1533989255,32
1533989258,32
1533989261,32
1533989264,32
1533989267,32
1533989270,32
1533989273,32
1533989276,32
1533989279,32
1533989282,32
1533989285,32
1533989288,32
1533989291,32
1533989294,32
1533989297,32
1533989300,32
1533989303,32
1533989306,32
1533989309,32
1533989312,32
1533989315,32
1533989318,32
1533989321,32
1533989324,32
1533989327,32
1533989330,32
1533989333,32
1533989336,32
1533989339,32
1533989342,32
1533989345,32
1533989348,32
1533989351,32
1533989354,32
1533989357,32
1533989360,32
1533989363,32
1533989366,32
1533989369,32
1533989372,32
1533989375,32
1533989378,32
1533989381,32
1533989384,32
1533989387,32
1533989390,32
1533989393,32
1533989396,32
1533989399,32
1533989402,32
1533989405,32
1533989408,32
1533989411,32
1533989414,32
1533989417,32
1533989420,32
1533989423,32
1533989426,32
1533989429,32
1533989432,33
1533989435,33
1533989438,33
1533989441,33
1533989444,33
1533989447,33
1533989450,33
1533989453,33
1533989456,33
1533989459,33
1533989462,33
1533989465,33
1533989468,33
1533989471,33
1533989474,33
1533989477,33
1533989480,33
1533989483,33
1533989486,33
1533989489,33
1533989492,33
1533989495,33
1533989498,33
1533989501,33
1533989504,33
1533989507,33
1533989510,33
1533989513,33
1533989516,33
1533989519,33
1533989522,33
1533989525,33
1533989528,33
1533989531,33
1533989534,33
1533989537,33
1533989540,33
1533989543,33
1533989546,33
1533989549,33
1533989552,33
1533989555,33
1533989558,33
1533989561,33
1533989564,33
1533989567,33
1533989570,33
1533989573,33
1533989576,33
1533989579,33
1533989582,33
1533989585,33
1533989588,33
1533989591,33
1533989594,33
1533989597,33
1533989600,33
1533989603,33
1533989606,33
1533989609,33
1533989612,33
1533989615,33
1533989618,33
1533989621,33
1533989624,33
1533989627,33
1533989630,33
1533989633,33
1533989636,33
1533989639,33
1533989642,33
1533989645,33
1533989648,33
1533989651,33
1533989654,33
1533989657,33
1533989660,33
1533989663,33
1533989666,33
1533989669,33
1533989672,33
1533989675,33
1533989678,33
1533989681,33
1533989684,33
1533989687,33
1533989690,33
1533989693,33
1533989696,33
1533989699,33
1533989702,33
1533989705,33
1533989708,33
1533989711,33
1533989714,33
1533989717,33
1533989720,33
1533989723,33
1533989726,33
1533989729,33
1533989732,33
1533989735,33
1533989738,33
1533989741,33
1533989744,33
1533989747,33
1533989750,33
1533989753,33
1533989756,33
1533989759,33
1533989762,33
1533989765,33
1533989768,33
1533989771,33
1533989774,33
1533989777,33
1533989780,33
1533989783,33
1533989786,33
1533989789,33
1533989792,33
1533989795,33
1533989798,33
1533989801,33
1533989804,33
1533989807,33
1533989810,33
1533989813,33
1533989816,33
1533989819,33
1533989822,33
1533989825,33
1533989828,33
1533989831,33
1533989834,33
1533989837,33
1533989840,33
1533989843,33
1533989846,33
1533989849,33
1533989852,33
1533989855,33
1533989858,33
1533989861,33
1533989864,33
1533989867,33
1533989870,33
1533989873,33
1533989876,33
1533989879,33
1533989882,33
1533989885,33
1533989888,33
1533989891,33
1533989894,33
1533989897,33
1533989900,33
1533989903,33
1533989906,33
1533989909,33
1533989912,33
1533989915,33
1533989918,33
1533989921,33
1533989924,33
1533989927,33
1533989930,33
1533989933,33
1533989936,33
1533989939,33
1533989942,33
1533989945,33
1533989948,33
1533989951,33
1533989954,33
1533989957,33
1533989960,33
1533989963,33
1533989966,33
1533989969,33
1533989972,33
1533989975,33
1533989978,33
1533989981,33
1533989984,33
1533989987,33
1533989990,33
1533989993,33
1533989996,33
1533989999,33
1533990002,33
1533990005,33
1533990008,33
1533990011,33
1533990014,33
1533990017,33
1533990020,33
1533990023,33
1533990026,33
1533990029,33
1533990032,33
1533990035,33
1533990038,33
1533990041,33
1533990044,33
1533990047,33
1533990050,33
1533990053,33
1533990056,33
1533990059,33
1533990062,33
1533990065,33
1533990068,33
1533990071,33
1533990074,33
1533990077,33
1533990080,33
1533990083,33
1533990086,33
1533990089,33
1533990092,33
1533990095,33
1533990098,33
1533990101,33
1533990104,33
1533990107,33
1533990110,33
1533990113,33
1533990116,33
1533990119,33
1533990122,33
1533990125,33
1533990128,33
1533990131,33
1533990134,33
1533990137,33
1533990140,33
1533990143,33
1533990146,33
1533990149,33
1533990152,33
1533990155,33
1533990158,33
1533990161,33
1533990164,33
1533990167,33
1533990170,33
1533990173,33
1533990176,33
1533990179,33
1533990182,33
1533990185,33
1533990188,33
1533990191,33
1533990194,33
1533990197,33
1533990200,33
1533990203,34
1533990206,34
1533990209,34
1533990212,34
1533990215,34
1533990218,34
1533990221,34
1533990224,34
1533990227,34
1533990230,34
1533990233,34
1533990236,34
1533990239,34
1533990242,34
1533990245,34
1533990248,34
1533990251,34
1533990254,34
1533990257,34
1533990260,34
1533990263,34
1533990266,34
1533990269,34
1533990272,34
1533990275,34
1533990278,34
1533990281,34
1533990284,34
1533990287,34
1533990290,34
1533990293,34
1533990296,34
1533990299,34
1533990302,34
1533990305,34
1533990308,34
1533990311,34
1533990314,34
1533990317,34
1533990320,34
1533990323,34
1533990326,34
1533990329,34
1533990332,34
1533990335,34
1533990338,34
1533990341,34
1533990344,34
1533990347,34
1533990350,34
1533990353,34
1533990356,34
1533990359,34
1533990362,34
1533990365,34
1533990368,34
1533990371,34
1533990374,34
1533990377,34
1533990380,34
1533990383,34
1533990386,34
1533990389,34
1533990392,34
1533990395,34
1533990398,34
1533990401,34
1533990404,34
1533990407,34
1533990410,34
1533990413,34
1533990416,34
1533990419,34
1533990422,34
1533990425,34
1533990428,34
1533990431,34
1533990434,34
1533990437,34
1533990440,34
1533990443,34
1533990446,34
1533990449,34
1533990452,34
1533990455,34
1533990458,34
1533990461,34
1533990464,34
1533990467,34
1533990470,34
1533990473,34
1533990476,34
1533990479,34
1533990482,34
1533990485,34
1533990488,34
1533990491,34
1533990494,34
1533990497,34
1533990500,34
1533990503,34
1533990506,34
1533990509,34
1533990512,34
1533990515,34
1533990518,34
1533990521,34
1533990524,34
1533990527,34
1533990530,34
1533990533,34
1533990536,34
1533990539,34
1533990542,34
1533990545,34
1533990548,34
1533990551,34
1533990554,34
1533990557,34
1533990560,34
1533990563,34
1533990566,34
1533990569,34
1533990572,34
1533990575,34
1533990578,34
1533990581,34
1533990584,34
1533990587,34
1533990590,34
1533990593,34
1533990596,34
1533990599,34
1533990602,34
1533990605,34
1533990608,34
1533990611,34
1533990614,34
1533990617,34
1533990620,34
1533990623,34
1533990626,34
1533990629,34
1533990632,34
1533990635,34
1533990638,34
1533990641,34
1533990644,34
1533990647,34
1533990650,34
1533990653,34
1533990656,34
1533990659,34
1533990662,34
1533990665,34
1533990668,34
1533990671,34
1533990674,34
1533990677,34
1533990680,34
1533990683,34
1533990686,34
1533990689,34
1533990692,34
1533990695,34
1533990698,34
1533990701,34
1533990704,34
1533990707,34
1533990710,34
1533990713,34
1533990716,34
1533990719,34
1533990722,34
1533990725,34
1533990728,34
1533990731,34
1533990734,34
1533990737,34
1533990740,34
1533990743,34
1533990746,34
1533990749,34
1533990752,34
1533990755,34
1533990758,34
1533990761,34
1533990764,34
1533990767,34
1533990770,34
1533990773,34
1533990776,34
1533990779,34
1533990782,34
1533990785,34
1533990788,34
1533990791,34
1533990794,34
1533990797,34
1533990800,34
1533990803,34
1533990806,34
1533990809,34
1533990812,34
1533990815,34
1533990818,34
1533990821,34
1533990824,34
1533990827,34
1533990830,34
1533990833,34
1533990836,34
1533990839,34
1533990842,34
1533990845,34
1533990848,34
1533990851,34
1533990854,34
