t,value
1532192887,8
1532192890,8
1532192893,8
1532192896,8
1532192899,8
1532192902,8
1532192905,8
1532192908,8
1532192911,8
1532192914,8
1532192917,8
1532192920,8
1532192923,8
1532192926,8
1532192929,8
1532192932,8
1532192935,8
1532192938,8
1532192941,8
1532192944,8
1532192947,8
1532192950,8
1532192953,8
1532192956,8
1532192959,8
1532192962,8
1532192965,8
1532192968,8
1532192971,8
1532192974,8
1532192977,8
1532192980,8
1532192983,8
1532192986,8
1532192989,8
1532192992,8
1532192995,8
1532192998,8
1532193001,8
1532193004,8
1532193007,8
1532193010,8
1532193013,8
1532193016,8
1532193019,8
1532193022,8
1532193025,8
1532193028,8
1532193031,8
1532193034,8
1532193037,8
1532193040,8
1532193043,8
1532193046,8
1532193049,8
1532193052,8
1532193055,8
1532193058,8
1532193061,8
1532193064,8
1532193067,8
1532193070,8
1532193073,8
1532193076,8
1532193079,8
1532193082,8
1532193085,8
1532193088,8
1532193091,8
1532193094,8
1532193097,8
1532193100,8
1532193103,8
1532193106,8
1532193109,8
1532193112,8
1532193115,8
1532193118,8
1532193121,8
1532193124,8
1532193127,8
1532193130,8
1532193133,8
1532193136,8
1532193139,8
1532193142,8
1532193145,8
1532193148,8
1532193151,8
1532193154,8
1532193157,8
1532193160,8
1532193163,8
1532193166,8
1532193169,8
1532193172,8
1532193175,8
1532193178,8
1532193181,8
1532193184,8
1532193187,8
1532193190,8
1532193193,8
1532193196,8
1532193199,8
1532193202,8
1532193205,8
1532193208,8
1532193211,8
1532193214,8
1532193217,8
1532193220,8
1532193223,8
1532193226,8
1532193229,8
1532193232,8
1532193235,8
1532193238,8
1532193241,8
1532193244,8
1532193247,8
1532193250,8
1532193253,8
1532193256,8
1532193259,8
1532193262,8
1532193265,8
1532193268,8
1532193271,8
1532193274,8
1532193277,8
1532193280,8
1532193283,8
1532193286,8
1532193289,8
1532193292,8
1532193295,8
1532193298,8
1532193301,8
1532193304,8
1532193307,8
1532193310,8
1532193313,8
1532193316,8
1532193319,8
1532193322,8
1532193325,8
1532193328,8
1532193331,8
1532193334,8
1532193337,8
1532193340,8
1532193343,8
1532193346,8
1532193349,8
1532193352,8
1532193355,8
1532193358,8
1532193361,8
1532193364,8
1532193367,8
1532193370,8
1532193373,8
1532193376,8
1532193379,8
1532193382,8
1532193385,8
1532193388,8
1532193391,8
1532193394,8
1532193397,8
1532193400,8
1532193403,8
1532193406,8
1532193409,8
1532193412,8
1532193415,8
1532193418,8
1532193421,8
1532193424,8
1532193427,8
1532193430,8
1532193433,8
1532193436,8
1532193439,8
1532193442,8
1532193445,8
1532193448,8
1532193451,8
1532193454,8
1532193457,8
1532193460,8
1532193463,8
1532193466,8
1532193469,8
1532193472,8
1532193475,8
1532193478,8
1532193481,8
1532193484,8
1532193487,8
1532193490,8
1532193493,8
1532193496,8
1532193499,8
1532193502,8
1532193505,8
1532193508,8
1532193511,8
1532193514,8
1532193517,8
1532193520,8
1532193523,8
1532193526,8
1532193529,8
1532193532,8
1532193535,8
1532193538,8
1532193541,8
1532193544,8
1532193547,8
1532193550,8
1532193553,8
1532193556,8
1532193559,8
1532193562,8
1532193565,8
1532193568,8
1532193571,8
1532193574,8
1532193577,8
1532193580,8
1532193583,8
1532193586,8
1532193589,8
1532193592,8
1532193595,8
1532193598,8
1532193601,8
1532193604,8
1532193607,8
1532193610,8
1532193613,8
1532193616,8
1532193619,8
1532193622,8
1532193625,8
1532193628,8
1532193631,8
1532193634,8
1532193637,8
1532193640,8
1532193643,8
1532193646,8
1532193649,8
1532193652,8
1532193655,8
1532193658,8
1532193661,8
1532193664,8
1532193667,8
1532193670,8
1532193673,8
1532193676,8
1532193679,8
1532193682,8
1532193685,8
1532193688,8
1532193691,8
1532193694,8
1532193697,8
1532193700,8
1532193703,8
1532193706,8
1532193709,8
1532193712,8
1532193715,8
1532193718,8
1532193721,8
1532193724,8
1532193727,8
1532193730,8
1532193733,8
1532193736,8
1532193739,8
1532193742,8
1532193745,8
1532193748,8
1532193751,8
1532193754,8
1532193757,8
1532193760,8
1532193763,8
1532193766,8
1532193769,8
1532193772,8
1532193775,8
1532193778,8
1532193781,8
1532193784,8
1532193787,8
1532193790,8
1532193793,8
1532193796,8
1532193799,8
1532193802,8
1532193805,8
1532193808,8
1532193811,8
1532193814,8
1532193817,8
1532193820,8
1532193823,8
1532193826,8
1532193829,8
1532193832,8
1532193835,8
1532193838,8
1532193841,8
1532193844,8
1532193847,8
1532193850,8
1532193853,8
1532193856,8
1532193859,8
1532193862,8
1532193865,8
1532193868,8
1532193871,8
1532193874,8
1532193877,8
1532193880,8
1532193883,8
1532193886,8
1532193889,8
1532193892,8
1532193895,8
1532193898,8
1532193901,8
1532193904,8
1532193907,8
1532193910,8
1532193913,8
1532193916,8
1532193919,8
1532193922,8
1532193925,8
1532193928,8
1532193931,8
1532193934,8
1532193937,8
1532193940,8
1532193943,8
1532193946,8
1532193949,8
1532193952,8
1532193955,8
1532193958,8
1532193961,8
1532193964,8
1532193967,8
1532193970,8
1532193973,8
1532193976,8
1532193979,8
1532193982,8
1532193985,8
1532193988,8
1532193991,8
1532193994,8
1532193997,8
1532194000,8
1532194003,8
1532194006,8
1532194009,8
1532194012,8
1532194015,8
1532194018,8
1532194021,8
1532194024,8
1532194027,8
1532194030,8
1532194033,8
1532194036,8
1532194039,8
1532194042,8
1532194045,8
1532194048,8
1532194051,8
1532194054,8
1532194057,8
1532194060,8
1532194063,8
1532194066,8
1532194069,8
1532194072,8
1532194075,8
1532194078,8
1532194081,8
1532194084,8
1532194087,8
1532194090,8
1532194093,8
1532194096,8
1532194099,8
1532194102,8
1532194105,8
1532194108,8
1532194111,8
1532194114,8
1532194117,8
1532194120,8
1532194123,8
1532194126,8
1532194129,8
1532194132,8
1532194135,8
1532194138,8
1532194141,8
1532194144,8
1532194147,8
1532194150,8
1532194153,8
1532194156,8
1532194159,8
1532194162,8
1532194165,8
1532194168,8
1532194171,8
1532194174,8
1532194177,8
1532194180,8
1532194183,8
1532194186,8
1532194189,8
1532194192,8
1532194195,8
1532194198,8
1532194201,8
1532194204,8
1532194207,8
1532194210,8
1532194213,8
1532194216,8
1532194219,8
1532194222,8
1532194225,8
1532194228,8
1532194231,8
1532194234,8
1532194237,8
1532194240,8
1532194243,8
1532194246,8
1532194249,8
1532194252,8
1532194255,8
1532194258,8
1532194261,8
1532194264,8
1532194267,8
1532194270,8
1532194273,8
1532194276,8
1532194279,8
1532194282,8
1532194285,8
1532194288,8
1532194291,8
1532194294,8
1532194297,8
1532194300,8
1532194303,8
1532194306,8
1532194309,8
1532194312,8
1532194315,8
1532194318,8
1532194321,8
1532194324,8
1532194327,8
1532194330,8
1532194333,8
1532194336,8
1532194339,8
1532194342,8
1532194345,8
1532194348,8
1532194351,8
1532194354,8
1532194357,8
1532194360,8
1532194363,8
1532194366,8
1532194369,8
1532194372,8
1532194375,8
1532194378,8
1532194381,8
1532194384,8
1532194387,8
1532194390,8
1532194393,8
1532194396,8
1532194399,8
1532194402,8
1532194405,8
1532194408,8
1532194411,8
1532194414,8
1532194417,8
1532194420,8
1532194423,8
1532194426,8
1532194429,8
1532194432,8
1532194435,8
1532194438,8
1532194441,8
1532194444,8
1532194447,8
1532194450,8
1532194453,8
1532194456,8
1532194459,8
1532194462,8
1532194465,8
1532194468,8
1532194471,8
1532194474,8
1532194477,8
1532194480,8
1532194483,8
1532194486,8
1532194489,8
1532194492,8
1532194495,8
1532194498,8
1532194501,8
1532194504,8
1532194507,8
1532194510,8
1532194513,8
1532194516,8
1532194519,8
1532194522,8
1532194525,8
1532194528,8
1532194531,8
1532194534,8
1532194537,8
1532194540,8
1532194543,8
1532194546,8
1532194549,8
1532194552,8
1532194555,8
1532194558,8
1532194561,8
1532194564,8
1532194567,8
1532194570,8
1532194573,8
1532194576,8
1532194579,8
1532194582,8
1532194585,8
1532194588,8
1532194591,8
1532194594,8
1532194597,8
1532194600,8
1532194603,8
1532194606,8
1532194609,8
1532194612,8
1532194615,8
1532194618,8
1532194621,8
1532194624,8
1532194627,8
1532194630,8
1532194633,8
1532194636,8
1532194639,8
1532194642,8
1532194645,8
1532194648,8
1532194651,8
1532194654,8
1532194657,8
1532194660,8
1532194663,8
1532194666,8
1532194669,8
1532194672,8
1532194675,8
1532194678,8
1532194681,8
1532194684,8
1532194687,8
1532194690,8
1532194693,8
1532194696,8
1532194699,8
1532194702,8
1532194705,8
1532194708,8
1532194711,8
1532194714,8
1532194717,8
1532194720,8
1532194723,8
1532194726,8
1532194729,8
1532194732,8
1532194735,8
1532194738,8
1532194741,8
1532194744,8
1532194747,8
1532194750,8
1532194753,8
1532194756,8
1532194759,8
1532194762,8
1532194765,8
1532194768,8
1532194771,8
1532194774,8
1532194777,8
1532194780,8
1532194783,8
1532194786,8
1532194789,8
1532194792,8
1532194795,8
1532194798,8
1532194801,8
1532194804,8
1532194807,8
1532194810,8
1532194813,8
1532194816,8
1532194819,8
1532194822,8
1532194825,8
1532194828,8
1532194831,8
1532194834,8
1532194837,8
1532194840,8
1532194843,8
1532194846,8
1532194849,8
1532194852,8
1532194855,8
1532194858,8
1532194861,8
1532194864,8
1532194867,8
1532194870,8
1532194873,8
1532194876,8
1532194879,8
1532194882,8
1532194885,8
1532194888,8
1532194891,8
1532194894,8
1532194897,8
1532194900,8
1532194903,8
1532194906,8
1532194909,8
1532194912,8
1532194915,8
1532194918,8
1532194921,8
1532194924,8
1532194927,8
1532194930,8
1532194933,8
1532194936,8
1532194939,8
1532194942,8
1532194945,8
1532194948,8
1532194951,8
1532194954,8
1532194957,8
1532194960,8
1532194963,8
1532194966,8
1532194969,8
1532194972,8
1532194975,8
1532194978,8
1532194981,8
1532194984,8
1532194987,8
1532194990,8
1532194993,8
1532194996,8
1532194999,8
1532195002,8
1532195005,8
1532195008,8
1532195011,8
1532195014,8
1532195017,8
1532195020,8
1532195023,8
1532195026,8
1532195029,8
1532195032,8
1532195035,8
1532195038,8
1532195041,8
1532195044,8
1532195047,8
1532195050,8
1532195053,8
1532195056,8
1532195059,8
1532195062,8
1532195065,8
1532195068,8
1532195071,8
1532195074,8
1532195077,8
1532195080,8
1532195083,8
1532195086,8
1532195089,8
1532195092,8
1532195095,8
1532195098,8
1532195101,8
1532195104,8
1532195107,8
1532195110,8
1532195113,8
1532195116,8
1532195119,8
1532195122,8
1532195125,8
1532195128,8
1532195131,8
1532195134,8
1532195137,8
1532195140,8
1532195143,8
1532195146,8
1532195149,8
1532195152,8
1532195155,8
1532195158,8
1532195161,8
1532195164,8
1532195167,8
1532195170,8
1532195173,8
1532195176,8
1532195179,8
1532195182,8
1532195185,8
1532195188,8
1532195191,8
1532195194,8
1532195197,8
1532195200,8
1532195203,8
1532195206,8
1532195209,8
1532195212,8
1532195215,8
1532195218,8
1532195221,8
1532195224,8
1532195227,8
1532195230,8
1532195233,8
1532195236,8
1532195239,8
1532195242,8
1532195245,8
1532195248,8
1532195251,8
1532195254,8
1532195257,8
1532195260,8
1532195263,8
1532195266,8
1532195269,8
1532195272,8
1532195275,8
1532195278,8
1532195281,8
1532195284,8
1532195287,8
1532195290,8
1532195293,8
1532195296,8
1532195299,8
1532195302,8
1532195305,8
1532195308,8
1532195311,8
1532195314,8
1532195317,8
1532195320,8
1532195323,8
1532195326,8
1532195329,8
1532195332,8
1532195335,8
1532195338,8
1532195341,8
1532195344,8
1532195347,8
1532195350,8
1532195353,8
1532195356,8
1532195359,8
1532195362,8
1532195365,8
1532195368,8
1532195371,8
1532195374,8
1532195377,8
1532195380,8
1532195383,8
1532195386,8
1532195389,8
1532195392,8
1532195395,8
1532195398,8
1532195401,8
1532195404,8
1532195407,8
1532195410,8
1532195413,8
1532195416,8
1532195419,8
1532195422,8
1532195425,8
1532195428,8
1532195431,8
1532195434,8
1532195437,8
1532195440,8
1532195443,8
1532195446,8
1532195449,8
1532195452,8
1532195455,8
1532195458,8
1532195461,8
1532195464,8
1532195467,8
1532195470,8
1532195473,8
1532195476,8
1532195479,8
1532195482,8
1532195485,8
1532195488,8
1532195491,8
1532195494,8
1532195497,8
1532195500,8
1532195503,8
1532195506,8
1532195509,8
1532195512,8
1532195515,8
1532195518,8
1532195521,8
1532195524,8
1532195527,8
1532195530,8
1532195533,8
1532195536,8
1532195539,8
1532195542,8
1532195545,8
1532195548,8
1532195551,8
1532195554,8
1532195557,8
1532195560,8
1532195563,8
1532195566,8
1532195569,8
1532195572,8
1532195575,8
1532195578,8
1532195581,8
1532195584,8
1532195587,8
1532195590,8
1532195593,8
1532195596,8
1532195599,8
1532195602,8
1532195605,8
1532195608,8
1532195611,8
1532195614,8
1532195617,8
1532195620,8
1532195623,8
1532195626,8
1532195629,8
1532195632,8
1532195635,8
1532195638,8
1532195641,8
1532195644,8
1532195647,8
1532195650,8
1532195653,8
1532195656,8
1532195659,8
1532195662,8
1532195665,8
1532195668,8
1532195671,8
1532195674,8
1532195677,8
1532195680,8
1532195683,8
1532195686,8
1532195689,8
1532195692,8
1532195695,8
1532195698,8
1532195701,8
1532195704,8
1532195707,8
1532195710,8
1532195713,8
1532195716,8
1532195719,8
1532195722,8
1532195725,8
1532195728,8
1532195731,8
1532195734,8
1532195737,8
1532195740,8
1532195743,8
1532195746,8
1532195749,8
1532195752,8
1532195755,8
1532195758,8
1532195761,8
1532195764,8
1532195767,8
1532195770,8
1532195773,8
1532195776,8
1532195779,8
1532195782,8
1532195785,8
1532195788,8
1532195791,8
1532195794,8
1532195797,8
1532195800,8
1532195803,8
1532195806,8
1532195809,8
1532195812,8
1532195815,8
1532195818,8
1532195821,8
1532195824,8
1532195827,8
1532195830,8
1532195833,8
1532195836,8
1532195839,8
1532195842,8
1532195845,8
1532195848,8
1532195851,8
1532195854,8
1532195857,8
1532195860,8
1532195863,8
1532195866,8
1532195869,8
1532195872,8
1532195875,8
1532195878,8
1532195881,8
1532195884,8
1532195887,8
1532195890,8
1532195893,8
1532195896,8
1532195899,8
1532195902,8
1532195905,8
1532195908,8
1532195911,8
1532195914,8
1532195917,8
1532195920,8
1532195923,8
1532195926,8
1532195929,8
1532195932,8
1532195935,8
1532195938,8
1532195941,8
1532195944,8
1532195947,8
1532195950,8
1532195953,8
1532195956,8
1532195959,8
1532195962,8
1532195965,8
1532195968,8
1532195971,8
1532195974,8
1532195977,8
1532195980,8
1532195983,8
1532195986,8
1532195989,8
1532195992,8
1532195995,8
1532195998,8
1532196001,8
1532196004,8
1532196007,8
1532196010,8
1532196013,8
1532196016,8
1532196019,8
1532196022,8
1532196025,8
1532196028,8
1532196031,8
1532196034,8
1532196037,8
1532196040,8
1532196043,8
1532196046,8
1532196049,8
1532196052,8
1532196055,8
1532196058,8
1532196061,8
1532196064,8
1532196067,8
1532196070,8
1532196073,8
1532196076,8
1532196079,8
1532196082,8
1532196085,8
1532196088,8
1532196091,8
1532196094,8
1532196097,8
1532196100,8
1532196103,8
1532196106,8
1532196109,8
1532196112,8
1532196115,8
1532196118,8
1532196121,8
1532196124,8
1532196127,8
1532196130,8
1532196133,8
1532196136,8
1532196139,8
1532196142,8
1532196145,8
1532196148,8
1532196151,8
1532196154,8
1532196157,8
1532196160,8
1532196163,8
1532196166,8
1532196169,8
1532196172,8
1532196175,8
1532196178,8
1532196181,8
1532196184,8
1532196187,8
1532196190,8
1532196193,8
1532196196,8
1532196199,8
1532196202,8
1532196205,8
1532196208,8
1532196211,8
1532196214,8
1532196217,8
1532196220,8
1532196223,8
1532196226,8
1532196229,8
1532196232,8
1532196235,8
1532196238,8
1532196241,8
1532196244,8
1532196247,8
1532196250,8
1532196253,8
1532196256,8
1532196259,8
1532196262,8
1532196265,8
1532196268,8
1532196271,8
1532196274,8
1532196277,8
1532196280,8
1532196283,8
1532196286,8
1532196289,8
1532196292,8
1532196295,8
1532196298,8
1532196301,8
1532196304,8
1532196307,8
1532196310,8
1532196313,8
1532196316,8
1532196319,8
1532196322,8
1532196325,8
1532196328,8
1532196331,8
1532196334,8
1532196337,8
1532196340,8
1532196343,8
1532196346,8
1532196349,8
1532196352,8
1532196355,8
1532196358,8
1532196361,8
1532196364,8
1532196367,8
1532196370,8
1532196373,8
1532196376,8
1532196379,8
1532196382,8
1532196385,8
1532196388,8
1532196391,8
1532196394,8
1532196397,8
1532196400,8
1532196403,8
1532196406,8
1532196409,8
1532196412,8
1532196415,8
1532196418,8
1532196421,8
1532196424,8
1532196427,8
1532196430,8
1532196433,8
1532196436,8
1532196439,8
1532196442,8
1532196445,8
1532196448,8
1532196451,8
1532196454,8
1532196457,8
1532196460,8
1532196463,8
1532196466,8
1532196469,8
1532196472,8
1532196475,8
1532196478,8
1532196481,8
1532196484,8
1532196487,8
1532196490,8
1532196493,8
1532196496,8
1532196499,8
1532196502,8
1532196505,8
1532196508,8
1532196511,8
1532196514,8
1532196517,8
1532196520,8
1532196523,8
1532196526,8
1532196529,8
1532196532,8
1532196535,8
1532196538,8
1532196541,8
1532196544,8
1532196547,8
1532196550,8
1532196553,8
1532196556,8
1532196559,8
1532196562,8
1532196565,8
1532196568,8
1532196571,8
1532196574,8
1532196577,8
1532196580,8
1532196583,8
1532196586,8
1532196589,8
1532196592,8
1532196595,8
1532196598,8
1532196601,8
1532196604,8
1532196607,8
1532196610,8
1532196613,8
1532196616,8
1532196619,8
1532196622,8
1532196625,8
1532196628,8
1532196631,8
1532196634,8
1532196637,8
1532196640,8
1532196643,8
1532196646,8
1532196649,8
1532196652,8
1532196655,8
1532196658,8
1532196661,8
1532196664,8
1532196667,8
1532196670,8
1532196673,8
1532196676,8
1532196679,8
1532196682,8
1532196685,8
1532196688,8
1532196691,8
1532196694,8
1532196697,8
1532196700,8
1532196703,8
1532196706,8
1532196709,8
1532196712,8
1532196715,8
1532196718,8
1532196721,8
1532196724,8
1532196727,8
1532196730,8
1532196733,8
1532196736,8
1532196739,8
1532196742,8
1532196745,8
1532196748,8
1532196751,8
1532196754,8
1532196757,8
1532196760,8
1532196763,8
1532196766,8
1532196769,8
1532196772,8
1532196775,8
1532196778,8
1532196781,8
1532196784,8
1532196787,8
1532196790,8
1532196793,8
1532196796,8
1532196799,8
1532196802,8
1532196805,8
1532196808,8
1532196811,8
1532196814,8
1532196817,8
1532196820,8
1532196823,8
1532196826,8
1532196829,8
1532196832,8
1532196835,8
1532196838,8
1532196841,8
1532196844,8
1532196847,8
1532196850,8
1532196853,8
1532196856,8
1532196859,8
1532196862,8
1532196865,8
1532196868,8
1532196871,8
1532196874,8
1532196877,8
1532196880,8
1532196883,8
1532196886,8
1532196889,8
1532196892,8
1532196895,8
1532196898,8
1532196901,8
1532196904,8
1532196907,8
1532196910,8
1532196913,8
1532196916,8
1532196919,8
1532196922,8
1532196925,8
1532196928,8
1532196931,8
1532196934,8
1532196937,8
1532196940,8
1532196943,8
1532196946,8
1532196949,8
1532196952,8
1532196955,8
1532196958,8
1532196961,8
1532196964,8
1532196967,8
1532196970,8
1532196973,8
1532196976,8
1532196979,8
1532196982,8
1532196985,8
1532196988,8
1532196991,8
1532196994,8
1532196997,8
1532197000,8
1532197003,8
1532197006,8
1532197009,8
1532197012,8
1532197015,8
1532197018,8
1532197021,8
1532197024,8
1532197027,8
1532197030,8
1532197033,8
1532197036,8
1532197039,8
1532197042,8
1532197045,8
1532197048,8
1532197051,8
1532197054,8
1532197057,8
1532197060,8
1532197063,8
1532197066,8
1532197069,8
1532197072,8
1532197075,8
1532197078,8
1532197081,8
1532197084,8
1532197087,8
1532197090,8
1532197093,8
1532197096,8
1532197099,8
1532197102,8
1532197105,8
1532197108,8
1532197111,8
1532197114,8
1532197117,8
1532197120,8
1532197123,8
1532197126,8
1532197129,8
1532197132,8
1532197135,8
1532197138,8
1532197141,8
1532197144,8
1532197147,8
1532197150,8
1532197153,8
1532197156,8
1532197159,8
1532197162,8
1532197165,8
1532197168,8
1532197171,8
1532197174,8
1532197177,8
1532197180,8
1532197183,8
1532197186,8
1532197189,8
1532197192,8
1532197195,8
1532197198,8
1532197201,8
1532197204,8
1532197207,8
1532197210,8
1532197213,8
1532197216,8
1532197219,8
1532197222,8
1532197225,8
1532197228,8
1532197231,8
1532197234,8
1532197237,8
1532197240,8
1532197243,8
1532197246,8
1532197249,8
1532197252,8
1532197255,8
1532197258,8
1532197261,8
1532197264,8
1532197267,8
1532197270,8
1532197273,8
1532197276,8
1532197279,8
1532197282,8
1532197285,8
1532197288,8
1532197291,8
1532197294,8
1532197297,8
1532197300,8
1532197303,8
1532197306,8
1532197309,8
1532197312,8
1532197315,8
1532197318,8
1532197321,8
1532197324,8
1532197327,8
1532197330,8
1532197333,8
1532197336,8
1532197339,8
1532197342,8
1532197345,8
1532197348,8
1532197351,8
1532197354,8
1532197357,8
1532197360,8
1532197363,8
1532197366,8
1532197369,8
1532197372,8
1532197375,8
1532197378,8
1532197381,8
1532197384,8
1532197387,8
1532197390,8
1532197393,8
1532197396,8
1532197399,8
1532197402,8
1532197405,8
1532197408,8
1532197411,8
1532197414,8
1532197417,8
1532197420,8
1532197423,8
1532197426,8
1532197429,8
1532197432,8
1532197435,8
1532197438,8
1532197441,8
1532197444,8
1532197447,8
1532197450,8
1532197453,8
1532197456,8
1532197459,8
1532197462,8
1532197465,8
1532197468,8
1532197471,8
1532197474,8
1532197477,8
1532197480,8
1532197483,8
1532197486,8
1532197489,8
1532197492,8
1532197495,8
1532197498,8
1532197501,8
1532197504,8
1532197507,8
1532197510,8
1532197513,8
1532197516,8
1532197519,8
1532197522,8
1532197525,8
1532197528,8
1532197531,8
1532197534,8
1532197537,8
1532197540,8
1532197543,8
1532197546,8
t,value
1532198167,-1
1532198170,-1
1532198173,-1
1532198176,-1
1532198179,-1
1532198182,11
1532198185,11
1532198188,11
1532198191,11
1532198194,11
1532198197,11
1532198200,11
1532198203,11
1532198206,11
1532198209,11
1532198212,12
1532198215,12
1532198218,12
1532198221,12
1532198224,12
1532198227,12
1532198230,12
1532198233,12
1532198236,12
1532198239,12
1532198242,12
1532198245,12
1532198248,12
1532198251,12
1532198254,12
1532198257,12
1532198260,12
1532198263,12
1532198266,12
1532198269,12
1532198272,11
1532198275,11
1532198278,11
1532198281,11
1532198284,11
1532198287,11
1532198290,11
1532198293,11
1532198296,11
1532198299,11
1532198302,11
1532198305,11
1532198308,11
1532198311,11
1532198314,11
1532198317,11
1532198320,11
1532198323,11
1532198326,11
1532198329,11
1532198332,10
1532198335,10
1532198338,10
1532198341,10
1532198344,10
1532198347,10
1532198350,10
1532198353,10
1532198356,10
1532198359,10
1532198362,10
1532198365,10
1532198368,10
1532198371,10
1532198374,10
1532198377,10
1532198380,10
1532198383,10
1532198386,10
1532198389,10
1532198392,9
1532198395,9
1532198398,9
1532198401,9
1532198404,9
1532198407,9
1532198410,9
1532198413,9
1532198416,9
1532198419,9
1532198422,9
1532198425,9
1532198428,9
1532198431,9
1532198434,9
1532198437,9
1532198440,9
1532198443,9
1532198446,9
1532198449,9
1532198452,8
1532198455,8
1532198458,8
1532198461,8
1532198464,8
1532198467,8
1532198470,8
1532198473,8
1532198476,8
1532198479,8
1532198482,8
1532198485,8
1532198488,8
1532198491,8
1532198494,8
1532198497,8
1532198500,8
1532198503,8
1532198506,8
1532198509,8
1532198512,8
1532198515,8
1532198518,8
1532198521,8
1532198524,8
1532198527,8
1532198530,8
1532198533,8
1532198536,8
1532198539,8
1532198542,8
1532198545,8
1532198548,8
1532198551,8
1532198554,8
1532198557,8
1532198560,8
1532198563,8
1532198566,8
1532198569,8
1532198572,8
1532198575,8
1532198578,8
1532198581,8
1532198584,8
1532198587,8
1532198590,8
1532198593,8
1532198596,8
1532198599,8
1532198602,8
1532198605,8
1532198608,8
1532198611,8
1532198614,8
1532198617,8
1532198620,8
1532198623,8
1532198626,8
1532198629,8
1532198632,8
1532198635,8
1532198638,8
1532198641,8
1532198644,8
1532198647,8
1532198650,8
1532198653,8
1532198656,8
1532198659,8
1532198662,8
1532198665,8
1532198668,8
1532198671,8
1532198674,8
1532198677,8
1532198680,8
1532198683,8
1532198686,8
1532198689,8
1532198692,8
1532198695,8
1532198698,8
1532198701,8
1532198704,8
1532198707,8
1532198710,8
1532198713,8
1532198716,8
1532198719,8
1532198722,8
1532198725,8
1532198728,8
1532198731,8
1532198734,8
1532198737,8
1532198740,8
1532198743,8
1532198746,8
1532198749,8
1532198752,8
1532198755,8
1532198758,8
1532198761,8
1532198764,8
1532198767,8
1532198770,8
1532198773,8
1532198776,8
1532198779,8
1532198782,8
1532198785,8
1532198788,8
1532198791,8
1532198794,8
1532198797,8
1532198800,8
1532198803,8
1532198806,8
1532198809,8
1532198812,8
1532198815,8
1532198818,8
1532198821,8
1532198824,8
1532198827,8
1532198830,8
1532198833,8
1532198836,8
1532198839,8
1532198842,8
1532198845,8
1532198848,8
1532198851,8
1532198854,8
1532198857,8
1532198860,8
1532198863,8
1532198866,8
1532198869,8
1532198872,8
1532198875,8
1532198878,8
1532198881,8
1532198884,8
1532198887,8
1532198890,8
1532198893,8
1532198896,8
1532198899,8
1532198902,8
1532198905,8
1532198908,8
1532198911,8
1532198914,8
1532198917,8
1532198920,8
1532198923,8
1532198926,8
1532198929,8
1532198932,8
1532198935,8
1532198938,8
1532198941,8
1532198945,8
1532198948,8
1532198951,8
1532198953,8
1532198956,8
1532198960,8
1532198962,8
1532198966,8
1532198969,8
1532198971,8
1532198974,8
1532198978,8
1532198981,8
1532198983,8
1532198987,8
1532198989,8
1532198992,8
1532198996,8
1532198999,8
1532199001,8
1532199005,8
1532199008,8
1532199011,8
1532199014,8
1532199017,8
1532199020,8
1532199022,8
1532199026,8
1532199028,8
1532199032,8
1532199035,8
1532199037,8
1532199041,8
1532199044,8
1532199047,8
1532199049,8
1532199052,8
1532199056,8
1532199059,8
1532199062,8
1532199065,8
1532199068,8
1532199071,8
1532199074,8
1532199076,8
1532199080,8
1532199082,8
1532199086,8
1532199089,8
1532199092,8
1532199095,8
1532199098,8
1532199101,8
1532199104,8
1532199107,8
1532199110,8
1532199113,8
1532199116,8
1532199119,8
1532199122,8
1532199125,8
1532199128,8
1532199131,8
1532199134,8
1532199137,8
1532199140,8
1532199143,8
1532199146,8
1532199149,8
1532199152,8
1532199155,8
1532199158,8
1532199161,8
1532199164,8
1532199167,8
1532199170,8
1532199173,8
1532199176,8
1532199179,8
1532199182,8
1532199185,8
1532199188,8
1532199191,8
1532199194,8
1532199197,8
1532199200,8
1532199203,8
1532199206,8
1532199209,8
1532199212,8
1532199215,8
1532199218,8
1532199221,8
1532199224,8
1532199227,8
1532199230,8
1532199233,8
1532199236,8
1532199239,8
1532199242,8
1532199245,8
1532199248,8
1532199251,8
1532199254,8
1532199257,8
1532199260,8
1532199263,8
1532199266,8
1532199269,8
1532199272,8
1532199275,8
1532199278,8
1532199281,8
1532199284,8
1532199287,8
1532199290,8
1532199293,8
1532199296,8
1532199299,8
1532199302,8
1532199305,8
1532199308,8
1532199311,8
1532199314,8
1532199317,8
1532199320,8
1532199323,8
1532199326,8
1532199329,8
1532199332,8
1532199335,8
1532199338,8
1532199341,8
1532199344,8
1532199347,8
1532199350,8
1532199353,8
1532199356,8
1532199359,8
1532199362,8
1532199365,8
1532199368,8
1532199371,8
1532199374,8
1532199377,8
1532199380,8
1532199383,8
1532199386,8
1532199389,8
1532199392,8
1532199395,8
1532199398,8
1532199401,8
1532199404,8
1532199407,8
1532199410,8
1532199413,8
1532199416,8
1532199419,8
1532199422,8
1532199425,8
1532199428,8
1532199431,8
1532199434,8
1532199437,8
1532199440,8
1532199443,8
1532199446,8
1532199449,8
1532199452,8
1532199455,8
1532199458,8
1532199461,8
1532199464,8
1532199467,8
1532199470,8
1532199473,8
1532199476,8
1532199479,8
1532199482,8
1532199485,8
1532199488,8
1532199491,8
1532199494,8
1532199497,8
