t,value
1532397870,2
1532397873,2
1532397876,2
1532397879,2
1532397882,2
1532401325,2
1532401328,2
1532401331,2
1532401334,2
1532407813,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407814,2
1532407817,2
1532415023,2
1532415023,2
1532415023,2
1532415023,2
1532415023,2
1532415024,2
1532415027,2
1532415030,2
1532415033,2
1532417023,2
1532417023,2
1532417023,2
1532417023,2
1532417026,2
1532417029,2
1532417032,2
1532417035,2
1532417038,2
1532417041,2
1532417044,2
1532417047,2
1532417050,2
1532417053,2
1532417056,2
1532423515,2
1532423515,2
1532423515,2
1532423515,2
1532423518,2
1532423521,2
1532423524,2
1532423527,2
1532423530,2
1532423533,2
1532430008,2
1532430009,2
1532430009,2
1532430009,2
1532430009,2
1532430012,2
1532430015,2
1532430018,2
1532430021,2
1532430024,2
1532430027,2
1532430030,2
1532430033,2
1532430468,2
1532430469,2
1532430469,2
1532430469,2
1532430469,2
1532430471,2
1532430474,2
1532430477,2
1532430480,2
1532430483,2
1532430486,2
1532430485,2
1532430488,2
1532430491,2
1532430494,2
1532430497,2
1532430500,2
1532430503,2
1532430506,2
1532430509,2
1532430512,2
1532430515,2
1532430518,2
1532430521,2
1532430524,2
1532430527,2
1532430530,2
1532430533,2
1532430536,2
1532430539,2
1532430542,2
1532430545,2
1532430548,2
1532430551,2
1532430554,2
1532430557,2
1532430560,2
1532430563,2
1532430566,2
1532430569,2
1532430572,2
1532430575,2
1532430578,2
1532430581,2
1532430584,2
1532430587,2
1532430590,2
1532430593,2
1532430596,2
1532430599,2
1532430602,2
1532430605,2
1532430608,2
1532430611,2
1532430614,2
1532430617,2
1532430620,2
1532430623,2
1532430626,2
1532430629,2
1532430632,2
1532430635,2
1532430638,2
1532430641,2
1532430644,2
1532430647,2
1532430650,2
1532430653,2
1532430656,2
1532430659,2
1532430662,2
1532430665,2
1532430668,2
1532430671,2
1532430674,2
1532430677,2
1532430680,2
1532430683,2
1532430686,2
1532430689,2
1532430692,2
1532430695,2
1532430698,2
1532430701,2
1532430704,2
1532430707,2
1532430710,2
1532430713,2
1532430716,2
1532430719,2
1532430722,2
1532430725,2
1532430728,2
1532430731,2
1532430734,2
1532430737,2
1532430740,2
1532430743,2
1532430746,2
1532430749,2
1532430752,2
1532430755,2
1532430758,2
1532430761,2
1532430764,2
1532430767,2
1532430770,2
1532430773,2
1532430776,2
1532430779,2
1532430782,2
1532430785,2
1532430788,2
1532430791,2
1532430794,2
1532430797,2
1532430800,2
1532430803,2
1532430806,2
1532430809,2
1532430812,2
1532430815,2
1532430818,2
1532430821,2
1532430824,2
1532430827,2
1532430830,2
1532430833,2
1532430836,2
1532430839,2
1532430842,2
1532430845,2
1532430848,2
1532430851,2
1532430854,2
1532430857,2
1532430860,2
1532430863,2
1532430866,2
1532430869,2
1532430872,2
1532430875,2
1532430878,2
1532430881,2
1532430884,2
1532430887,2
1532430890,2
1532430893,2
1532430896,2
1532430899,2
1532430902,2
1532430905,2
1532430908,2
1532430911,2
1532430914,2
1532430917,2
1532430920,2
1532430923,2
1532430926,2
1532430929,2
1532430932,2
1532430935,2
1532430938,2
1532430941,2
1532430944,2
1532430947,2
1532430950,2
1532430953,2
1532430956,2
1532430959,2
1532430962,2
1532430965,2
1532430968,2
1532430971,2
1532430974,2
1532430977,2
1532430980,2
1532430983,2
1532430986,2
1532430989,2
1532430992,2
1532430995,2
1532430998,2
1532431001,2
1532431004,2
1532431007,2
1532431010,2
1532431013,2
1532431016,2
1532431019,2
1532431022,2
1532431025,2
1532431028,2
1532431031,2
1532431034,2
1532431037,2
1532431040,2
1532431043,2
1532431046,2
1532431049,2
1532431052,2
1532431055,2
1532431058,2
1532431061,2
1532431064,2
1532431067,2
1532431070,2
1532431073,2
1532431076,2
1532431079,2
1532431082,2
1532431085,2
1532431088,2
1532431091,2
1532431094,2
1532431097,2
1532431100,2
1532431103,2
1532431106,2
1532431109,2
1532431112,2
1532431115,2
1532431118,2
1532431121,2
1532431124,2
1532431127,2
1532431130,2
1532431133,2
1532431136,2
1532431139,2
1532431142,2
1532431145,2
1532431148,2
1532431151,2
1532431154,2
1532431157,2
1532431160,2
1532431163,2
1532431166,2
1532431169,2
1532431172,2
1532431175,2
1532431178,2
1532431181,2
1532431184,2
1532431187,2
1532431190,2
1532431193,2
1532431196,2
1532431199,2
1532431202,2
1532431205,2
1532431208,2
1532431211,2
1532431214,2
1532431217,2
1532431220,2
1532431223,2
1532431226,2
1532431229,2
1532431232,2
1532431235,2
1532431238,2
1532431241,2
1532431244,2
1532431247,2
1532431250,2
1532431253,2
1532431256,2
1532431259,2
1532431262,2
1532431265,2
1532431268,2
1532431271,2
1532431274,2
1532431277,2
1532431280,2
1532431283,2
1532431286,2
1532431289,2
1532431292,2
1532431295,2
1532431298,2
1532431301,2
1532431304,2
1532431307,2
1532431310,2
1532431313,2
1532431316,2
1532431319,2
1532431322,2
1532431325,2
1532431328,2
1532431331,2
1532431334,2
1532431337,2
1532431340,2
1532431343,2
1532431346,2
1532431349,2
1532431352,2
1532431355,2
1532431358,2
1532431361,2
1532431364,2
1532431367,2
1532431370,2
1532431373,2
1532431376,2
1532431379,2
1532431382,2
1532431385,2
1532431388,2
1532431391,2
1532431394,2
1532431397,2
1532431400,2
1532431403,2
1532431406,2
1532431409,2
1532431412,2
1532431415,2
1532431418,2
1532431421,2
1532431424,2
1532431427,2
1532431430,2
1532431433,2
1532431436,2
1532431439,2
1532431442,2
1532431445,2
1532431448,2
1532431451,2
1532431454,2
1532431457,2
1532431460,2
1532431463,2
1532431466,2
1532431469,2
1532431472,2
1532431475,2
1532431478,2
1532431481,2
1532431484,2
1532431487,2
1532431490,2
1532431493,2
1532431496,2
1532431499,2
1532431502,2
1532431505,2
1532431508,2
1532431511,2
1532431514,2
1532431517,2
1532431520,2
1532431523,2
1532431526,2
1532431529,2
1532431532,2
1532431535,2
1532431538,2
1532431541,2
1532431544,2
1532431547,2
1532431550,2
1532431553,2
1532431556,2
1532431559,2
1532431562,2
1532431565,2
1532431568,2
1532431571,2
1532431574,2
1532431577,2
1532431580,2
1532431583,2
1532431586,2
1532431589,2
1532431592,2
1532431595,2
1532431598,2
1532431601,2
1532431604,2
1532431607,2
1532431610,2
1532431613,2
1532431616,2
1532431619,2
1532431622,2
1532431625,2
1532431628,2
1532431631,2
1532431634,2
1532431637,2
1532431640,2
1532431643,2
1532431646,2
1532431649,2
1532431652,2
1532431655,2
1532431658,2
1532431661,2
1532431664,2
1532431667,2
1532431670,2
1532431673,2
1532431676,2
1532431679,2
1532431682,2
1532431685,2
1532431688,2
1532431691,2
1532431694,2
1532431697,2
1532431700,2
1532431703,2
1532431706,2
1532431709,2
1532431712,2
1532431715,2
1532431718,2
1532431721,2
1532431724,2
1532431727,2
1532431730,2
1532431733,2
1532431736,2
1532431739,2
1532431742,2
1532431745,2
1532431748,2
1532431751,2
1532431754,2
1532431757,2
1532431760,2
1532431763,2
1532431766,2
1532431769,2
1532431772,2
1532431775,2
1532431778,2
1532431781,2
1532431784,2
1532431787,2
1532431790,2
1532431793,2
1532431796,2
1532431799,2
1532431802,2
1532431805,2
1532431808,2
1532431811,2
1532431814,2
1532431817,2
1532431820,2
1532431823,2
1532431826,2
1532431829,2
1532431832,2
1532431835,2
1532431838,2
1532431841,2
1532431844,2
1532431847,2
1532431850,2
1532431853,2
1532431856,2
1532431859,2
1532431862,2
1532431865,2
1532431868,2
1532431871,2
1532431874,2
1532431877,2
1532431880,2
1532431883,2
1532431886,2
1532431889,2
1532431892,2
1532431895,2
1532431898,2
1532431901,2
1532431904,2
1532431907,2
1532431910,2
1532431913,2
1532431916,2
1532431919,2
1532431922,2
1532431925,2
1532431928,2
1532431931,2
1532431934,2
1532431937,2
1532431940,2
1532431943,2
1532431946,2
1532431949,2
1532431952,2
1532431955,2
1532431958,2
1532431961,2
1532431964,2
1532431967,2
1532431970,2
1532431973,2
1532431976,2
1532431979,2
1532431982,2
1532431985,2
1532431988,2
1532431991,2
1532431994,2
1532431997,2
1532432000,2
1532432003,2
1532432006,2
1532432009,2
1532432012,2
1532432015,2
1532432018,2
1532432021,2
1532432024,2
1532432027,2
1532432030,2
1532432033,2
1532432036,2
1532432039,2
1532432042,2
1532432045,2
1532432048,2
1532432051,2
1532432054,2
1532432057,2
1532432060,2
1532432063,2
1532432066,2
1532432069,2
1532432072,2
1532432075,2
1532432078,2
1532432081,2
1532432084,2
1532432087,2
1532432090,2
1532432093,2
1532432096,2
1532432099,2
1532432102,2
1532432105,2
1532432108,2
1532432111,2
1532432114,2
1532432117,2
1532432120,2
1532432123,2
1532432126,2
1532432129,2
1532432132,2
1532432135,2
1532432138,2
1532432141,2
1532432144,2
1532432147,2
1532432150,2
1532432153,2
1532432156,2
1532432159,2
1532432162,2
1532432165,2
1532432168,2
1532432171,2
1532432174,2
1532432177,2
1532432180,2
1532432183,2
1532432186,2
1532432189,2
1532432192,2
1532432195,2
1532432198,2
1532432201,2
1532432204,2
1532432207,2
1532432210,2
1532432213,2
1532432216,2
1532432219,2
1532432222,2
1532432225,2
1532432228,2
1532432231,2
1532432234,2
1532432237,2
1532432240,2
1532432243,2
1532432246,2
1532432249,2
1532432252,2
1532432255,2
1532432258,2
1532432261,2
1532432264,2
1532432267,2
1532432270,2
1532432273,2
1532432276,2
1532432279,2
1532432282,2
1532432285,2
1532432288,2
1532432291,2
1532432294,2
1532432297,2
1532432300,2
1532432303,2
1532432306,2
1532432309,2
1532432312,2
1532432315,2
1532432318,2
1532432321,2
1532432324,2
1532432327,2
1532432330,2
1532432333,2
1532432336,2
1532432339,2
1532432342,2
1532432345,2
1532432348,2
1532432351,2
1532432354,2
1532432357,2
1532432360,2
1532432363,2
1532432366,2
1532432369,2
1532432372,2
1532432375,2
1532432378,2
1532432381,2
1532432384,2
1532432387,2
1532432390,2
1532432393,2
1532432396,2
1532432399,2
1532432402,2
1532432405,2
1532432408,2
1532432411,2
1532432414,2
1532432417,2
1532432420,2
1532432423,2
1532432426,2
1532432429,2
1532432432,2
1532432435,2
1532432438,2
1532432441,2
1532432444,2
1532432447,2
1532432450,2
1532432453,2
1532432456,2
1532432459,2
1532432462,2
1532432465,2
1532432468,2
1532432471,2
1532432474,2
1532432477,2
1532432480,2
1532432483,2
1532432486,2
1532432489,2
1532432492,2
1532432495,2
1532432498,2
1532432501,2
1532432504,2
1532432507,2
1532432510,2
1532432513,2
1532432516,2
1532432519,2
1532432522,2
1532432525,2
1532432528,2
1532432531,2
1532432534,2
1532432537,2
1532432540,2
1532432543,2
1532432546,2
1532432549,2
1532432552,2
1532432555,2
1532432558,2
1532432561,2
1532432564,2
1532432567,2
1532432570,2
1532432573,2
1532432576,2
1532432579,2
1532432582,2
1532432585,2
1532432588,2
1532432591,2
1532432594,2
1532432597,2
1532432600,2
1532432603,2
1532432606,2
1532432609,2
1532432612,2
1532432615,2
1532432618,2
1532432621,2
1532432624,2
1532432627,2
1532432630,2
1532432633,2
1532432636,2
1532432639,2
1532432642,2
1532432645,2
1532432648,2
1532432651,2
1532432654,2
1532432657,2
1532432660,2
1532432663,2
1532432666,2
1532432669,2
1532432672,2
1532432675,2
1532432678,2
1532432681,2
1532432684,2
1532432687,2
1532432690,2
1532432693,2
1532432696,2
1532432699,2
1532432702,2
1532432705,2
1532432708,2
1532432711,2
1532432714,2
1532432717,2
1532432720,2
1532432723,2
1532432726,2
1532432729,2
1532432732,2
1532432735,2
1532432738,2
1532432741,2
1532432744,2
1532432747,2
1532432750,2
1532432753,2
1532432756,2
1532432759,2
1532432762,2
1532432765,2
1532432768,2
1532432771,2
1532432774,2
1532432777,2
1532432780,2
1532432783,2
1532432786,2
1532432789,2
1532432792,2
1532432795,2
1532432798,2
1532432801,2
1532432804,2
1532432807,2
1532432810,2
1532432813,2
1532432816,2
1532432819,2
1532432822,2
1532432825,2
1532432828,2
1532432831,2
1532432834,2
1532432837,2
1532432840,2
1532432843,2
1532432846,2
1532432849,2
1532432852,2
1532432855,2
1532432858,2
1532432861,2
1532432864,2
1532432867,2
1532432870,2
1532432873,2
1532432876,2
1532432879,2
1532432882,2
1532432885,2
1532432888,2
1532432891,2
1532432894,2
1532432897,2
1532432900,2
1532432903,2
1532432906,2
1532432909,2
1532432912,2
1532432915,2
1532432918,2
1532432921,2
1532432924,2
1532432927,2
1532432930,2
1532432933,2
1532432936,2
1532432939,2
1532432942,2
1532432945,2
1532432948,2
1532432951,2
1532432954,2
1532432957,2
1532432960,2
1532432963,2
1532432966,2
1532432969,2
1532432972,2
1532432975,2
1532432978,2
1532432981,2
1532432984,2
1532432987,2
1532432990,2
1532432993,2
1532432996,2
1532432999,2
1532433002,2
1532433005,2
1532433008,2
1532433011,2
1532433014,2
1532433017,2
1532433020,2
1532433023,2
1532433026,2
1532433029,2
1532433032,2
1532433035,2
1532433038,2
1532433041,2
1532433044,2
1532433047,2
1532433050,2
1532433053,2
1532433056,2
1532433059,2
1532433062,2
1532433065,2
1532433068,2
1532433071,2
1532433074,2
1532433077,2
1532433080,2
1532433083,2
1532433086,2
1532433089,2
1532433092,2
1532433095,2
1532433098,2
1532433101,2
1532433104,2
1532433107,2
1532433110,2
1532433113,2
1532433116,2
1532433119,2
1532433122,2
1532433125,2
1532433128,2
1532433131,2
1532433134,2
1532433137,2
1532433140,2
1532433143,2
1532433146,2
1532433149,2
1532433152,2
1532433155,2
1532433158,2
1532433161,2
1532433164,2
1532433167,2
1532433170,2
1532433173,2
1532433176,2
1532433179,2
1532433182,2
1532433185,2
1532433188,2
1532433191,2
1532433194,2
1532433197,2
1532433200,2
1532433203,2
1532433206,2
1532433209,2
1532433212,2
1532433215,2
1532433218,2
1532433221,2
1532433224,2
1532433227,2
1532433230,2
1532433233,2
1532433236,2
1532433239,2
1532433242,2
1532433245,2
1532433248,2
1532433251,2
1532433254,2
1532433257,2
1532433260,2
1532433263,2
1532433266,2
1532433269,2
1532433272,2
1532433275,2
1532433278,2
1532433281,2
1532433284,2
1532433287,2
1532433290,2
1532433293,2
1532433296,2
1532433299,2
1532433302,2
1532433305,2
1532433308,2
1532433311,2
1532433314,2
1532433317,2
1532433320,2
1532433323,2
1532433326,2
1532433329,2
1532433332,2
1532433335,2
1532433338,2
1532433341,2
1532433344,2
1532433347,2
1532433350,2
1532433353,2
1532433356,2
1532433359,2
1532433362,2
1532433365,2
1532433368,2
1532433371,2
1532433374,2
1532433377,2
1532433380,2
1532433383,2
1532433386,2
1532433389,2
1532433392,2
1532433395,2
1532433398,2
1532433401,2
1532433404,2
1532433407,2
1532433410,2
1532433413,2
1532433416,2
1532433419,2
1532433422,2
1532433425,2
1532433428,2
1532433431,2
1532433434,2
1532433437,2
1532433440,2
1532433443,2
1532433446,2
1532433449,2
1532433452,2
1532433455,2
1532433458,2
1532433461,2
1532433464,2
1532433467,2
1532433470,2
1532433473,2
1532433476,2
1532433479,2
1532433482,2
1532433485,2
1532433488,2
1532433491,2
1532433494,2
1532433497,2
1532433500,2
1532433503,2
1532433506,2
1532433509,2
1532433512,2
1532433515,2
1532433518,2
1532433521,2
1532433524,2
1532433527,2
1532433530,2
1532433533,2
1532433536,2
1532433539,2
1532433542,2
1532433545,2
1532433548,2
1532433551,2
1532433554,2
1532433557,2
1532433560,2
1532433563,2
1532433566,2
1532433569,2
1532433572,2
1532433575,2
1532433578,2
1532433581,2
1532433584,2
1532433587,2
1532433590,2
1532433593,2
1532433596,2
1532433599,2
1532433602,2
1532433605,2
1532433608,2
1532433611,2
1532433614,2
1532433617,2
1532433620,2
1532433623,2
1532433626,2
1532433629,2
1532433632,2
1532433635,2
1532433638,2
1532433641,2
1532433644,2
1532433647,2
1532433650,2
1532433653,2
1532433656,2
1532433659,2
1532433662,2
1532433665,2
1532433668,2
1532433671,2
1532433674,2
1532433677,2
1532433680,2
1532433683,2
1532433686,2
1532433689,2
1532433692,2
1532433695,2
1532433698,2
1532433701,2
1532433704,2
1532433707,2
1532433710,2
1532433713,2
1532433716,2
1532433719,2
1532433722,2
1532433725,2
1532433728,2
1532433731,2
1532433734,2
1532433737,2
1532433740,2
1532433743,2
1532433746,2
1532433749,2
1532433752,2
1532433755,2
1532433758,2
1532433761,2
1532433764,2
1532433767,2
1532433770,2
1532433773,2
1532433776,2
1532433779,2
1532433782,2
1532433785,2
1532433788,2
1532433791,2
1532433794,2
1532433797,2
1532433800,2
1532433803,2
1532433806,2
1532433809,2
1532433812,2
1532433815,2
1532433818,2
1532433821,2
1532433824,2
1532433827,2
1532433830,2
1532433833,2
1532433836,2
1532433839,2
1532433842,2
1532433845,2
1532433848,2
1532433851,2
1532433854,2
1532433857,2
1532433860,2
1532433863,2
1532433866,2
1532433869,2
1532433872,2
1532433875,2
1532433878,2
1532433881,2
1532433884,2
1532433887,2
1532433890,2
1532433893,2
1532433896,2
1532433899,2
1532433902,2
1532433905,2
1532433908,2
1532433911,2
1532433914,2
1532433917,2
1532433920,2
1532433923,2
1532433926,2
1532433929,2
1532433932,2
1532433935,2
1532433938,2
1532433941,2
1532433944,2
1532433947,2
1532433950,2
1532433953,2
1532433956,2
1532433959,2
1532433962,2
1532433965,2
1532433968,2
1532433971,2
1532433974,2
1532433977,2
1532433980,2
1532433983,2
1532433986,2
1532433989,2
1532433992,2
1532433995,2
1532433998,2
1532434001,2
1532434004,2
1532434007,2
1532434010,2
1532434013,2
1532434016,2
1532434019,2
1532434022,2
1532434025,2
1532434028,2
1532434031,2
1532434034,2
1532434037,2
1532434040,2
1532434043,2
1532434046,2
1532434049,2
1532434052,2
1532434055,2
1532434058,2
1532434061,2
1532434064,2
1532434067,2
1532434070,2
1532434073,2
1532434076,2
1532434079,2
1532434082,2
1532434085,2
1532434088,2
1532434091,2
1532434094,2
1532434097,2
1532434100,2
1532434103,2
1532434106,2
1532434109,2
1532434112,2
1532434115,2
1532434118,2
1532434121,2
1532434124,2
1532434127,2
1532434130,2
1532434133,2
1532434136,2
1532434139,2
1532434142,2
1532434145,2
1532434148,2
1532434151,2
1532434154,2
1532434157,2
1532434160,2
1532434163,2
1532434166,2
1532434169,2
1532434172,2
1532434175,2
1532434178,2
1532434181,2
1532434184,2
1532434187,2
1532434190,2
1532434193,2
1532434196,2
1532434199,2
1532434202,2
1532434205,2
1532434208,2
1532434211,2
1532434214,2
1532434217,2
1532434220,2
1532434223,2
1532434226,2
1532434229,2
1532434232,2
1532434235,2
1532434238,2
1532434241,2
1532434244,2
1532434247,2
1532434250,2
1532434253,2
1532434256,2
1532434259,2
1532434262,2
1532434265,2
1532434268,2
1532434271,2
1532434274,2
1532434277,2
1532434280,2
1532434283,2
1532434286,2
1532434289,2
1532434292,2
1532434295,2
1532434298,2
1532434301,2
1532434304,2
1532434307,2
1532434310,2
1532434313,2
1532434316,2
1532434319,2
1532434322,2
1532434325,2
1532434328,2
1532434331,2
1532434334,2
1532434337,2
1532434340,2
1532434343,2
1532434346,2
1532434349,2
1532434352,2
1532434355,2
1532434358,2
1532434361,2
1532434364,2
1532434367,2
1532434370,2
1532434373,2
1532434376,2
1532434379,2
1532434382,2
1532434385,2
1532434388,2
1532434391,2
1532434394,2
1532434397,2
1532434400,2
1532434403,2
1532434406,2
1532434409,2
1532434412,2
1532434415,2
1532434418,2
1532434421,2
1532434424,2
1532434427,2
1532434430,2
1532434433,2
1532434436,2
1532434439,2
1532434442,2
1532434445,2
1532434448,2
1532434451,2
1532434454,2
1532434457,2
1532434460,2
1532434463,2
1532434466,2
1532434469,2
1532434472,2
1532434475,2
1532434478,2
1532434481,2
1532434484,2
1532434487,2
1532434490,2
1532434493,2
1532434496,2
1532434499,2
1532434502,2
1532434505,2
1532434508,2
1532434511,2
1532434514,2
1532434517,2
1532434520,2
1532434523,2
1532434526,2
1532434529,2
1532434532,2
1532434535,2
1532434538,2
1532434541,2
1532434544,2
1532434547,2
1532434550,2
1532434553,2
1532434556,2
1532434559,2
1532434562,2
1532434565,2
1532434568,2
1532434571,2
1532434574,2
1532434577,2
1532434580,2
1532434583,2
1532434586,2
1532434589,2
1532434592,2
1532434595,2
1532434598,2
1532434601,2
1532434604,2
1532434607,2
1532434610,2
1532434613,2
1532434616,2
1532434619,2
1532434622,2
1532434625,2
1532434628,2
1532434631,2
1532434634,2
1532434637,2
1532434640,2
1532434643,2
1532434646,2
1532434649,2
1532434652,2
1532434655,2
1532434658,2
1532434661,2
1532434664,2
1532434667,2
1532434670,2
1532434673,2
1532434676,2
1532434679,2
1532434682,2
1532434685,2
1532434688,2
1532434691,2
1532434694,2
1532434697,2
1532434700,2
1532434703,2
1532434706,2
1532434709,2
1532434712,2
1532434715,2
1532434718,2
1532434721,2
1532434724,2
1532434727,2
1532434730,2
1532434733,2
1532434736,2
1532434739,2
1532434742,2
1532434745,2
1532434748,2
1532434751,2
1532434754,2
1532434757,2
1532434760,2
1532434763,2
1532434766,2
1532434769,2
1532434772,2
1532434775,2
1532434778,2
1532434781,2
1532434784,2
1532434787,2
1532434790,2
1532434793,2
1532434796,2
1532434799,2
1532434802,2
1532434805,2
1532434808,2
1532434811,2
1532434814,2
1532434817,2
1532434820,2
1532434823,2
1532434826,2
1532434829,2
1532434832,2
1532434835,2
1532434838,2
1532434841,2
1532434844,2
1532434847,2
1532434850,2
1532434853,2
1532434856,2
1532434859,2
1532434862,2
1532434865,2
1532434868,2
1532434871,2
1532434874,2
1532434877,2
1532434880,2
1532434883,2
1532434886,2
1532434889,2
1532434892,2
1532434895,2
1532434898,2
1532434901,2
1532434904,2
1532434907,2
1532434910,2
1532434913,2
1532434916,2
1532434919,2
1532434922,2
1532434925,2
1532434928,2
1532434931,2
1532434934,2
1532434937,2
1532434940,2
1532434943,2
1532434946,2
1532434949,2
1532434952,2
1532434955,2
1532434958,2
1532434961,2
1532434964,2
1532434967,2
1532434970,2
1532434973,2
1532434976,2
1532434979,2
1532434982,2
1532434985,2
1532434988,2
1532434991,2
1532434994,2
1532434997,2
1532435000,2
1532435003,2
1532435006,2
1532435009,2
1532435012,2
1532435015,2
1532435018,2
1532435021,2
1532435024,2
1532435027,2
1532435030,2
1532435033,2
1532435036,2
1532435039,2
1532435042,2
1532435045,2
1532435048,2
1532435051,2
1532435054,2
1532435057,2
1532435060,2
1532435063,2
1532435066,2
1532435069,2
1532435072,2
1532435075,2
1532435078,2
1532435081,2
1532435084,2
1532435087,2
1532435090,2
1532435093,2
1532435096,2
1532435099,2
1532435102,2
1532435105,2
1532435108,2
1532435111,2
1532435114,2
1532435117,2
1532435120,2
1532435123,2
1532435126,2
1532435129,2
1532435132,2
1532435135,2
1532435138,2
1532435141,2
1532435144,2
1532435147,2
1532435150,2
1532435153,2
1532435156,2
1532435159,2
1532435162,2
1532435165,2
1532435168,2
1532435171,2
1532435174,2
1532435177,2
1532435180,2
1532435183,2
1532435186,2
1532435189,2
1532435192,2
1532435195,2
1532435198,2
1532435201,2
1532435204,2
1532435207,2
1532435210,2
1532435213,2
1532435216,2
1532435219,2
1532435222,2
1532435225,2
1532435228,2
1532435231,2
1532435234,2
1532435237,2
1532435240,2
1532435243,2
1532435246,2
1532435249,2
1532435252,2
1532435255,2
1532435258,2
1532435261,2
1532435264,2
1532435267,2
1532435270,2
1532435273,2
1532435276,2
1532435279,2
1532435282,2
1532435285,2
1532435288,2
1532435291,2
1532435294,2
1532435297,2
1532435300,2
1532435303,2
1532435306,2
1532435309,2
1532435312,2
1532435315,2
1532435318,2
1532435321,2
1532435324,2
1532435327,2
1532435330,2
1532435333,2
1532435336,2
1532435339,2
1532435342,2
1532435345,2
1532435348,2
1532435351,2
1532435354,2
1532435511,2
1532435514,2
1532435517,2
1532435520,2
1532435523,2
1532435526,2
1532435529,2
1532435532,2
1532435535,2
1532435538,2
1532435541,2
1532435542,2
1532435545,2
1532435548,2
1532435551,2
1532435554,2
1532435557,2
1532435560,2
1532435563,2
1532435566,2
1532435569,2
1532435572,2
1532435575,2
1532435578,2
1532435581,2
1532435584,2
1532435587,2
1532435590,2
1532435593,2
1532435596,2
1532435599,2
1532435602,2
1532435605,2
1532435608,2
1532435611,2
1532435614,2
1532435617,2
1532435620,2
1532435623,2
1532435626,2
1532435629,2
1532435632,2
1532435635,2
1532435638,2
1532435641,2
1532435644,2
1532435647,2
1532435650,2
1532435653,2
1532435656,2
1532435659,2
1532435662,2
1532435665,2
1532435668,2
1532435671,2
1532435674,2
1532435677,2
1532435680,2
1532435683,2
1532435686,2
1532435689,2
1532435692,2
1532435695,2
1532435698,2
1532435701,2
1532435704,2
1532435707,2
1532435710,2
1532435713,2
1532435716,2
1532435719,2
1532435722,2
1532435725,2
1532435728,2
1532435731,2
1532435734,2
1532435737,2
1532435740,2
1532435743,2
1532435746,2
1532435749,2
1532435752,2
1532435755,2
1532435758,2
1532435761,2
1532435764,2
1532435767,2
1532435770,2
1532435773,2
1532435776,2
1532435779,2
1532435782,2
1532435785,2
1532435788,2
1532435791,2
1532435794,2
1532435797,2
1532435800,2
1532435803,2
1532435806,2
1532435809,2
1532435812,2
1532435815,2
1532435818,2
1532435821,2
1532435824,2
1532435827,2
1532435830,2
1532435833,2
1532435836,2
1532435839,2
1532435842,2
1532435845,2
1532435848,2
1532435851,2
1532435854,2
1532435857,2
1532435860,2
1532435863,2
1532435866,2
1532435869,2
1532435872,2
1532435875,2
1532435878,2
1532435881,2
1532435884,2
1532435887,2
1532435890,2
1532435893,2
1532435896,2
1532435899,2
1532435902,2
1532435905,2
1532435908,2
1532435911,2
1532435914,2
1532435917,2
1532435920,2
1532435923,2
1532435926,2
1532435929,2
1532435932,2
1532435935,2
1532435938,2
1532435941,2
1532435944,2
1532435947,2
1532435950,2
1532435953,2
1532435956,2
1532435959,2
1532435962,2
1532435965,2
1532435968,2
1532435971,2
1532435974,2
1532435977,2
1532435980,2
1532435983,2
1532435986,2
1532435989,2
1532435992,2
1532435995,2
1532435998,2
1532436001,2
1532436004,2
1532436007,2
1532436010,2
1532436013,2
1532436016,2
1532436019,2
1532436022,2
1532436025,2
1532436028,2
1532436031,2
1532436034,2
1532436037,2
1532436040,2
1532436043,2
1532436046,2
1532436049,2
1532436052,2
1532436055,2
1532436058,2
1532436061,2
1532436064,2
1532436067,2
1532436070,2
1532436073,2
1532436076,2
1532436079,2
1532436082,2
1532436085,2
1532436088,2
1532436091,2
1532436094,2
1532436097,2
1532436100,2
1532436103,2
1532436106,2
1532436109,2
1532436112,2
1532436115,2
1532436118,2
1532436121,2
1532436124,2
1532436127,2
1532436130,2
1532436133,2
1532436136,2
1532436139,2
1532436142,2
1532436145,2
1532436148,2
1532436151,2
1532436154,2
1532436157,2
1532436160,2
1532436163,2
1532436166,2
1532436169,2
1532436172,2
1532436175,2
1532436178,2
1532436181,2
1532436184,2
1532436187,2
1532436190,2
1532436193,2
1532436196,2
1532436199,2
1532436202,2
1532436205,2
1532436208,2
1532436211,2
1532436214,2
1532436217,2
1532436220,2
1532436223,2
1532436226,2
1532436229,2
1532436232,2
1532436235,2
1532436238,2
1532436241,2
1532436244,2
1532436247,2
1532436250,2
1532436253,2
1532436256,2
1532436259,2
1532436262,2
1532436265,2
1532436268,2
1532436271,2
1532436274,2
1532436277,2
1532436280,2
1532436283,2
1532436286,2
1532436289,2
1532436292,2
1532436295,2
1532436298,2
1532436301,2
1532436304,2
1532436307,2
1532436310,2
1532436313,2
1532436316,2
1532436319,2
1532436322,2
1532436325,2
1532436328,2
1532436331,2
1532436334,2
1532436337,2
1532436340,2
1532436343,2
1532436346,2
1532436349,2
1532436352,2
1532436355,2
1532436358,2
1532436361,2
1532436364,2
1532436367,2
1532436370,2
1532436373,2
1532436376,2
1532436379,2
1532436382,2
1532436385,2
1532436388,2
1532436391,2
1532436394,2
1532436397,2
